ecephys_unit_id,group,ecephys_structure_acronym,unit_split,candidate,gain_x,gain_y,control,shuffle,success,optimizer_status,center_bound,sigma_upper_bound,censored,baseline_spikes,mean_amplitude_spikes,peak_spikes,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,major_sigma_deg,halfmax_area_deg2,train_poisson_deviance,test_poisson_deviance,train_anscombe_rmse,test_anscombe_rmse,nominal_test_poisson_deviance,nominal_test_anscombe_rmse,nominal_halfmax_area_deg2,nominal_mean_amplitude_spikes,test_deviance_improvement,test_anscombe_rmse_improvement,log2_area_ratio,log2_amplitude_ratio
951871492,HVA,VISrl,evaluation,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,False,False,False,0.12264514,0.24685264,0.57105628,-34.418808,6.8183425,12.374117,16.181185,16.181185,872.02684,0.84364638,0.87788217,0.53154656,0.5483537,0.87591659,0.54785901,840.60293,0.24953229,-0.0019655886,-0.00049468855,0.052948047,-0.015576423
951871492,HVA,VISrl,evaluation,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,False,False,False,0.12242789,0.24514494,0.56438959,-34.266004,6.76521,12.236134,16.507869,16.507869,879.71206,0.84391682,0.87701061,0.53164979,0.54818924,0.87591659,0.54785901,840.60293,0.24953229,-0.0010940194,-0.00033023491,0.065606905,-0.025591438
951871492,HVA,VISrl,evaluation,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,False,False,0.12219054,0.2433142,0.55742258,-34.085127,6.7401188,12.082943,16.872174,16.872174,887.86945,0.84419091,0.87620842,0.53175738,0.54803389,0.87591659,0.54785901,840.60293,0.24953229,-0.0002918388,-0.00017488008,0.078923064,-0.036405847
951871492,HVA,VISrl,evaluation,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,False,False,False,0.12195712,0.24142476,0.5503799,-33.886383,6.7408199,11.911884,17.267618,17.267618,895.81478,0.84447083,0.87551654,0.53186849,0.54789543,0.87591659,0.54785901,840.60293,0.24953229,0.00040005007,-3.6422226e-05,0.091775973,-0.047652727
951871492,HVA,VISrl,evaluation,gain_x_1_gain_y_0,1,0,False,False,True,2,False,False,False,0.12327555,0.24607475,0.575197,-36.151045,6.6812174,13.452921,15.763918,15.763918,923.60459,0.84384366,0.88024488,0.53152253,0.54895797,0.87591659,0.54785901,840.60293,0.24953229,-0.0043282901,-0.001098959,0.13585085,-0.020129812
951871492,HVA,VISrl,evaluation,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,False,False,0.1230779,0.24389937,0.56771359,-36.001898,6.6043845,13.329131,16.06862,16.06862,932.79404,0.84415544,0.87940244,0.53163288,0.54880621,0.87591659,0.54785901,840.60293,0.24953229,-0.0034858523,-0.00094720162,0.15013407,-0.032940351
951871492,HVA,VISrl,evaluation,gain_x_1_gain_y_1,1,1,False,False,True,2,False,False,False,0.12284808,0.24149265,0.55968153,-35.803324,6.5557697,13.183381,16.41385,16.41385,942.41584,0.84446961,0.87859612,0.53174836,0.54865537,0.87591659,0.54785901,840.60293,0.24953229,-0.0026795309,-0.00079636079,0.1649393,-0.047247048
951871492,HVA,VISrl,evaluation,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,False,False,0.12261437,0.23898093,0.55143613,-35.563669,6.5350629,13.006876,16.791808,16.791808,951.20866,0.84478625,0.87787316,0.53186803,0.54851413,0.87591659,0.54785901,840.60293,0.24953229,-0.0019565755,-0.000655122,0.17833736,-0.06233079
951871492,HVA,VISrl,evaluation,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,False,False,0.12382375,0.24999566,0.58788969,-38.665418,6.6199537,14.873038,15.425064,15.425064,999.15301,0.84395872,0.88274057,0.53148221,0.54961086,0.87591659,0.54785901,840.60293,0.24953229,-0.0068239835,-0.0017518502,0.24928113,0.0026765191
951871492,HVA,VISrl,evaluation,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,False,False,0.123665,0.2476448,0.58020112,-38.605598,6.5206688,14.807792,15.698045,15.698045,1012.3745,0.84431385,0.88199661,0.5315982,0.54948734,0.87591659,0.54785901,840.60293,0.24953229,-0.0060800199,-0.0016283299,0.26824664,-0.010954146
951871492,HVA,VISrl,evaluation,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,False,False,0.12348134,0.24492301,0.57171967,-38.476154,6.4440983,14.708608,16.005608,16.005608,1025.2955,0.84467459,0.8812928,0.53172016,0.54936462,0.87591659,0.54785901,840.60293,0.24953229,-0.0053762105,-0.0015056133,0.28654344,-0.026898117
951871492,HVA,VISrl,evaluation,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,False,False,0.12327562,0.24182033,0.56244544,-38.269725,6.3947046,14.571913,16.349614,16.349614,1037.5986,0.84503681,0.88063106,0.53184719,0.54924189,0.87591659,0.54785901,840.60293,0.24953229,-0.0047144733,-0.0013828826,0.3037521,-0.045290843
951871492,HVA,VISrl,evaluation,sign_reversed,-1,-1,True,False,True,2,False,False,False,0.12158116,0.25547203,0.58008994,-32.225995,7.4350185,11.048219,16.685834,16.685834,802.87053,0.84293226,0.87537852,0.53147512,0.54763976,0.87591659,0.54785901,840.60293,0.24953229,0.00053806509,0.000219246,-0.066257139,0.033938669
951871492,HVA,VISrl,evaluation,time_shuffled,1,1,True,True,True,2,False,False,False,0.12285182,0.25710396,0.59027206,-33.331227,6.925355,11.733221,15.611997,15.611997,797.77614,0.84348776,0.87583444,0.53147362,0.54788253,0.87591659,0.54785901,840.60293,0.24953229,8.2144652e-05,-2.3524959e-05,-0.075440512,0.043125125
951871504,HVA,VISrl,calibration,gain_x_0_gain_y_0,0,0,False,False,True,2,False,False,False,0.98613045,2.2585218,4.5303908,-56.754653,-1.9633935,17.382848,9.7819825,17.382848,740.54789,1.3944334,1.4007254,0.95907702,0.96156989,1.4007254,0.96156989,740.54789,2.2585218,0,0,0,0
951871504,HVA,VISrl,calibration,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,False,False,0.98724916,2.1358834,4.3825805,-54.899944,-2.4082671,16.589998,9.704727,16.589998,701.18881,1.3943495,1.4009421,0.95903473,0.96164822,1.4007254,0.96156989,740.54789,2.2585218,-0.00021666636,-7.8327813e-05,-0.07879007,-0.080545913
951871504,HVA,VISrl,calibration,gain_x_0_gain_y_1,0,1,False,False,True,2,False,False,False,0.98879857,1.8984945,4.0556849,-51.29918,-2.9026946,15.020751,9.6460713,15.020751,631.02626,1.3943977,1.4011744,0.9590386,0.96176692,1.4007254,0.96156989,740.54789,2.2585218,-0.00044898665,-0.0001970334,-0.230893,-0.25052284
951871504,HVA,VISrl,calibration,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,False,False,False,0.99079543,1.6522515,3.7131889,-46.931475,-3.4482249,12.908512,9.5938552,12.908512,539.35497,1.39455,1.4014389,0.9590808,0.96193613,1.4007254,0.96156989,740.54789,2.2585218,-0.00071349857,-0.00036623784,-0.45735796,-0.45094531
951871504,HVA,VISrl,calibration,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,True,False,True,0.98589943,2.711761,5.2245775,-60,-1.858501,17.825436,9.9414097,17.825436,771.7799,1.3935382,1.4010131,0.95867827,0.96166857,1.4007254,0.96156989,740.54789,2.2585218,-0.00028765654,-9.8677165e-05,0.059596433,0.26385111
951871504,HVA,VISrl,calibration,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,True,False,True,0.98678222,2.7497385,5.3354121,-60,-2.2960348,17.713972,9.8675927,17.713972,761.25909,1.3934651,1.4012904,0.95864557,0.96176568,1.4007254,0.96156989,740.54789,2.2585218,-0.00056500689,-0.00019579049,0.039794515,0.28391548
951871504,HVA,VISrl,calibration,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,True,False,True,0.9878721,2.7963463,5.4697524,-60,-2.7506774,17.564439,9.7872698,17.564439,748.68853,1.3935046,1.4016782,0.95865858,0.96192309,1.4007254,0.96156989,740.54789,2.2585218,-0.00095276112,-0.00035320005,0.015772609,0.30816408
951871504,HVA,VISrl,calibration,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,True,False,True,0.98915419,2.8517609,5.629889,-59.999999,-3.2297152,17.384186,9.6961513,17.384186,734.10651,1.3936481,1.402179,0.95871251,0.96214092,1.4007254,0.96156989,740.54789,2.2585218,-0.0014536189,-0.00057103522,-0.012603655,0.33647406
951871504,HVA,VISrl,calibration,gain_x_1_gain_y_0,1,0,False,False,True,2,True,False,True,0.9858289,2.84688,5.4209185,-60,-1.7449017,17.278976,10.117268,17.278976,761.35392,1.392689,1.4014376,0.95830746,0.96184102,1.4007254,0.96156989,740.54789,2.2585218,-0.00071218453,-0.00027113384,0.039974211,0.33400274
951871504,HVA,VISrl,calibration,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,True,False,True,0.98669095,2.8861976,5.5357018,-60,-2.1846864,17.16678,10.054486,17.16678,751.71642,1.392636,1.4017414,0.95828338,0.96195169,1.4007254,0.96156989,740.54789,2.2585218,-0.0010160286,-0.00038180112,0.021595471,0.35379115
951871504,HVA,VISrl,calibration,gain_x_1_gain_y_1,1,1,False,False,True,2,True,False,True,0.98778316,2.936805,5.678378,-60,-2.6377893,17.015745,9.9782003,17.015745,739.44951,1.3926903,1.4021744,0.95830282,0.96212824,1.4007254,0.96156989,740.54789,2.2585218,-0.0014489673,-0.00055834782,-0.0021413963,0.37886852
951871504,HVA,VISrl,calibration,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,True,False,True,0.98904168,2.9960571,5.8450862,-60,-3.1184977,16.842239,9.8879775,16.842239,725.29157,1.3928429,1.4027288,0.95836059,0.96236771,1.4007254,0.96156989,740.54789,2.2585218,-0.0020033628,-0.00079782471,-0.030031962,0.40768613
951871504,HVA,VISrl,calibration,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,True,False,True,0.9855961,2.9291084,5.5334928,-60,-1.5885957,16.924642,10.278027,16.924642,757.59062,1.3918963,1.4020122,0.95798165,0.96208235,1.4007254,0.96156989,740.54789,2.2585218,-0.0012868332,-0.00051246203,0.032825417,0.37508265
951871504,HVA,VISrl,calibration,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,True,False,True,0.98639319,2.9645852,5.6426727,-60,-2.0286222,16.822432,10.231265,16.822432,749.58944,1.3918608,1.4023283,0.95796665,0.96220151,1.4007254,0.96156989,740.54789,2.2585218,-0.0016028461,-0.00063162447,0.017507588,0.39245129
951871504,HVA,VISrl,calibration,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,True,False,True,0.98741974,3.0135768,5.781719,-60,-2.4821711,16.678106,10.169973,16.678106,738.7064,1.3919295,1.402788,0.95799344,0.96239167,1.4007254,0.96156989,740.54789,2.2585218,-0.0020625709,-0.00082178242,-0.0035919725,0.41609785
951871504,HVA,VISrl,calibration,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,True,False,True,0.98865585,3.0740078,5.9495093,-60,-2.9573352,16.508028,10.085391,16.508028,725.09222,1.3920921,1.4033877,0.95805658,0.96265028,1.4007254,0.96156989,740.54789,2.2585218,-0.002662284,-0.0010803903,-0.030428548,0.44474182
951871504,HVA,VISrl,calibration,sign_reversed,-1,-1,True,False,True,2,False,False,False,0.99266878,1.7238846,3.5879727,-36.60533,-1.6106631,4.8058966,10.612914,10.612914,222.13366,1.3969141,1.4026747,0.95969,0.96269036,1.4007254,0.96156989,740.54789,2.2585218,-0.0019493092,-0.0011204696,-1.737165,-0.38971543
951871504,HVA,VISrl,calibration,time_shuffled,1,1,True,True,True,2,False,False,False,0.99164837,1.4392813,3.2077004,-37.878207,-2.1948062,6.3474918,10.567084,10.567084,292.12091,1.3955093,1.4031745,0.95949531,0.96296396,1.4007254,0.96156989,740.54789,2.2585218,-0.0024491404,-0.0013940765,-1.3420274,-0.65002987
951871548,HVA,VISrl,evaluation,gain_x_0_gain_y_0,0,0,False,False,True,2,False,False,False,1.8111104,1.0792682,3.0885635,-20.485916,12.280179,22.207071,19.985487,22.207071,1932.9088,1.095573,0.96577417,0.9517732,0.89500057,0.96577417,0.89500057,1932.9088,1.0792682,0,0,0,0
951871548,HVA,VISrl,evaluation,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,False,False,1.809332,1.0852974,3.0823427,-20.460184,11.827622,22.406436,19.819322,22.406436,1934.0465,1.0954019,0.96615444,0.95170348,0.89518454,0.96577417,0.89500057,1932.9088,1.0792682,-0.00038027175,-0.00018397022,0.00084890225,0.0080369868
951871548,HVA,VISrl,evaluation,gain_x_0_gain_y_1,0,1,False,False,True,2,False,False,False,1.8078193,1.0898932,3.0750595,-20.426014,11.406228,22.597199,19.683044,22.597199,1937.1008,1.095303,0.96657199,0.9516672,0.89539338,0.96577417,0.89500057,1932.9088,1.0792682,-0.00079782225,-0.00039280676,0.0031254494,0.014133301
