unit_id,cortical_depth,cortical_layer,ecephys_structure_acronym
1002375,1056.07,,V1_site2_E
1002376,1047.57,,V1_site2_E
1002377,1101.49,,V1_site2_E
1002378,1062.31,,V1_site2_E
1002379,1084.05,,V1_site2_E
1002380,1178.06,,V1_site2_E
1002381,1135.83,,V1_site2_E
1002382,1751.34,,V1_site2_E
1002383,1181.22,,V1_site2_E
1002384,1175.36,,V1_site2_E
1002385,1057.71,,V1_site2_E
1002386,1220.32,,V1_site2_E
1002387,1197.31,,V1_site2_E
1002388,1224.52,,V1_site2_E
1002389,1239.07,,V1_site2_E
1002390,1261.68,,V1_site2_E
1002391,1261.67,,V1_site2_E
1002392,1272.6,,V1_site2_E
1002393,1254.45,,V1_site2_E
1002394,1236.55,,V1_site2_E
1002395,1310.23,,V1_site2_E
1002396,1317.31,,V1_site2_E
1002397,1318.3,,V1_site2_E
1002398,1338.36,,V1_site2_E
1002399,1763.31,,V1_site2_E
1002400,1348.77,,V1_site2_E
1002401,1346.47,,V1_site2_E
1002402,1358.21,,V1_site2_E
1002403,1323.38,,V1_site2_E
1002404,1319.09,,V1_site2_E
1002405,1362.87,,V1_site2_E
1002406,1396.1,,V1_site2_E
1002407,1361.59,,V1_site2_E
1002408,1387.28,,V1_site2_E
1002409,1399.24,,V1_site2_E
1002410,1398.33,,V1_site2_E
1002411,1436.29,,V1_site2_E
1002412,1412.56,,V1_site2_E
1002413,1439.4,,V1_site2_E
1002414,1401.12,,V1_site2_E
1002415,1439.93,,V1_site2_E
1002416,1470.72,,V1_site2_E
1002417,1501.45,,V1_site2_E
1002418,1463.88,,V1_site2_E
1002419,1472.64,,V1_site2_E
1002420,1507.78,,V1_site2_E
1002421,1503.53,,V1_site2_E
1002422,1503.25,,V1_site2_E
1002423,1512.67,,V1_site2_E
1002424,1501.88,,V1_site2_E
1002425,1486.48,,V1_site2_E
1002426,1505.3,,V1_site2_E
1002427,1518.24,,V1_site2_E
1002428,1477.14,,V1_site2_E
1002429,1555.84,,V1_site2_E
1002430,1585.75,,V1_site2_E
1002431,1546.51,,V1_site2_E
1002432,1555.45,,V1_site2_E
1002433,1545.38,,V1_site2_E
1002434,1537.68,,V1_site2_E
1002435,1554.6,,V1_site2_E
1002436,1625.16,,V1_site2_E
1002437,1595.58,,V1_site2_E
1002438,1588.54,,V1_site2_E
1002439,1549.36,,V1_site2_E
1002440,1554.25,,V1_site2_E
1002441,1599.69,,V1_site2_E
1002442,1601.3,,V1_site2_E
1002443,1575.58,,V1_site2_E
1002444,1595.26,,V1_site2_E
1002445,1596.72,,V1_site2_E
1002446,1624.85,,V1_site2_E
1002447,1601.83,,V1_site2_E
1002448,1592.2,,V1_site2_E
1002449,1639.59,,V1_site2_E
1002450,1637.6,,V1_site2_E
1002451,1634.9,,V1_site2_E
1002452,1626.03,,V1_site2_E
1002453,1641.35,,V1_site2_E
1002454,1627.91,,V1_site2_E
1002455,1633.3,,V1_site2_E
1002456,1627.72,,V1_site2_E
1002457,1655.02,,V1_site2_E
1002458,1617.51,,V1_site2_E
1002459,1648.95,,V1_site2_E
1002460,1681.24,,V1_site2_E
1002461,1669.04,,V1_site2_E
1002462,1633.68,,V1_site2_E
1002463,1647.42,,V1_site2_E
1002464,1684.2,,V1_site2_E
1002465,1664.44,,V1_site2_E
1002466,1681.23,,V1_site2_E
1002467,1644.67,,V1_site2_E
1002468,1665.17,,V1_site2_E
1002469,1674.28,,V1_site2_E
1002470,1698.29,,V1_site2_E
1002471,1696.78,,V1_site2_E
1002472,1669.03,,V1_site2_E
1002473,1686.97,,V1_site2_E
1002474,1693.21,,V1_site2_E
1002475,1682.54,,V1_site2_E
1002476,1680.23,,V1_site2_E
1002477,1697.64,,V1_site2_E
1002478,1705.79,,V1_site2_E
1002479,1736.33,,V1_site2_E
1002480,1701.63,,V1_site2_E
1002481,1729.23,,V1_site2_E
1002482,1745.43,,V1_site2_E
1002483,1728.4,,V1_site2_E
1002484,1779.54,,V1_site2_E
1002485,1752.83,,V1_site2_E
1002486,1726.04,,V1_site2_E
1002487,1724.97,,V1_site2_E
1002488,1738.95,,V1_site2_E
1002489,1715.98,,V1_site2_E
1002490,1739.83,,V1_site2_E
1002491,1755.23,,V1_site2_E
1002492,1744.22,,V1_site2_E
1002493,1785.45,,V1_site2_E
1002494,1761.26,,V1_site2_E
1002495,1790.59,,V1_site2_E
1002496,1747.85,,V1_site2_E
1002497,1762.84,,V1_site2_E
1002498,1783.65,,V1_site2_E
1002499,1811.86,,V1_site2_E
1002500,1778.74,,V1_site2_E
1002501,1765.93,,V1_site2_E
1002502,1776.63,,V1_site2_E
1002503,1793.38,,V1_site2_E
1002504,1783.58,,V1_site2_E
1002505,1773.42,,V1_site2_E
1002506,1769.24,,V1_site2_E
1002507,1759.83,,V1_site2_E
1002508,1799.7,,V1_site2_E
1002509,1837.34,,V1_site2_E
1002510,1819.95,,V1_site2_E
1002511,1808.64,,V1_site2_E
1002512,1816.05,,V1_site2_E
1002513,1841.25,,V1_site2_E
1002514,1802.16,,V1_site2_E
1002515,1800.89,,V1_site2_E
1002516,1794.22,,V1_site2_E
1002517,1797.84,,V1_site2_E
1002518,1817.28,,V1_site2_E
1002519,1824.24,,V1_site2_E
1002520,1822.35,,V1_site2_E
1002521,1847.55,,V1_site2_E
1002522,1841.62,,V1_site2_E
1002523,1863.3,,V1_site2_E
1002524,1837.57,,V1_site2_E
1002525,1858.89,,V1_site2_E
1002526,1860.75,,V1_site2_E
1002527,1828.97,,V1_site2_E
1002528,1843.28,,V1_site2_E
1002529,1841.81,,V1_site2_E
1002530,1860.19,,V1_site2_E
1002531,1860.1,,V1_site2_E
1002532,1879.38,,V1_site2_E
1002533,1895.51,,V1_site2_E
1002534,1849.64,,V1_site2_E
1002535,1861.41,,V1_site2_E
1002536,1880.88,,V1_site2_E
1002537,1936.18,,V1_site2_E
1002538,1935.94,,V1_site2_E
1002539,1746.3,,V1_site2_E
1002540,1923.76,,V1_site2_E
1002541,1985.94,,V1_site2_E
1002542,1988.05,,V1_site2_E
1002543,1983.2,,V1_site2_E
1002544,2004.31,,V1_site2_E
1002545,2025.93,,V1_site2_E
1002546,2024.72,,V1_site2_E
1002547,2042.57,,V1_site2_E
1002548,2034.93,,V1_site2_E
1002549,2049.42,,V1_site2_E
1002550,2056.64,,V1_site2_E
1002551,2049.31,,V1_site2_E
1002552,2055.45,,V1_site2_E
1002553,2049.88,,V1_site2_E
1002554,2065.97,,V1_site2_E
1002555,2036.42,,V1_site2_E
1002556,2077.41,,V1_site2_E
1002557,2063.79,,V1_site2_E
1002558,2049.8,,V1_site2_E
1002559,2088.01,,V1_site2_E
1002560,2078.02,,V1_site2_E
1002561,2085.49,,V1_site2_E
1002562,2076.65,,V1_site2_E
1002563,2104.92,,V1_site2_E
1002564,2107.41,,V1_site2_E
1002565,2100.65,,V1_site2_E
1002566,2106.23,,V1_site2_E
1002567,2105.86,,V1_site2_E
1002568,2145.67,,V1_site2_E
1002569,2113.75,,V1_site2_E
1002570,2099.07,,V1_site2_E
1002571,2133.88,,V1_site2_E
1002572,2125.67,,V1_site2_E
1002573,2170.53,,V1_site2_E
1002574,2198.1,,V1_site2_E
1002575,2179.17,,V1_site2_E
1002576,2187.37,,V1_site2_E
1002577,2151.08,,V1_site2_E
1002578,2180.66,,V1_site2_E
1002579,2168.16,,V1_site2_E
1002580,2188.09,,V1_site2_E
1002581,2166.63,,V1_site2_E
1002582,2180.83,,V1_site2_E
1002583,2218.06,,V1_site2_E
1002584,2221.4,,V1_site2_E
1002585,2230.93,,V1_site2_E
1002586,2218.2,,V1_site2_E
1002587,2230.55,,V1_site2_E
1002588,2211.85,,V1_site2_E
1002589,2263.89,,V1_site2_E
1002590,2234.39,,V1_site2_E
1002591,2259.52,,V1_site2_E
1002592,2261.44,,V1_site2_E
1002593,2280.48,,V1_site2_E
1002594,2299.42,,V1_site2_E
1002595,2357.1,,V1_site2_E
1002596,2316.93,,V1_site2_E
1002597,2346.25,,V1_site2_E
1002598,2317.81,,V1_site2_E
1002599,2320.51,,V1_site2_E
1002600,2357.19,,V1_site2_E
1002601,2351.4,,V1_site2_E
1002602,2358.18,,V1_site2_E
1002603,2357.25,,V1_site2_E
1002604,2372.39,,V1_site2_E
1002605,2358.28,,V1_site2_E
1002606,2316.23,,V1_site2_E
1002607,2316.12,,V1_site2_E
1002608,2340.54,,V1_site2_E
1002609,2377.76,,V1_site2_E
1002610,2396.87,,V1_site2_E
1002611,2363.59,,V1_site2_E
1002612,2390.02,,V1_site2_E
1002613,2352.07,,V1_site2_E
1002614,2368.08,,V1_site2_E
1002615,2395.89,,V1_site2_E
1002616,2392.01,,V1_site2_E
1002617,2364.92,,V1_site2_E
1002618,2377.84,,V1_site2_E
1002619,2414.88,,V1_site2_E
1002620,2425.56,,V1_site2_E
1002621,2412.94,,V1_site2_E
1002622,2439.68,,V1_site2_E
1002623,2422.28,,V1_site2_E
1002624,2397.32,,V1_site2_E
1002625,2418.14,,V1_site2_E
1002626,2436.87,,V1_site2_E
1002627,2401.69,,V1_site2_E
1002628,2412.39,,V1_site2_E
1002629,2419.75,,V1_site2_E
1002630,2355.54,,V1_site2_E
1002631,2396.6,,V1_site2_E
1002632,2426.42,,V1_site2_E
1002633,2468.97,,V1_site2_E
1002634,2432.21,,V1_site2_E
1002635,2474.33,,V1_site2_E
1002636,2455.64,,V1_site2_E
1002637,2377.49,,V1_site2_E
1002638,2462.91,,V1_site2_E
1002639,2476.44,,V1_site2_E
1002640,2509.95,,V1_site2_E
1002641,2503.61,,V1_site2_E
1002642,2481.33,,V1_site2_E
1002643,2502.75,,V1_site2_E
1002644,2496.75,,V1_site2_E
1002645,2510.09,,V1_site2_E
1002646,2528.45,,V1_site2_E
1002647,2524.48,,V1_site2_E
1002648,2524.37,,V1_site2_E
1002649,2541.95,,V1_site2_E
1002650,2543.96,,V1_site2_E
1002651,2539.39,,V1_site2_E
1002652,2541.37,,V1_site2_E
1002653,2573.36,,V1_site2_E
1002654,2578.29,,V1_site2_E
1002655,2578.52,,V1_site2_E
1002656,2626.05,,V1_site2_E
1002657,2618.69,,V1_site2_E
1002658,2620.65,,V1_site2_E
1002659,2606.37,,V1_site2_E
1002660,2614.86,,V1_site2_E
1002661,2606.94,,V1_site2_E
1002662,2614.16,,V1_site2_E
1002663,2644.65,,V1_site2_E
1002664,2374.0,,V1_site2_E
1002665,2695.62,,V1_site2_E
1002666,-21.18,,V1_site2_E
1002667,61.3,,V1_site2_E
1002668,2752.9,,V1_site2_E
1002669,14.96,,V1_site2_E
1002670,2790.44,,V1_site2_E
1002671,2831.26,,V1_site2_E
1002672,37.75,,V1_site2_E
1002673,57.25,,V1_site2_E
1002674,2868.4,,V1_site2_E
1002675,12.85,,V1_site2_E
1002676,2904.13,,V1_site2_E
1002677,1701.04,,V1_site2_E
1002678,1795.27,,V1_site2_E
1002679,2943.7,,V1_site2_E
1002680,2980.06,,V1_site2_E
1002681,-392.32,,V1_site2_E
1002682,1711.01,,V1_site2_E
1002683,-181.79,,V1_site2_E
1002684,2982.53,,V1_site2_E
1002685,2980.86,,V1_site2_E
1002686,2979.2,,V1_site2_E
1002687,2331.13,,V1_site2_E
1002688,3020.02,,V1_site2_E
1002689,5.83,,V1_site2_E
1002690,12.33,,V1_site2_E
1002691,3062.38,,V1_site2_E
1002692,-45.77,,V1_site2_E
1002693,3772.07,,V1_site2_E
1002694,2932.81,,V1_site2_E
1002695,-34.37,,V1_site2_E
1002696,3178.95,,V1_site2_E
1002697,-1.39,,V1_site2_E
1002698,-127.74,,V1_site2_E
1002699,3224.22,,V1_site2_E
1002700,-37.01,,V1_site2_E
1002701,3251.76,,V1_site2_E
1002702,3305.63,,V1_site2_E
1002703,32.93,,V1_site2_E
1002704,3344.45,,V1_site2_E
1002705,58.43,,V1_site2_E
1002706,3387.99,,V1_site2_E
1002707,34.88,,V1_site2_E
1002708,3434.97,,V1_site2_E
1002709,17.91,,V1_site2_E
1002710,-65.94,,V1_site2_E
1002711,3459.15,,V1_site2_E
1002712,-128.66,,V1_site2_E
1002713,32.56,,V1_site2_E
1002714,22.76,,V1_site2_E
1002715,3521.17,,V1_site2_E
1002716,3521.88,,V1_site2_E
1002717,3537.63,,V1_site2_E
1002718,1764.65,,V1_site2_E
1002719,32.79,,V1_site2_E
1002720,3570.0,,V1_site2_E
1002721,-21.1,,V1_site2_E
1002722,3628.77,,V1_site2_E
1002723,-275.59,,V1_site2_E
1002724,3665.2,,V1_site2_E
1002725,3702.24,,V1_site2_E
1002726,29.43,,V1_site2_E
1002727,1695.79,,V1_site2_E
1002728,3719.18,,V1_site2_E
1002729,-149.48,,V1_site2_E
1002730,-714.22,,V1_site2_E
1002731,1784.8,,V1_site2_E
