unit_id,cortical_depth,cortical_layer,ecephys_structure_acronym
8002364,345.97,,V1_site8_E
8002365,322.03,,V1_site8_E
8002366,353.03,,V1_site8_E
8002367,331.23,,V1_site8_E
8002368,364.3,,V1_site8_E
8002369,385.33,,V1_site8_E
8002370,391.97,,V1_site8_E
8002371,367.35,,V1_site8_E
8002372,371.13,,V1_site8_E
8002373,412.98,,V1_site8_E
8002374,378.9,,V1_site8_E
8002375,382.75,,V1_site8_E
8002376,352.69,,V1_site8_E
8002377,391.47,,V1_site8_E
8002378,437.46,,V1_site8_E
8002379,419.89,,V1_site8_E
8002380,430.13,,V1_site8_E
8002381,432.33,,V1_site8_E
8002382,408.29,,V1_site8_E
8002383,433.96,,V1_site8_E
8002384,409.24,,V1_site8_E
8002385,449.31,,V1_site8_E
8002386,442.95,,V1_site8_E
8002387,444.96,,V1_site8_E
8002388,464.0,,V1_site8_E
8002389,463.6,,V1_site8_E
8002390,431.89,,V1_site8_E
8002391,479.37,,V1_site8_E
8002392,460.16,,V1_site8_E
8002393,444.54,,V1_site8_E
8002394,488.98,,V1_site8_E
8002395,499.72,,V1_site8_E
8002396,505.37,,V1_site8_E
8002397,476.66,,V1_site8_E
8002398,512.69,,V1_site8_E
8002399,485.54,,V1_site8_E
8002400,523.28,,V1_site8_E
8002401,529.24,,V1_site8_E
8002402,534.1,,V1_site8_E
8002403,520.97,,V1_site8_E
8002404,527.42,,V1_site8_E
8002405,518.06,,V1_site8_E
8002406,521.84,,V1_site8_E
8002407,556.82,,V1_site8_E
8002408,521.23,,V1_site8_E
8002409,389.71,,V1_site8_E
8002410,525.76,,V1_site8_E
8002411,588.32,,V1_site8_E
8002412,548.6,,V1_site8_E
8002413,560.81,,V1_site8_E
8002414,589.0,,V1_site8_E
8002415,550.13,,V1_site8_E
8002416,583.31,,V1_site8_E
8002417,571.68,,V1_site8_E
8002418,585.32,,V1_site8_E
8002419,589.89,,V1_site8_E
8002420,565.59,,V1_site8_E
8002421,615.1,,V1_site8_E
8002422,622.6,,V1_site8_E
8002423,601.85,,V1_site8_E
8002424,623.93,,V1_site8_E
8002425,625.95,,V1_site8_E
8002426,614.07,,V1_site8_E
8002427,620.73,,V1_site8_E
8002428,661.33,,V1_site8_E
8002429,672.77,,V1_site8_E
8002430,650.44,,V1_site8_E
8002431,655.15,,V1_site8_E
8002432,651.5,,V1_site8_E
8002433,642.22,,V1_site8_E
8002434,655.7,,V1_site8_E
8002435,660.12,,V1_site8_E
8002436,659.41,,V1_site8_E
8002437,654.77,,V1_site8_E
8002438,678.65,,V1_site8_E
8002439,683.04,,V1_site8_E
8002440,676.61,,V1_site8_E
8002441,698.55,,V1_site8_E
8002442,673.97,,V1_site8_E
8002443,680.24,,V1_site8_E
8002444,104.88,,V1_site8_E
8002445,1849.16,,V1_site8_E
8002446,-801.26,,V1_site8_E
8002447,717.1,,V1_site8_E
8002448,1787.25,,V1_site8_E
8002449,1245.27,,V1_site8_E
8002450,800.78,,V1_site8_E
8002451,1009.49,,V1_site8_E
8002452,1228.81,,V1_site8_E
8002453,831.73,,V1_site8_E
8002454,1008.33,,V1_site8_E
8002455,1008.6,,V1_site8_E
8002456,876.05,,V1_site8_E
8002457,1164.37,,V1_site8_E
8002458,1184.58,,V1_site8_E
8002459,918.55,,V1_site8_E
8002460,1020.38,,V1_site8_E
8002461,908.84,,V1_site8_E
8002462,953.96,,V1_site8_E
8002463,953.16,,V1_site8_E
8002464,987.25,,V1_site8_E
8002465,995.56,,V1_site8_E
8002466,1030.03,,V1_site8_E
8002467,1038.15,,V1_site8_E
8002468,1058.76,,V1_site8_E
8002469,1048.05,,V1_site8_E
8002470,1063.52,,V1_site8_E
8002471,1050.67,,V1_site8_E
8002472,1055.66,,V1_site8_E
8002473,1054.89,,V1_site8_E
8002474,1090.22,,V1_site8_E
8002475,1057.4,,V1_site8_E
8002476,1073.9,,V1_site8_E
8002477,1073.69,,V1_site8_E
8002478,1068.75,,V1_site8_E
8002479,1054.15,,V1_site8_E
8002480,1065.23,,V1_site8_E
8002481,1072.52,,V1_site8_E
8002482,1086.35,,V1_site8_E
8002483,1118.64,,V1_site8_E
8002484,1086.08,,V1_site8_E
8002485,1098.68,,V1_site8_E
8002486,1116.89,,V1_site8_E
8002487,1068.82,,V1_site8_E
8002488,1103.92,,V1_site8_E
8002489,1096.29,,V1_site8_E
8002490,1107.19,,V1_site8_E
8002491,1120.55,,V1_site8_E
8002492,1133.32,,V1_site8_E
8002493,1137.01,,V1_site8_E
8002494,1162.2,,V1_site8_E
8002495,1120.93,,V1_site8_E
8002496,1133.42,,V1_site8_E
8002497,1140.47,,V1_site8_E
8002498,1139.54,,V1_site8_E
8002499,1152.39,,V1_site8_E
8002500,1215.92,,V1_site8_E
8002501,1148.39,,V1_site8_E
8002502,1192.18,,V1_site8_E
8002503,1172.2,,V1_site8_E
8002504,1133.63,,V1_site8_E
8002505,1177.04,,V1_site8_E
8002506,1189.57,,V1_site8_E
8002507,1186.58,,V1_site8_E
8002508,1186.09,,V1_site8_E
8002509,1148.87,,V1_site8_E
8002510,1181.07,,V1_site8_E
8002511,1175.96,,V1_site8_E
8002512,1133.23,,V1_site8_E
8002513,1176.68,,V1_site8_E
8002514,1143.61,,V1_site8_E
8002515,1200.33,,V1_site8_E
8002516,1181.28,,V1_site8_E
8002517,1195.99,,V1_site8_E
8002518,1188.93,,V1_site8_E
8002519,1162.85,,V1_site8_E
8002520,1150.73,,V1_site8_E
8002521,1218.19,,V1_site8_E
8002522,1216.98,,V1_site8_E
8002523,1220.76,,V1_site8_E
8002524,1230.44,,V1_site8_E
8002525,1231.81,,V1_site8_E
8002526,1215.35,,V1_site8_E
8002527,1279.12,,V1_site8_E
8002528,1268.86,,V1_site8_E
8002529,1271.64,,V1_site8_E
8002530,1271.18,,V1_site8_E
8002531,1277.73,,V1_site8_E
8002532,1261.93,,V1_site8_E
8002533,1224.19,,V1_site8_E
8002534,1278.15,,V1_site8_E
8002535,1245.15,,V1_site8_E
8002536,1261.28,,V1_site8_E
8002537,1258.96,,V1_site8_E
8002538,1270.44,,V1_site8_E
8002539,1271.12,,V1_site8_E
8002540,1281.44,,V1_site8_E
8002541,1296.5,,V1_site8_E
8002542,1272.18,,V1_site8_E
8002543,1300.11,,V1_site8_E
8002544,1283.43,,V1_site8_E
8002545,1296.06,,V1_site8_E
8002546,1299.13,,V1_site8_E
8002547,1294.23,,V1_site8_E
8002548,1290.78,,V1_site8_E
8002549,1298.05,,V1_site8_E
8002550,1289.23,,V1_site8_E
8002551,1334.57,,V1_site8_E
8002552,1318.02,,V1_site8_E
8002553,1377.63,,V1_site8_E
8002554,1396.74,,V1_site8_E
8002555,1419.15,,V1_site8_E
8002556,1480.04,,V1_site8_E
8002557,1311.05,,V1_site8_E
8002558,1461.06,,V1_site8_E
8002559,1310.26,,V1_site8_E
8002560,1504.76,,V1_site8_E
8002561,1515.22,,V1_site8_E
8002562,1501.51,,V1_site8_E
8002563,1499.1,,V1_site8_E
8002564,1543.85,,V1_site8_E
8002565,1538.54,,V1_site8_E
8002566,1553.96,,V1_site8_E
8002567,1582.63,,V1_site8_E
8002568,2559.86,,V1_site8_E
8002569,1574.41,,V1_site8_E
8002570,1583.56,,V1_site8_E
8002571,1627.91,,V1_site8_E
8002572,1628.2,,V1_site8_E
8002573,1623.9,,V1_site8_E
8002574,1622.23,,V1_site8_E
8002575,1639.77,,V1_site8_E
8002576,1845.4,,V1_site8_E
8002577,1846.3,,V1_site8_E
8002578,1645.09,,V1_site8_E
8002579,1658.15,,V1_site8_E
8002580,1932.35,,V1_site8_E
8002581,1669.35,,V1_site8_E
8002582,1845.4,,V1_site8_E
8002583,1770.83,,V1_site8_E
8002584,1707.54,,V1_site8_E
8002585,1768.54,,V1_site8_E
8002586,1752.24,,V1_site8_E
8002587,1795.45,,V1_site8_E
8002588,1727.33,,V1_site8_E
8002589,1788.16,,V1_site8_E
8002590,1739.77,,V1_site8_E
8002591,1921.39,,V1_site8_E
8002592,1797.62,,V1_site8_E
8002593,1782.13,,V1_site8_E
8002594,1811.28,,V1_site8_E
8002595,1906.55,,V1_site8_E
8002596,1772.94,,V1_site8_E
8002597,1768.47,,V1_site8_E
8002598,1850.21,,V1_site8_E
8002599,1839.71,,V1_site8_E
8002600,1801.2,,V1_site8_E
8002601,1795.21,,V1_site8_E
8002602,1857.61,,V1_site8_E
8002603,1766.99,,V1_site8_E
8002604,1802.06,,V1_site8_E
8002605,1846.81,,V1_site8_E
8002606,1917.69,,V1_site8_E
8002607,1802.16,,V1_site8_E
8002608,1843.4,,V1_site8_E
8002609,1809.26,,V1_site8_E
8002610,1845.24,,V1_site8_E
8002611,1840.26,,V1_site8_E
8002612,1836.73,,V1_site8_E
8002613,1908.4,,V1_site8_E
8002614,1809.21,,V1_site8_E
8002615,1905.6,,V1_site8_E
8002616,1904.96,,V1_site8_E
8002617,1831.13,,V1_site8_E
8002618,1831.44,,V1_site8_E
8002619,1883.89,,V1_site8_E
8002620,1880.32,,V1_site8_E
8002621,1848.41,,V1_site8_E
8002622,1872.42,,V1_site8_E
8002623,1857.52,,V1_site8_E
8002624,1926.74,,V1_site8_E
8002625,1874.2,,V1_site8_E
8002626,1919.23,,V1_site8_E
8002627,1847.03,,V1_site8_E
8002628,1882.48,,V1_site8_E
8002629,1901.63,,V1_site8_E
8002630,1925.17,,V1_site8_E
8002631,1905.07,,V1_site8_E
8002632,1924.92,,V1_site8_E
8002633,1899.02,,V1_site8_E
8002634,1879.65,,V1_site8_E
8002635,1936.66,,V1_site8_E
8002636,1886.17,,V1_site8_E
8002637,1855.93,,V1_site8_E
8002638,1884.11,,V1_site8_E
8002639,1911.78,,V1_site8_E
8002640,1882.99,,V1_site8_E
8002641,1909.38,,V1_site8_E
8002642,1919.06,,V1_site8_E
8002643,1905.23,,V1_site8_E
8002644,1893.0,,V1_site8_E
8002645,1910.58,,V1_site8_E
8002646,1920.38,,V1_site8_E
8002647,1958.58,,V1_site8_E
8002648,1948.48,,V1_site8_E
8002649,1923.16,,V1_site8_E
8002650,1951.01,,V1_site8_E
8002651,1935.66,,V1_site8_E
8002652,1932.66,,V1_site8_E
8002653,1925.71,,V1_site8_E
8002654,1911.32,,V1_site8_E
8002655,1923.51,,V1_site8_E
8002656,1938.82,,V1_site8_E
8002657,1941.16,,V1_site8_E
8002658,1918.68,,V1_site8_E
8002659,1918.86,,V1_site8_E
8002660,1934.3,,V1_site8_E
8002661,1930.87,,V1_site8_E
8002662,1935.24,,V1_site8_E
8002663,1943.09,,V1_site8_E
8002664,1922.46,,V1_site8_E
8002665,1940.65,,V1_site8_E
8002666,1942.23,,V1_site8_E
8002667,1955.61,,V1_site8_E
8002668,1954.69,,V1_site8_E
8002669,1960.2,,V1_site8_E
8002670,1963.57,,V1_site8_E
8002671,1969.23,,V1_site8_E
8002672,1949.96,,V1_site8_E
8002673,1968.3,,V1_site8_E
8002674,1959.11,,V1_site8_E
8002675,1964.52,,V1_site8_E
8002676,2015.08,,V1_site8_E
8002677,1968.25,,V1_site8_E
8002678,1963.8,,V1_site8_E
8002679,1962.96,,V1_site8_E
8002680,1993.55,,V1_site8_E
8002681,1999.77,,V1_site8_E
8002682,2055.67,,V1_site8_E
8002683,2016.42,,V1_site8_E
8002684,2000.02,,V1_site8_E
8002685,2019.87,,V1_site8_E
8002686,2022.35,,V1_site8_E
8002687,2004.76,,V1_site8_E
8002688,2008.19,,V1_site8_E
8002689,2019.41,,V1_site8_E
8002690,2036.78,,V1_site8_E
8002691,2027.25,,V1_site8_E
8002692,2067.12,,V1_site8_E
8002693,2057.16,,V1_site8_E
8002694,2075.01,,V1_site8_E
8002695,2057.0,,V1_site8_E
8002696,2039.18,,V1_site8_E
8002697,2029.67,,V1_site8_E
8002698,2040.83,,V1_site8_E
8002699,2066.52,,V1_site8_E
8002700,2040.89,,V1_site8_E
8002701,2021.39,,V1_site8_E
8002702,1965.83,,V1_site8_E
8002703,2098.07,,V1_site8_E
8002704,2105.94,,V1_site8_E
8002705,2088.35,,V1_site8_E
8002706,2105.21,,V1_site8_E
8002707,2101.96,,V1_site8_E
8002708,2116.66,,V1_site8_E
8002709,2095.95,,V1_site8_E
8002710,2107.59,,V1_site8_E
8002711,2068.61,,V1_site8_E
8002712,2084.58,,V1_site8_E
8002713,2141.25,,V1_site8_E
8002714,2149.52,,V1_site8_E
8002715,2136.11,,V1_site8_E
8002716,2118.3,,V1_site8_E
8002717,2137.71,,V1_site8_E
8002718,2194.51,,V1_site8_E
8002719,2189.27,,V1_site8_E
8002720,2156.3,,V1_site8_E
8002721,2179.76,,V1_site8_E
8002722,2221.44,,V1_site8_E
8002723,2201.06,,V1_site8_E
8002724,2220.26,,V1_site8_E
8002725,2224.74,,V1_site8_E
8002726,2218.05,,V1_site8_E
8002727,2242.83,,V1_site8_E
8002728,2265.75,,V1_site8_E
8002729,2253.72,,V1_site8_E
8002730,2238.73,,V1_site8_E
8002731,2265.77,,V1_site8_E
8002732,2257.63,,V1_site8_E
8002733,2272.06,,V1_site8_E
8002734,2243.29,,V1_site8_E
8002735,2253.96,,V1_site8_E
8002736,2272.51,,V1_site8_E
8002737,2241.83,,V1_site8_E
8002738,2267.46,,V1_site8_E
8002739,2312.61,,V1_site8_E
8002740,2276.82,,V1_site8_E
8002741,2310.15,,V1_site8_E
8002742,2276.18,,V1_site8_E
8002743,2293.3,,V1_site8_E
8002744,2304.37,,V1_site8_E
8002745,2293.7,,V1_site8_E
8002746,2308.74,,V1_site8_E
8002747,2298.0,,V1_site8_E
8002748,2297.05,,V1_site8_E
8002749,2307.66,,V1_site8_E
8002750,2342.29,,V1_site8_E
8002751,2349.73,,V1_site8_E
8002752,2339.6,,V1_site8_E
8002753,2340.59,,V1_site8_E
8002754,2316.43,,V1_site8_E
8002755,2344.36,,V1_site8_E
8002756,2339.77,,V1_site8_E
8002757,2334.59,,V1_site8_E
8002758,2341.32,,V1_site8_E
8002759,2395.35,,V1_site8_E
8002760,2355.82,,V1_site8_E
8002761,2379.24,,V1_site8_E
8002762,2369.35,,V1_site8_E
8002763,2373.71,,V1_site8_E
8002764,2375.67,,V1_site8_E
8002765,2356.55,,V1_site8_E
8002766,2388.13,,V1_site8_E
8002767,2403.1,,V1_site8_E
8002768,2393.88,,V1_site8_E
8002769,2395.58,,V1_site8_E
8002770,2413.52,,V1_site8_E
8002771,2437.91,,V1_site8_E
8002772,2431.83,,V1_site8_E
8002773,2414.23,,V1_site8_E
8002774,2441.83,,V1_site8_E
8002775,2408.01,,V1_site8_E
8002776,2393.24,,V1_site8_E
8002777,2385.84,,V1_site8_E
8002778,2416.62,,V1_site8_E
8002779,2415.46,,V1_site8_E
8002780,2411.73,,V1_site8_E
8002781,2463.78,,V1_site8_E
8002782,2455.84,,V1_site8_E
8002783,2470.94,,V1_site8_E
8002784,2465.0,,V1_site8_E
8002785,2450.32,,V1_site8_E
8002786,2473.45,,V1_site8_E
8002787,2471.63,,V1_site8_E
8002788,2494.04,,V1_site8_E
8002789,2499.91,,V1_site8_E
8002790,2515.59,,V1_site8_E
8002791,2520.61,,V1_site8_E
8002792,2511.17,,V1_site8_E
8002793,2526.23,,V1_site8_E
8002794,2531.37,,V1_site8_E
8002795,2518.04,,V1_site8_E
8002796,2490.36,,V1_site8_E
8002797,2514.28,,V1_site8_E
8002798,2509.27,,V1_site8_E
8002799,2527.82,,V1_site8_E
8002800,2539.4,,V1_site8_E
8002801,2534.32,,V1_site8_E
8002802,2550.15,,V1_site8_E
8002803,2534.57,,V1_site8_E
8002804,2544.78,,V1_site8_E
8002805,2552.98,,V1_site8_E
8002806,2536.38,,V1_site8_E
8002807,2555.36,,V1_site8_E
8002808,2568.45,,V1_site8_E
8002809,2569.12,,V1_site8_E
8002810,2540.21,,V1_site8_E
8002811,2524.86,,V1_site8_E
8002812,2574.97,,V1_site8_E
8002813,2591.8,,V1_site8_E
8002814,2571.55,,V1_site8_E
8002815,2534.49,,V1_site8_E
8002816,2597.15,,V1_site8_E
8002817,2607.66,,V1_site8_E
8002818,2617.88,,V1_site8_E
8002819,2619.7,,V1_site8_E
8002820,2613.06,,V1_site8_E
8002821,2607.67,,V1_site8_E
8002822,2604.53,,V1_site8_E
8002823,2541.82,,V1_site8_E
8002824,2618.6,,V1_site8_E
8002825,2533.71,,V1_site8_E
8002826,2611.7,,V1_site8_E
8002827,2629.39,,V1_site8_E
8002828,2633.91,,V1_site8_E
8002829,2662.95,,V1_site8_E
8002830,2633.45,,V1_site8_E
8002831,2654.71,,V1_site8_E
8002832,2633.49,,V1_site8_E
8002833,2658.98,,V1_site8_E
8002834,2655.68,,V1_site8_E
8002835,2656.26,,V1_site8_E
8002836,2673.62,,V1_site8_E
8002837,2639.73,,V1_site8_E
8002838,2687.22,,V1_site8_E
8002839,2707.27,,V1_site8_E
8002840,2688.1,,V1_site8_E
8002841,2686.5,,V1_site8_E
8002842,2696.73,,V1_site8_E
8002843,2708.81,,V1_site8_E
8002844,2625.08,,V1_site8_E
8002845,2755.78,,V1_site8_E
8002846,2708.5,,V1_site8_E
8002847,2739.19,,V1_site8_E
8002848,2756.86,,V1_site8_E
8002849,2763.29,,V1_site8_E
8002850,2748.17,,V1_site8_E
8002851,2733.02,,V1_site8_E
8002852,2730.28,,V1_site8_E
8002853,2751.78,,V1_site8_E
8002854,2736.06,,V1_site8_E
8002855,2733.28,,V1_site8_E
8002856,2781.07,,V1_site8_E
8002857,2798.69,,V1_site8_E
8002858,2799.75,,V1_site8_E
8002859,2803.4,,V1_site8_E
8002860,2801.22,,V1_site8_E
8002861,2805.6,,V1_site8_E
8002862,2767.28,,V1_site8_E
8002863,2802.72,,V1_site8_E
8002864,2773.16,,V1_site8_E
8002865,2772.86,,V1_site8_E
8002866,2772.39,,V1_site8_E
8002867,2798.21,,V1_site8_E
8002868,2783.95,,V1_site8_E
8002869,2780.99,,V1_site8_E
8002870,2827.1,,V1_site8_E
8002871,2820.01,,V1_site8_E
8002872,2815.42,,V1_site8_E
8002873,2815.85,,V1_site8_E
8002874,2818.06,,V1_site8_E
8002875,2814.22,,V1_site8_E
8002876,2828.63,,V1_site8_E
8002877,2859.93,,V1_site8_E
8002878,2867.94,,V1_site8_E
8002879,2848.33,,V1_site8_E
8002880,2850.65,,V1_site8_E
8002881,2881.38,,V1_site8_E
8002882,2847.69,,V1_site8_E
8002883,2845.99,,V1_site8_E
8002884,2852.55,,V1_site8_E
8002885,2860.03,,V1_site8_E
8002886,2895.34,,V1_site8_E
8002887,2890.51,,V1_site8_E
8002888,2884.13,,V1_site8_E
8002889,2893.45,,V1_site8_E
8002890,2890.18,,V1_site8_E
8002891,2935.05,,V1_site8_E
8002892,2932.46,,V1_site8_E
8002893,2975.08,,V1_site8_E
8002894,2967.13,,V1_site8_E
8002895,2978.15,,V1_site8_E
8002896,2959.75,,V1_site8_E
8002897,42.47,,V1_site8_E
8002898,30.7,,V1_site8_E
8002899,-335.04,,V1_site8_E
8002900,193.51,,V1_site8_E
8002901,79.8,,V1_site8_E
8002902,3478.13,,V1_site8_E
8002903,4.33,,V1_site8_E
8002904,21.77,,V1_site8_E
8002905,3342.07,,V1_site8_E
8002906,79.1,,V1_site8_E
8002907,-162.71,,V1_site8_E
8002908,107.16,,V1_site8_E
8002909,3422.74,,V1_site8_E
8002910,3461.82,,V1_site8_E
8002911,3498.28,,V1_site8_E
8002912,-22.87,,V1_site8_E
8002913,3536.5,,V1_site8_E
8002914,3521.01,,V1_site8_E
8002915,-49.21,,V1_site8_E
8002916,3521.44,,V1_site8_E
8002917,21.73,,V1_site8_E
8002918,2569.2,,V1_site8_E
8002919,3573.09,,V1_site8_E
8002920,-572.92,,V1_site8_E
8002921,3679.62,,V1_site8_E
8002922,3721.46,,V1_site8_E
8002923,3763.31,,V1_site8_E
8002924,2548.13,,V1_site8_E
