session_id,held_out_probe_id,held_out_area,offset_scale,raw_visual_offset_azimuth_deg,raw_visual_offset_elevation_deg,visual_offset_azimuth_deg,visual_offset_elevation_deg,observed_azimuth_deg,observed_elevation_deg,predicted_azimuth_deg,predicted_elevation_deg,vector_error_deg,training_pair_rmse_deg,mean_training_area_distance_px,optimizer_success
774875821,792602656,VISl,0.25,12.99527281047772,10.94627039306036,3.24881820261943,2.73656759826509,45.140278415,9.2372200195,35.17241121718022,-1.99238330529883,15.015404333740216,8.441224944227091,0.5089620067416555,True
774875821,792602656,VISl,0.5,12.99527281047772,10.94627039306036,6.49763640523886,5.47313519653018,45.140278415,9.2372200195,38.42122941979965,0.7441842929662599,10.829463294738169,8.441224944227091,0.5089620067416555,True
774875821,792602656,VISl,0.75,12.99527281047772,10.94627039306036,9.74645460785829,8.20970279479527,45.140278415,9.2372200195,41.67004762241908,3.4807518912313498,6.721564331727369,8.441224944227091,0.5089620067416555,True
774875821,792602656,VISl,1.0,12.99527281047772,10.94627039306036,12.99527281047772,10.94627039306036,45.140278415,9.2372200195,44.91886582503851,6.21731948949644,3.0280063979637233,8.441224944227091,0.5089620067416555,True
774875821,792602658,VISal,0.0,7.870071570266482,2.2289550451968476,0.0,0.0,69.27696664999999,17.433437435000002,44.13507205153269,-5.0,33.69531093713929,5.160152363394211,0.04533866864865388,True
774875821,792602658,VISal,0.25,7.870071570266482,2.2289550451968476,1.9675178925666206,0.5572387612992119,69.27696664999999,17.433437435000002,46.10258994409931,-4.442761238700788,31.868790440150384,5.160152363394211,0.04533866864865388,True
774875821,792602658,VISal,0.5,7.870071570266482,2.2289550451968476,3.935035785133241,1.1144775225984238,69.27696664999999,17.433437435000002,48.070107836665926,-3.885522477401576,30.070399273625718,5.160152363394211,0.04533866864865388,True
774875821,792602658,VISal,0.75,7.870071570266482,2.2289550451968476,5.902553677699862,1.6717162838976356,69.27696664999999,17.433437435000002,50.03762572923255,-3.3282837161023644,28.305499540224474,5.160152363394211,0.04533866864865388,True
774875821,792602658,VISal,1.0,7.870071570266482,2.2289550451968476,7.870071570266482,2.2289550451968476,69.27696664999999,17.433437435000002,52.00514362179917,-2.7710449548031524,26.580763332856975,5.160152363394211,0.04533866864865388,True
774875821,792602660,VISrl,0.0,8.398969742938945,7.64908189475,0.0,0.0,32.3924021,-19.1072245,35.7934811599374,-18.012508366622214,3.572917881035372,10.746857544971231,0.08479548426137594,True
774875821,792602660,VISrl,0.25,8.398969742938945,7.64908189475,2.0997424357347363,1.9122704736875,32.3924021,-19.1072245,37.89322359567214,-16.100237892934715,6.269051410087391,10.746857544971231,0.08479548426137594,True
774875821,792602660,VISrl,0.5,8.398969742938945,7.64908189475,4.199484871469473,3.824540947375,32.3924021,-19.1072245,39.99296603140687,-14.187967419247213,9.053599411391005,10.746857544971231,0.08479548426137594,True
774875821,792602660,VISrl,0.75,8.398969742938945,7.64908189475,6.299227307204209,5.7368114210625,32.3924021,-19.1072245,42.092708467141605,-12.275696945559714,11.864472695551408,10.746857544971231,0.08479548426137594,True
774875821,792602660,VISrl,1.0,8.398969742938945,7.64908189475,8.398969742938945,7.64908189475,32.3924021,-19.1072245,44.192450902876345,-10.363426471872213,14.68656378146212,10.746857544971231,0.08479548426137594,True
778240327,792607545,VISam,0.0,11.705511244182755,-0.5155352320131752,0.0,-0.0,27.3792129,17.96294729,38.88361943335229,-22.185540945071573,41.76424879303253,7.789598403457928,0.9914763653241548,True
778240327,792607545,VISam,0.25,11.705511244182755,-0.5155352320131752,2.926377811045689,-0.1288838080032938,27.3792129,17.96294729,41.80999724439798,-22.314424753074867,42.784509293560795,7.789598403457928,0.9914763653241548,True
778240327,792607545,VISam,0.5,11.705511244182755,-0.5155352320131752,5.852755622091378,-0.2577676160065876,27.3792129,17.96294729,44.736375055443666,-22.44330856107816,43.97654590793999,7.789598403457928,0.9914763653241548,True
778240327,792607545,VISam,0.75,11.705511244182755,-0.5155352320131752,8.779133433137066,-0.3866514240098814,27.3792129,17.96294729,47.662752866489356,-22.572192369081453,45.32680819066581,7.789598403457928,0.9914763653241548,True
778240327,792607545,VISam,1.0,11.705511244182755,-0.5155352320131752,11.705511244182755,-0.5155352320131752,27.3792129,17.96294729,50.58913067753504,-22.701076177084747,46.82160919673262,7.789598403457928,0.9914763653241548,True
778240327,792607549,VISp,0.0,1.1921813186232626,4.158450295027113,0.0,0.0,35.0535221,0.5184378899999995,60.0,1.6868166920588004,24.97382366879947,15.794509883648086,0.765245530342781,True
778240327,792607549,VISp,0.25,1.1921813186232626,4.158450295027113,0.29804532965581565,1.0396125737567783,35.0535221,0.5184378899999995,60.298045329655814,2.726429265815579,25.340899333060534,15.794509883648086,0.765245530342781,True
778240327,792607549,VISp,0.5,1.1921813186232626,4.158450295027113,0.5960906593116313,2.0792251475135566,35.0535221,0.5184378899999995,60.59609065931163,3.766041839572357,25.748198772349355,15.794509883648086,0.765245530342781,True
778240327,792607549,VISp,0.75,1.1921813186232626,4.158450295027113,0.894135988967447,3.118837721270335,35.0535221,0.5184378899999995,60.89413598896745,4.805654413329135,26.193845683224975,15.794509883648086,0.765245530342781,True
778240327,792607549,VISp,1.0,1.1921813186232626,4.158450295027113,1.1921813186232626,4.158450295027113,35.0535221,0.5184378899999995,61.19218131862326,5.845266987085914,26.675918240556967,15.794509883648086,0.765245530342781,True
778240327,792607553,VISl,0.0,0.11248543129932109,9.309185334133435,0.0,0.0,43.00186763,-4.902477899999999,39.52893240208234,-5.0,3.4743041975768176,10.865795594286295,0.033716324649493146,True
778240327,792607553,VISl,0.25,0.11248543129932109,9.309185334133435,0.028121357824830273,2.3272963335333587,43.00186763,-4.902477899999999,39.55705375990717,-2.6727036664666413,4.103490676498877,10.865795594286295,0.033716324649493146,True
778240327,792607553,VISl,0.5,0.11248543129932109,9.309185334133435,0.056242715649660546,4.6545926670667175,43.00186763,-4.902477899999999,39.585175117732,-0.3454073329332825,5.695672030288787,10.865795594286295,0.033716324649493146,True
778240327,792607553,VISl,0.75,0.11248543129932109,9.309185334133435,0.08436407347449082,6.981889000600076,43.00186763,-4.902477899999999,39.61329647555683,1.9818890006000762,7.673129875793984,10.865795594286295,0.033716324649493146,True
778240327,792607553,VISl,1.0,0.11248543129932109,9.309185334133435,0.11248543129932109,9.309185334133435,43.00186763,-4.902477899999999,39.64141783338166,4.309185334133435,9.805476142170653,10.865795594286295,0.033716324649493146,True
778240327,792607557,VISal,0.0,-1.4674384472413866,2.942346253746297,-0.0,0.0,65.34669009999999,8.099932899999999,35.0,-5.0,33.053439185808486,11.185734837205137,0.3535608217478634,True
778240327,792607557,VISal,0.25,-1.4674384472413866,2.942346253746297,-0.36685961181034665,0.7355865634365742,65.34669009999999,8.099932899999999,34.63314038818965,-4.264413436563426,33.10889904890125,11.185734837205137,0.3535608217478634,True
778240327,792607557,VISal,0.5,-1.4674384472413866,2.942346253746297,-0.7337192236206933,1.4711731268731485,65.34669009999999,8.099932899999999,34.266280776379304,-3.5288268731268513,33.18463345563577,11.185734837205137,0.3535608217478634,True
778240327,792607557,VISal,0.75,-1.4674384472413866,2.942346253746297,-1.10057883543104,2.2067596903097226,65.34669009999999,8.099932899999999,33.89942116456896,-2.7932403096902774,33.280503993684334,11.185734837205137,0.3535608217478634,True
778240327,792607557,VISal,1.0,-1.4674384472413866,2.942346253746297,-1.4674384472413866,2.942346253746297,65.34669009999999,8.099932899999999,33.532561552758615,-2.057653746253703,33.39633724971273,11.185734837205137,0.3535608217478634,True
778240327,792607559,VISrl,0.0,2.997446509746922,3.7343585605575877,0.0,0.0,21.14091075,-16.0063823,39.280597431405894,-18.599907993417784,18.324153689106424,14.65130515195918,0.9678924610356799,True
778240327,792607559,VISrl,0.25,2.997446509746922,3.7343585605575877,0.7493616274367305,0.9335896401393969,21.14091075,-16.0063823,40.02995905884262,-17.66631835327839,18.961844153846528,14.65130515195918,0.9678924610356799,True
778240327,792607559,VISrl,0.5,2.997446509746922,3.7343585605575877,1.498723254873461,1.8671792802787939,21.14091075,-16.0063823,40.779320686279355,-16.73272871313899,19.65183767328734,14.65130515195918,0.9678924610356799,True
778240327,792607559,VISrl,0.75,2.997446509746922,3.7343585605575877,2.2480848823101915,2.8007689204181907,21.14091075,-16.0063823,41.52868231371609,-15.799139072999592,20.38882485798061,14.65130515195918,0.9678924610356799,True
778240327,792607559,VISrl,1.0,2.997446509746922,3.7343585605575877,2.997446509746922,3.7343585605575877,21.14091075,-16.0063823,42.278043941152816,-14.865549432860195,21.167897844880123,14.65130515195918,0.9678924610356799,True
781842082,792586876,VISam,0.0,8.537690998780146,-0.5658570932341758,0.0,-0.0,35.854909899999996,4.3004224650000005,39.22494119647894,-5.0,9.89216705109271,14.538068083804031,0.0,True
781842082,792586876,VISam,0.25,8.537690998780146,-0.5658570932341758,2.1344227496950365,-0.14146427330854394,35.854909899999996,4.3004224650000005,41.35936394617397,-5.141464273308544,10.929237829120922,14.538068083804031,0.0,True
781842082,792586876,VISam,0.5,8.537690998780146,-0.5658570932341758,4.268845499390073,-0.2829285466170879,35.854909899999996,4.3004224650000005,43.49378669586901,-5.282928546617088,12.255327629824034,14.538068083804031,0.0,True
781842082,792586876,VISam,0.75,8.537690998780146,-0.5658570932341758,6.40326824908511,-0.4243928199256318,35.854909899999996,4.3004224650000005,45.628209445564046,-5.4243928199256315,13.787291841882716,14.538068083804031,0.0,True
781842082,792586876,VISam,1.0,8.537690998780146,-0.5658570932341758,8.537690998780146,-0.5658570932341758,35.854909899999996,4.3004224650000005,47.76263219525909,-5.565857093234175,15.464065525670797,14.538068083804031,0.0,True
781842082,792586881,VISp,0.0,4.831562562720896,4.160021079556542,0.0,0.0,51.13510262,2.72769025,48.33546116693798,6.9873644184355,5.097334233394928,16.315373493619063,0.0,True
781842082,792586881,VISp,0.25,4.831562562720896,4.160021079556542,1.207890640680224,1.0400052698891356,51.13510262,2.72769025,49.54335180761821,8.027369688324635,5.5335587823496555,16.315373493619063,0.0,True
781842082,792586881,VISp,0.5,4.831562562720896,4.160021079556542,2.415781281360448,2.080010539778271,51.13510262,2.72769025,50.75124244829843,9.06737495821377,6.351295208930087,16.315373493619063,0.0,True
781842082,792586881,VISp,0.75,4.831562562720896,4.160021079556542,3.6236719220406717,3.1200158096674064,51.13510262,2.72769025,51.95913308897865,10.107380228102906,7.425553877436864,16.315373493619063,0.0,True
781842082,792586881,VISp,1.0,4.831562562720896,4.160021079556542,4.831562562720896,4.160021079556542,51.13510262,2.72769025,53.16702372965888,11.147385497992042,8.661407014159833,16.315373493619063,0.0,True
781842082,792586883,VISal,0.0,3.187259559899145,3.637349265720564,0.0,0.0,40.02571088,-17.3067146,36.27366726814516,-1.548276970109479,16.198956379977393,14.46001972704409,0.058566034035919756,True
781842082,792586883,VISal,0.25,3.187259559899145,3.637349265720564,0.7968148899747862,0.909337316430141,40.02571088,-17.3067146,37.070482158119944,-0.6389396536793379,16.927731639526296,14.46001972704409,0.058566034035919756,True
781842082,792586883,VISal,0.5,3.187259559899145,3.637349265720564,1.5936297799495724,1.818674632860282,40.02571088,-17.3067146,37.867297048094734,0.2703976627508031,17.70913961114725,14.46001972704409,0.058566034035919756,True
781842082,792586883,VISal,0.75,3.187259559899145,3.637349265720564,2.3904446699243587,2.728011949290423,40.02571088,-17.3067146,38.66411193806952,1.1797349791809442,18.536525287180048,14.46001972704409,0.058566034035919756,True
781842082,792586883,VISal,1.0,3.187259559899145,3.637349265720564,3.187259559899145,3.637349265720564,40.02571088,-17.3067146,39.46092682804431,2.089072295611085,19.40400809949589,14.46001972704409,0.058566034035919756,True
781842082,792586887,VISal,0.0,-3.8267939512009335,-4.21296529025706,-0.0,-0.0,80.92349055,6.23468123,45.19628804259948,-2.1670473783831463,36.70179890160331,6.782700524048608,0.0008028129557260399,True
781842082,792586887,VISal,0.25,-3.8267939512009335,-4.21296529025706,-0.9566984878002334,-1.053241322564265,80.92349055,6.23468123,44.239589554799245,-3.2202887009474113,37.882780370780736,6.782700524048608,0.0008028129557260399,True
781842082,792586887,VISal,0.5,-3.8267939512009335,-4.21296529025706,-1.9133969756004667,-2.10648264512853,80.92349055,6.23468123,43.282891066999014,-4.273530023511676,39.07988271717461,6.782700524048608,0.0008028129557260399,True
781842082,792586887,VISal,0.75,-3.8267939512009335,-4.21296529025706,-2.8700954634007,-3.159723967692795,80.92349055,6.23468123,42.326192579198775,-5.326771346075941,40.29166906837776,6.782700524048608,0.0008028129557260399,True
781842082,792586887,VISal,1.0,-3.8267939512009335,-4.21296529025706,-3.8267939512009335,-4.21296529025706,80.92349055,6.23468123,41.36949409139854,-6.380012668640206,41.516853662138786,6.782700524048608,0.0008028129557260399,True
781842082,792586891,VISrl,0.0,4.863942742405296,1.598229822439325,0.0,0.0,27.31953,-19.071742649999997,22.844122563640738,-23.7202088797381,6.452713383564727,16.18422375735985,0.0,True
781842082,792586891,VISrl,0.25,4.863942742405296,1.598229822439325,1.215985685601324,0.39955745560983125,27.31953,-19.071742649999997,24.060108249242063,-23.32065142412827,5.3550962568545994,16.18422375735985,0.0,True
781842082,792586891,VISrl,0.5,4.863942742405296,1.598229822439325,2.431971371202648,0.7991149112196625,27.31953,-19.071742649999997,25.276093934843388,-22.921093968518438,4.358111577938591,16.18422375735985,0.0,True
781842082,792586891,VISrl,0.75,4.863942742405296,1.598229822439325,3.647957056803972,1.1986723668294936,27.31953,-19.071742649999997,26.49207962044471,-22.521536512908604,3.5476403181816614,16.18422375735985,0.0,True
781842082,792586891,VISrl,1.0,4.863942742405296,1.598229822439325,4.863942742405296,1.598229822439325,27.31953,-19.071742649999997,27.708065306046034,-22.121979057298773,3.0748824082320985,16.18422375735985,0.0,True
786091066,792623916,VISam,0.0,18.94547398488151,-2.271256422179352,0.0,-0.0,42.25736816,0.4478127599999997,55.300132510480566,-15.391938721697557,20.518563032144982,12.996004803280137,0.7348262727271511,True
786091066,792623916,VISam,0.25,18.94547398488151,-2.271256422179352,4.736368496220377,-0.567814105544838,42.25736816,0.4478127599999997,60.036501006700945,-15.959752827242394,24.193093503731625,12.996004803280137,0.7348262727271511,True
786091066,792623916,VISam,0.5,18.94547398488151,-2.271256422179352,9.472736992440755,-1.135628211089676,42.25736816,0.4478127599999997,64.77286950292132,-16.52756693278723,28.197718284240395,12.996004803280137,0.7348262727271511,True
786091066,792623916,VISam,0.75,18.94547398488151,-2.271256422179352,14.209105488661132,-1.703442316634514,42.25736816,0.4478127599999997,69.5092379991417,-17.09538103833207,32.41030790312487,12.996004803280137,0.7348262727271511,True
786091066,792623916,VISam,1.0,18.94547398488151,-2.271256422179352,18.94547398488151,-2.271256422179352,42.25736816,0.4478127599999997,74.24560649536207,-17.66319514387691,36.75943415089818,12.996004803280137,0.7348262727271511,True
786091066,792623921,VISp,0.0,11.68131228973683,-1.6102338802221752,0.0,-0.0,45.95656149,6.543057825,66.63576631109262,-7.579973906957047,25.041755875628333,15.926643190332882,0.618682537332322,True
786091066,792623921,VISp,0.25,11.68131228973683,-1.6102338802221752,2.9203280724342076,-0.4025584700555438,45.95656149,6.543057825,69.55609438352683,-7.982532377012591,27.711562992899896,15.926643190332882,0.618682537332322,True
786091066,792623921,VISp,0.5,11.68131228973683,-1.6102338802221752,5.840656144868415,-0.8051169401110876,45.95656149,6.543057825,72.47642245596104,-8.385090847068135,30.43275617536594,15.926643190332882,0.618682537332322,True
786091066,792623921,VISp,0.75,11.68131228973683,-1.6102338802221752,8.760984217302623,-1.2076754101666314,45.95656149,6.543057825,75.39675052839524,-8.787649317123678,33.19269968071307,15.926643190332882,0.618682537332322,True
786091066,792623921,VISp,1.0,11.68131228973683,-1.6102338802221752,11.68131228973683,-1.6102338802221752,45.95656149,6.543057825,78.31707860082946,-9.190207787179222,35.98247788165328,15.926643190332882,0.618682537332322,True
786091066,792623925,VISal,0.0,6.020987992250319,4.979778579319725,0.0,0.0,60.8720362,-17.811632,40.27335773277898,-5.0,24.257853761192035,15.296863261939237,0.10023323923019141,True
786091066,792623925,VISal,0.25,6.020987992250319,4.979778579319725,1.5052469980625798,1.2449446448299313,60.8720362,-17.811632,41.778604730841565,-3.755055355170069,23.709628260253847,15.296863261939237,0.10023323923019141,True
786091066,792623925,VISal,0.5,6.020987992250319,4.979778579319725,3.0104939961251596,2.4898892896598626,60.8720362,-17.811632,43.28385172890414,-2.5101107103401374,23.312674380414006,15.296863261939237,0.10023323923019141,True
786091066,792623925,VISal,0.75,6.020987992250319,4.979778579319725,4.515740994187739,3.734833934489794,60.8720362,-17.811632,44.78909872696672,-1.265166065510206,23.074800382294303,15.296863261939237,0.10023323923019141,True
786091066,792623925,VISal,1.0,6.020987992250319,4.979778579319725,6.020987992250319,4.979778579319725,60.8720362,-17.811632,46.2943457250293,-0.020221420680274882,23.000942371693842,15.296863261939237,0.10023323923019141,True
786091066,792623928,VISal,0.0,6.001265524192945,1.9503925485403197,0.0,0.0,84.5077293,7.30509262,44.353157306109566,4.522808697976821,40.25084788964424,10.5870141424037,0.5716180467769164,True
786091066,792623928,VISal,0.25,6.001265524192945,1.9503925485403197,1.5003163810482363,0.48759813713507993,84.5077293,7.30509262,45.8534736871578,5.010406835111901,38.72230700557896,10.5870141424037,0.5716180467769164,True
786091066,792623928,VISal,0.5,6.001265524192945,1.9503925485403197,3.0006327620964726,0.9751962742701599,84.5077293,7.30509262,47.35379006820604,5.498004972246981,37.19785969926898,10.5870141424037,0.5716180467769164,True
786091066,792623928,VISal,0.75,6.001265524192945,1.9503925485403197,4.500949143144709,1.4627944114052398,84.5077293,7.30509262,48.854106449254274,5.98560310938206,35.67803070450845,10.5870141424037,0.5716180467769164,True
786091066,792623928,VISal,1.0,6.001265524192945,1.9503925485403197,6.001265524192945,1.9503925485403197,84.5077293,7.30509262,50.35442283030251,6.4732012465171405,34.16343639141641,10.5870141424037,0.5716180467769164,True
786091066,792623931,VISrl,0.0,9.927835304700785,2.430560096968337,0.0,0.0,26.9343889,-7.7929146,32.59772061524239,-12.19769315992938,7.174635898697845,17.111289774179475,2.0248374898339128,True
786091066,792623931,VISrl,0.25,9.927835304700785,2.430560096968337,2.4819588261751964,0.6076400242420843,26.9343889,-7.7929146,35.07967944141758,-11.590053135687295,8.986880385501312,17.111289774179475,2.0248374898339128,True
786091066,792623931,VISrl,0.5,9.927835304700785,2.430560096968337,4.963917652350393,1.2152800484841686,26.9343889,-7.7929146,37.561638267592784,-10.982413111445211,11.095554509600342,17.111289774179475,2.0248374898339128,True
786091066,792623931,VISrl,0.75,9.927835304700785,2.430560096968337,7.445876478525589,1.822920072726253,26.9343889,-7.7929146,40.04359709376798,-10.374773087203126,13.361037860716374,17.111289774179475,2.0248374898339128,True
786091066,792623931,VISrl,1.0,9.927835304700785,2.430560096968337,9.927835304700785,2.430560096968337,26.9343889,-7.7929146,42.52555591994317,-9.767133062961042,15.715661856353998,17.111289774179475,2.0248374898339128,True
794812542,810758777,VISam,0.0,12.934837804000699,-0.4809089758400136,0.0,-0.0,58.21926864,12.54546175,41.974187238678915,-25.0,40.909221060248285,21.22509152201635,0.5099052963764952,True
794812542,810758777,VISam,0.25,12.934837804000699,-0.4809089758400136,3.2337094510001747,-0.1202272439600034,58.21926864,12.54546175,45.20789668967909,-25.120227243960002,39.84971677966253,21.22509152201635,0.5099052963764952,True
794812542,810758777,VISam,0.5,12.934837804000699,-0.4809089758400136,6.467418902000349,-0.2404544879200068,58.21926864,12.54546175,48.44160614067926,-25.240454487920008,39.03047719269814,21.22509152201635,0.5099052963764952,True
794812542,810758777,VISam,0.75,12.934837804000699,-0.4809089758400136,9.701128353000524,-0.3606817318800102,58.21926864,12.54546175,51.675315591679436,-25.36068173188001,38.46685632031162,21.22509152201635,0.5099052963764952,True
794812542,810758777,VISam,1.0,12.934837804000699,-0.4809089758400136,12.934837804000699,-0.4809089758400136,58.21926864,12.54546175,54.909025042679616,-25.480908975840013,38.170179240509505,21.22509152201635,0.5099052963764952,True
794812542,810758781,VISp,0.0,2.2558851534765196,2.040528483498312,0.0,0.0,57.93607129,6.2820349,84.87446684744583,0.6505113293884117,27.520741504105064,24.139362985512822,0.6007349221648516,True
794812542,810758781,VISp,0.25,2.2558851534765196,2.040528483498312,0.5639712883691299,0.510132120874578,57.93607129,6.2820349,85.43843813581496,1.1606434502629899,27.975146693149284,24.139362985512822,0.6007349221648516,True
794812542,810758781,VISp,0.5,2.2558851534765196,2.040528483498312,1.1279425767382598,1.020264241749156,57.93607129,6.2820349,86.0024094241841,1.6707755711375678,28.442627319929098,24.139362985512822,0.6007349221648516,True
794812542,810758781,VISp,0.75,2.2558851534765196,2.040528483498312,1.6919138651073897,1.5303963626237342,57.93607129,6.2820349,86.56638071255323,2.1809076920121457,28.92254936908637,24.139362985512822,0.6007349221648516,True
794812542,810758781,VISp,1.0,2.2558851534765196,2.040528483498312,2.2558851534765196,2.040528483498312,57.93607129,6.2820349,87.13035200092236,2.691039812886724,29.414303866381147,24.139362985512822,0.6007349221648516,True
794812542,810758783,VISl,0.0,20.94843899987496,11.379894157462173,0.0,0.0,35.0479402,-10.2576471,41.78471322177925,-5.0,8.54558153522106,11.617957683177265,7.59692838414594e-07,True
794812542,810758783,VISl,0.25,20.94843899987496,11.379894157462173,5.23710974996874,2.8449735393655433,35.0479402,-10.2576471,47.02182297174799,-2.1550264606344567,14.457742903269368,11.617957683177265,7.59692838414594e-07,True
794812542,810758783,VISl,0.5,20.94843899987496,11.379894157462173,10.47421949993748,5.689947078731087,35.0479402,-10.2576471,52.25893272171673,0.6899470787310866,20.397746980604897,11.617957683177265,7.59692838414594e-07,True
794812542,810758783,VISl,0.75,20.94843899987496,11.379894157462173,15.71132924990622,8.53492061809663,35.0479402,-10.2576471,57.49604247168547,3.5349206180966295,26.34676867963758,11.617957683177265,7.59692838414594e-07,True
794812542,810758783,VISl,1.0,20.94843899987496,11.379894157462173,20.94843899987496,11.379894157462173,35.0479402,-10.2576471,62.73315222165421,6.379894157462173,32.29982575460281,11.617957683177265,7.59692838414594e-07,True
794812542,810758785,VISal,0.0,-0.5380198860912273,2.981374786661358,-0.0,0.0,85.5113113,1.6034999499999998,35.924276344577095,-5.0,50.02479632402298,9.720163237917115,0.24999921410152126,True
794812542,810758785,VISal,0.25,-0.5380198860912273,2.981374786661358,-0.13450497152280683,0.7453436966653395,85.5113113,1.6034999499999998,35.789771373054286,-4.25465630333466,50.065452433742585,9.720163237917115,0.24999921410152126,True
794812542,810758785,VISal,0.5,-0.5380198860912273,2.981374786661358,-0.26900994304561365,1.490687393330679,85.5113113,1.6034999499999998,35.65526640153148,-3.509312606669321,50.1175225361125,9.720163237917115,0.24999921410152126,True
794812542,810758785,VISal,0.75,-0.5380198860912273,2.981374786661358,-0.4035149145684205,2.2360310899960183,85.5113113,1.6034999499999998,35.520761430008676,-2.7639689100039817,50.180971100081294,9.720163237917115,0.24999921410152126,True
794812542,810758785,VISal,1.0,-0.5380198860912273,2.981374786661358,-0.5380198860912273,2.981374786661358,85.5113113,1.6034999499999998,35.38625645848587,-2.018625213338642,50.25575502928685,9.720163237917115,0.24999921410152126,True
794812542,810758787,VISrl,0.0,4.677598070603008,3.4673898796736715,0.0,0.0,27.6342132,-15.3113652,39.69523915843307,-17.481277679129015,12.254667165495606,22.702895337131924,1.2302836406398852,True
794812542,810758787,VISrl,0.25,4.677598070603008,3.4673898796736715,1.169399517650752,0.8668474699184179,27.6342132,-15.3113652,40.86463867608382,-16.614430209210596,13.29444006705197,22.702895337131924,1.2302836406398852,True
794812542,810758787,VISrl,0.5,4.677598070603008,3.4673898796736715,2.338799035301504,1.7336949398368358,27.6342132,-15.3113652,42.034038193734574,-15.747582739292179,14.406430702702492,22.702895337131924,1.2302836406398852,True
794812542,810758787,VISrl,0.75,4.677598070603008,3.4673898796736715,3.5081985529522557,2.6005424097552536,27.6342132,-15.3113652,43.20343771138533,-14.880735269373762,15.575178779810933,22.702895337131924,1.2302836406398852,True
794812542,810758787,VISrl,1.0,4.677598070603008,3.4673898796736715,4.677598070603008,3.4673898796736715,27.6342132,-15.3113652,44.37283722903608,-14.013887799455343,16.78883503970267,22.702895337131924,1.2302836406398852,True
798911424,800036196,VISam,0.0,12.72806462042945,13.225740580561883,0.0,0.0,57.3469213,24.7348086,40.00337126857122,-0.07680486010059441,30.27234530369456,22.060051811701214,1.0698926696663935,True
798911424,800036196,VISam,0.25,12.72806462042945,13.225740580561883,3.1820161551073625,3.3064351451404708,57.3469213,24.7348086,43.185387423678584,3.2296302850398764,25.749208455570635,22.060051811701214,1.0698926696663935,True
798911424,800036196,VISam,0.5,12.72806462042945,13.225740580561883,6.364032310214725,6.6128702902809415,57.3469213,24.7348086,46.36740357878595,6.536065430180347,21.254271625993464,22.060051811701214,1.0698926696663935,True
798911424,800036196,VISam,0.75,12.72806462042945,13.225740580561883,9.546048465322087,9.919305435421412,57.3469213,24.7348086,49.54941973389331,9.842500575320818,16.810171592680433,22.060051811701214,1.0698926696663935,True
798911424,800036196,VISam,1.0,12.72806462042945,13.225740580561883,12.72806462042945,13.225740580561883,57.3469213,24.7348086,52.73143588900067,13.148935720461289,12.471373459245708,22.060051811701214,1.0698926696663935,True
798911424,800036198,VISam,0.0,19.721984312820766,13.972009720112318,0.0,0.0,40.76896649,47.353531849999996,35.0,0.0,47.70364716697988,14.18336741280759,0.5945320139234428,True
798911424,800036198,VISam,0.25,19.721984312820766,13.972009720112318,4.930496078205191,3.4930024300280795,40.76896649,47.353531849999996,39.930496078205195,3.4930024300280795,43.868543099032564,14.18336741280759,0.5945320139234428,True
798911424,800036198,VISam,0.5,19.721984312820766,13.972009720112318,9.860992156410383,6.986004860056159,40.76896649,47.353531849999996,44.86099215641038,6.986004860056159,40.574399679334824,14.18336741280759,0.5945320139234428,True
798911424,800036198,VISam,0.75,19.721984312820766,13.972009720112318,14.791488234615574,10.479007290084239,40.76896649,47.353531849999996,49.79148823461557,10.479007290084239,37.96230314604069,14.18336741280759,0.5945320139234428,True
798911424,800036198,VISam,1.0,19.721984312820766,13.972009720112318,19.721984312820766,13.972009720112318,40.76896649,47.353531849999996,54.721984312820766,13.972009720112318,36.18028090095674,14.18336741280759,0.5945320139234428,True
798911424,800036200,VISp,0.0,10.57565927285798,22.56115799634822,0.0,0.0,57.04790227,13.376311405,29.562345826572454,3.7884419517777896,29.109844617532282,21.820215809223182,0.3192610002789037,True
798911424,800036200,VISp,0.25,10.57565927285798,22.56115799634822,2.643914818214495,5.640289499087055,57.04790227,13.376311405,32.20626064478695,9.428731450864845,25.153340655463786,21.820215809223182,0.3192610002789037,True
798911424,800036200,VISp,0.5,10.57565927285798,22.56115799634822,5.28782963642899,11.28057899817411,57.04790227,13.376311405,34.85017546300144,15.0690209499519,22.26217287242451,21.820215809223182,0.3192610002789037,True
798911424,800036200,VISp,0.75,10.57565927285798,22.56115799634822,7.931744454643485,16.920868497261168,57.04790227,13.376311405,37.49409028121594,20.70931044903896,20.88359256144861,21.820215809223182,0.3192610002789037,True
798911424,800036200,VISp,1.0,10.57565927285798,22.56115799634822,10.57565927285798,22.56115799634822,57.04790227,13.376311405,40.13800509943043,26.349599948126013,21.313161143820068,21.820215809223182,0.3192610002789037,True
798911424,800036202,VISl,0.0,20.42601118208723,20.660205449580367,0.0,0.0,44.36174278,-3.691985,42.49679816025755,-5.0,2.2779204715993315,16.856410977273704,0.8693936628753907,True
798911424,800036202,VISl,0.25,20.42601118208723,20.660205449580367,5.106502795521807,5.165051362395092,44.36174278,-3.691985,47.60330095577935,0.16505136239509177,5.038296230651779,16.856410977273704,0.8693936628753907,True
