unit_id,cortical_depth,cortical_layer,ecephys_structure_acronym
7001579,1913.33,,V1_site7_C
7001580,1931.83,,V1_site7_C
7001581,1944.73,,V1_site7_C
7001582,1951.11,,V1_site7_C
7001583,1922.23,,V1_site7_C
7001584,1948.15,,V1_site7_C
7001585,1939.77,,V1_site7_C
7001586,1935.25,,V1_site7_C
7001587,1944.06,,V1_site7_C
7001588,1940.75,,V1_site7_C
7001589,1960.9,,V1_site7_C
7001590,1912.78,,V1_site7_C
7001591,1932.05,,V1_site7_C
7001592,1977.19,,V1_site7_C
7001593,1963.82,,V1_site7_C
7001594,1969.0,,V1_site7_C
7001595,1964.97,,V1_site7_C
7001596,1981.47,,V1_site7_C
7001597,1969.85,,V1_site7_C
7001598,2004.2,,V1_site7_C
7001599,1968.65,,V1_site7_C
7001600,1967.57,,V1_site7_C
7001601,1989.27,,V1_site7_C
7001602,1953.57,,V1_site7_C
7001603,1955.33,,V1_site7_C
7001604,1989.51,,V1_site7_C
7001605,1998.34,,V1_site7_C
7001606,1969.1,,V1_site7_C
7001607,2000.02,,V1_site7_C
7001608,2024.82,,V1_site7_C
7001609,2009.4,,V1_site7_C
7001610,2007.71,,V1_site7_C
7001611,2027.64,,V1_site7_C
7001612,2009.0,,V1_site7_C
7001613,2025.67,,V1_site7_C
7001614,2030.25,,V1_site7_C
7001615,2003.63,,V1_site7_C
7001616,2002.09,,V1_site7_C
7001617,2011.23,,V1_site7_C
7001618,2006.93,,V1_site7_C
7001619,2008.21,,V1_site7_C
7001620,2026.04,,V1_site7_C
7001621,2008.62,,V1_site7_C
7001622,2001.96,,V1_site7_C
7001623,2073.97,,V1_site7_C
7001624,2050.98,,V1_site7_C
7001625,2057.6,,V1_site7_C
7001626,2063.92,,V1_site7_C
7001627,2048.54,,V1_site7_C
7001628,2062.38,,V1_site7_C
7001629,2100.58,,V1_site7_C
7001630,2073.68,,V1_site7_C
7001631,2030.68,,V1_site7_C
7001632,2074.2,,V1_site7_C
7001633,2055.6,,V1_site7_C
7001634,2052.02,,V1_site7_C
7001635,2046.3,,V1_site7_C
7001636,2098.82,,V1_site7_C
7001637,2108.08,,V1_site7_C
7001638,2089.95,,V1_site7_C
7001639,2106.62,,V1_site7_C
7001640,2093.62,,V1_site7_C
7001641,2090.13,,V1_site7_C
7001642,2069.33,,V1_site7_C
7001643,2068.36,,V1_site7_C
7001644,2108.15,,V1_site7_C
7001645,2102.49,,V1_site7_C
7001646,2065.02,,V1_site7_C
7001647,2098.79,,V1_site7_C
7001648,2068.87,,V1_site7_C
7001649,2071.58,,V1_site7_C
7001650,2097.89,,V1_site7_C
7001651,2095.68,,V1_site7_C
7001652,2106.45,,V1_site7_C
7001653,2104.43,,V1_site7_C
7001654,2149.0,,V1_site7_C
7001655,2149.27,,V1_site7_C
7001656,2124.25,,V1_site7_C
7001657,2158.35,,V1_site7_C
7001658,2130.88,,V1_site7_C
7001659,2130.6,,V1_site7_C
7001660,2148.57,,V1_site7_C
7001661,2123.62,,V1_site7_C
7001662,2120.61,,V1_site7_C
7001663,2193.88,,V1_site7_C
7001664,2179.28,,V1_site7_C
7001665,2174.11,,V1_site7_C
7001666,2182.31,,V1_site7_C
7001667,2190.13,,V1_site7_C
7001668,2176.85,,V1_site7_C
7001669,2173.7,,V1_site7_C
7001670,2181.9,,V1_site7_C
7001671,2191.43,,V1_site7_C
7001672,2200.19,,V1_site7_C
7001673,2215.76,,V1_site7_C
7001674,2246.31,,V1_site7_C
7001675,2215.29,,V1_site7_C
7001676,2215.34,,V1_site7_C
7001677,2231.02,,V1_site7_C
7001678,2227.49,,V1_site7_C
7001679,2227.79,,V1_site7_C
7001680,2207.85,,V1_site7_C
7001681,2225.87,,V1_site7_C
7001682,2265.06,,V1_site7_C
7001683,2240.48,,V1_site7_C
7001684,2265.09,,V1_site7_C
7001685,2245.06,,V1_site7_C
7001686,2272.43,,V1_site7_C
7001687,2266.62,,V1_site7_C
7001688,2240.92,,V1_site7_C
7001689,2250.2,,V1_site7_C
7001690,2251.41,,V1_site7_C
7001691,2271.46,,V1_site7_C
7001692,2285.21,,V1_site7_C
7001693,2287.4,,V1_site7_C
7001694,2309.49,,V1_site7_C
7001695,2238.46,,V1_site7_C
7001696,2303.46,,V1_site7_C
7001697,2315.41,,V1_site7_C
7001698,2293.39,,V1_site7_C
7001699,2305.24,,V1_site7_C
7001700,2269.77,,V1_site7_C
7001701,2310.7,,V1_site7_C
7001702,2310.96,,V1_site7_C
7001703,2268.92,,V1_site7_C
7001704,2299.66,,V1_site7_C
7001705,2294.16,,V1_site7_C
7001706,2289.79,,V1_site7_C
7001707,2353.53,,V1_site7_C
7001708,2352.28,,V1_site7_C
7001709,2363.33,,V1_site7_C
7001710,2330.28,,V1_site7_C
7001711,2351.53,,V1_site7_C
7001712,2308.98,,V1_site7_C
7001713,2350.88,,V1_site7_C
7001714,2342.73,,V1_site7_C
7001715,2275.93,,V1_site7_C
7001716,2350.11,,V1_site7_C
7001717,2347.4,,V1_site7_C
7001718,2348.92,,V1_site7_C
7001719,2312.53,,V1_site7_C
7001720,2348.16,,V1_site7_C
7001721,2307.41,,V1_site7_C
7001722,2334.33,,V1_site7_C
7001723,2339.32,,V1_site7_C
7001724,2331.08,,V1_site7_C
7001725,2336.32,,V1_site7_C
7001726,2275.64,,V1_site7_C
7001727,2379.88,,V1_site7_C
7001728,2385.17,,V1_site7_C
7001729,2370.3,,V1_site7_C
7001730,2392.68,,V1_site7_C
7001731,2362.0,,V1_site7_C
7001732,2364.5,,V1_site7_C
7001733,2369.81,,V1_site7_C
7001734,2371.18,,V1_site7_C
7001735,2390.43,,V1_site7_C
7001736,2395.04,,V1_site7_C
7001737,2422.62,,V1_site7_C
7001738,2389.11,,V1_site7_C
7001739,2433.01,,V1_site7_C
7001740,2411.84,,V1_site7_C
7001741,2397.48,,V1_site7_C
7001742,2395.65,,V1_site7_C
7001743,2431.27,,V1_site7_C
7001744,2420.04,,V1_site7_C
7001745,2412.48,,V1_site7_C
7001746,2409.97,,V1_site7_C
7001747,2419.99,,V1_site7_C
7001748,2428.06,,V1_site7_C
7001749,2418.63,,V1_site7_C
7001750,2412.85,,V1_site7_C
7001751,2393.5,,V1_site7_C
7001752,2429.72,,V1_site7_C
7001753,2413.3,,V1_site7_C
7001754,2452.62,,V1_site7_C
7001755,2461.81,,V1_site7_C
7001756,2474.76,,V1_site7_C
7001757,2451.48,,V1_site7_C
7001758,2458.36,,V1_site7_C
7001759,2468.61,,V1_site7_C
7001760,2467.0,,V1_site7_C
7001761,2445.08,,V1_site7_C
7001762,2445.66,,V1_site7_C
7001763,2442.26,,V1_site7_C
7001764,2459.97,,V1_site7_C
7001765,2445.15,,V1_site7_C
7001766,2473.08,,V1_site7_C
7001767,2491.99,,V1_site7_C
7001768,2475.36,,V1_site7_C
7001769,2485.11,,V1_site7_C
7001770,2487.22,,V1_site7_C
7001771,2505.71,,V1_site7_C
7001772,2498.25,,V1_site7_C
7001773,2486.96,,V1_site7_C
7001774,2508.31,,V1_site7_C
7001775,2478.75,,V1_site7_C
7001776,2500.52,,V1_site7_C
7001777,2487.83,,V1_site7_C
7001778,2507.31,,V1_site7_C
7001779,2500.69,,V1_site7_C
7001780,2513.23,,V1_site7_C
7001781,2492.68,,V1_site7_C
7001782,2492.72,,V1_site7_C
7001783,2549.38,,V1_site7_C
7001784,2536.03,,V1_site7_C
7001785,2521.8,,V1_site7_C
7001786,2542.56,,V1_site7_C
7001787,2545.85,,V1_site7_C
7001788,2532.84,,V1_site7_C
7001789,2546.59,,V1_site7_C
7001790,2532.65,,V1_site7_C
7001791,2536.36,,V1_site7_C
7001792,2583.57,,V1_site7_C
7001793,2559.13,,V1_site7_C
7001794,2573.93,,V1_site7_C
7001795,2595.69,,V1_site7_C
7001796,2582.79,,V1_site7_C
7001797,2593.94,,V1_site7_C
7001798,2569.28,,V1_site7_C
7001799,2576.28,,V1_site7_C
7001800,2575.77,,V1_site7_C
7001801,2589.65,,V1_site7_C
7001802,2551.59,,V1_site7_C
7001803,2593.66,,V1_site7_C
7001804,2581.52,,V1_site7_C
7001805,2568.69,,V1_site7_C
7001806,2574.23,,V1_site7_C
7001807,2618.56,,V1_site7_C
7001808,2613.0,,V1_site7_C
7001809,2630.97,,V1_site7_C
7001810,2604.9,,V1_site7_C
7001811,2628.67,,V1_site7_C
7001812,2636.63,,V1_site7_C
7001813,2618.39,,V1_site7_C
7001814,2626.66,,V1_site7_C
7001815,2626.16,,V1_site7_C
7001816,2610.09,,V1_site7_C
7001817,2599.24,,V1_site7_C
7001818,2629.5,,V1_site7_C
7001819,2610.41,,V1_site7_C
7001820,2629.51,,V1_site7_C
7001821,2608.98,,V1_site7_C
7001822,2613.1,,V1_site7_C
7001823,2612.82,,V1_site7_C
7001824,2640.46,,V1_site7_C
7001825,2644.39,,V1_site7_C
7001826,2655.8,,V1_site7_C
7001827,2654.42,,V1_site7_C
7001828,2666.99,,V1_site7_C
7001829,2672.6,,V1_site7_C
7001830,2645.94,,V1_site7_C
7001831,2649.55,,V1_site7_C
7001832,2670.57,,V1_site7_C
7001833,2653.64,,V1_site7_C
7001834,2669.21,,V1_site7_C
7001835,2652.66,,V1_site7_C
7001836,2668.83,,V1_site7_C
7001837,2642.99,,V1_site7_C
7001838,2652.64,,V1_site7_C
7001839,2668.89,,V1_site7_C
7001840,2664.12,,V1_site7_C
7001841,2636.73,,V1_site7_C
7001842,2681.55,,V1_site7_C
7001843,2663.06,,V1_site7_C
7001844,2670.98,,V1_site7_C
7001845,2664.5,,V1_site7_C
7001846,2651.09,,V1_site7_C
7001847,2650.07,,V1_site7_C
7001848,2689.36,,V1_site7_C
7001849,2709.56,,V1_site7_C
7001850,2697.13,,V1_site7_C
7001851,2690.11,,V1_site7_C
7001852,2704.53,,V1_site7_C
7001853,2712.5,,V1_site7_C
7001854,2693.55,,V1_site7_C
7001855,2694.39,,V1_site7_C
7001856,2697.89,,V1_site7_C
7001857,2691.01,,V1_site7_C
7001858,2710.19,,V1_site7_C
7001859,2692.43,,V1_site7_C
7001860,2684.92,,V1_site7_C
7001861,2736.0,,V1_site7_C
7001862,2730.57,,V1_site7_C
7001863,2748.75,,V1_site7_C
7001864,2747.22,,V1_site7_C
7001865,2747.16,,V1_site7_C
7001866,2735.27,,V1_site7_C
7001867,2764.24,,V1_site7_C
7001868,2731.92,,V1_site7_C
7001869,2739.79,,V1_site7_C
7001870,2730.75,,V1_site7_C
7001871,2734.11,,V1_site7_C
7001872,2722.21,,V1_site7_C
7001873,2747.75,,V1_site7_C
7001874,2720.38,,V1_site7_C
7001875,2712.82,,V1_site7_C
7001876,2709.05,,V1_site7_C
7001877,2731.73,,V1_site7_C
7001878,2728.63,,V1_site7_C
7001879,2796.95,,V1_site7_C
7001880,2790.59,,V1_site7_C
7001881,2759.1,,V1_site7_C
7001882,2754.03,,V1_site7_C
7001883,2692.93,,V1_site7_C
7001884,2765.75,,V1_site7_C
7001885,2753.45,,V1_site7_C
7001886,2776.17,,V1_site7_C
7001887,2792.07,,V1_site7_C
7001888,2790.61,,V1_site7_C
7001889,2783.72,,V1_site7_C
7001890,2773.45,,V1_site7_C
7001891,2766.41,,V1_site7_C
7001892,2765.46,,V1_site7_C
7001893,2760.88,,V1_site7_C
7001894,2761.84,,V1_site7_C
7001895,2776.84,,V1_site7_C
7001896,2780.87,,V1_site7_C
7001897,2768.46,,V1_site7_C
7001898,2773.6,,V1_site7_C
7001899,2820.36,,V1_site7_C
7001900,2794.75,,V1_site7_C
7001901,2771.22,,V1_site7_C
7001902,2824.83,,V1_site7_C
7001903,2838.42,,V1_site7_C
7001904,2815.1,,V1_site7_C
7001905,2805.16,,V1_site7_C
7001906,2781.32,,V1_site7_C
7001907,2815.47,,V1_site7_C
7001908,2809.62,,V1_site7_C
7001909,2806.49,,V1_site7_C
7001910,2850.19,,V1_site7_C
7001911,2826.23,,V1_site7_C
7001912,2850.39,,V1_site7_C
7001913,2851.07,,V1_site7_C
7001914,2847.32,,V1_site7_C
7001915,2843.8,,V1_site7_C
7001916,2879.75,,V1_site7_C
7001917,2285.55,,V1_site7_C
7001918,2877.81,,V1_site7_C
7001919,952.58,,V1_site7_C
7001920,1473.01,,V1_site7_C
7001921,2995.49,,V1_site7_C
7001922,2275.56,,V1_site7_C
7001923,985.39,,V1_site7_C
7001924,3060.16,,V1_site7_C
7001925,957.47,,V1_site7_C
7001926,2249.7,,V1_site7_C
7001927,3101.87,,V1_site7_C
7001928,3465.33,,V1_site7_C
7001929,941.97,,V1_site7_C
7001930,966.43,,V1_site7_C
7001931,1752.4,,V1_site7_C
7001932,3199.43,,V1_site7_C
7001933,3201.95,,V1_site7_C
7001934,3219.61,,V1_site7_C
7001935,3188.68,,V1_site7_C
7001936,1026.28,,V1_site7_C
7001937,2261.78,,V1_site7_C
7001938,3301.94,,V1_site7_C
7001939,1007.08,,V1_site7_C
7001940,967.07,,V1_site7_C
7001941,1002.87,,V1_site7_C
7001942,2282.96,,V1_site7_C
7001943,3379.43,,V1_site7_C
7001944,3422.36,,V1_site7_C
7001945,898.81,,V1_site7_C
7001946,2282.24,,V1_site7_C
7001947,3460.48,,V1_site7_C
7001948,2290.42,,V1_site7_C
7001949,3477.82,,V1_site7_C
7001950,2250.73,,V1_site7_C
7001951,3476.75,,V1_site7_C
7001952,3502.13,,V1_site7_C
7001953,3502.29,,V1_site7_C
7001954,966.9,,V1_site7_C
7001955,3543.79,,V1_site7_C
7001956,3580.57,,V1_site7_C
7001957,3582.81,,V1_site7_C
7001958,2255.02,,V1_site7_C
7001959,3559.88,,V1_site7_C
7001960,3560.2,,V1_site7_C
7001961,3560.07,,V1_site7_C
7001962,3561.97,,V1_site7_C
7001963,3581.41,,V1_site7_C
7001964,3597.19,,V1_site7_C
7001965,1023.8,,V1_site7_C
7001966,950.08,,V1_site7_C
7001967,3663.47,,V1_site7_C
7001968,975.48,,V1_site7_C
7001969,3697.75,,V1_site7_C
7001970,2273.07,,V1_site7_C
7001971,2332.67,,V1_site7_C
7001972,3742.21,,V1_site7_C
7001973,966.46,,V1_site7_C
7001974,3781.94,,V1_site7_C
7001975,952.91,,V1_site7_C
7001976,3782.05,,V1_site7_C
7001977,4027.64,,V1_site7_C
7001978,2269.9,,V1_site7_C
7001979,1702.02,,V1_site7_E
7001980,20.55,,V1_site7_E
7001981,-9.75,,V1_site7_E
7001982,11.82,,V1_site7_E
7001983,41.21,,V1_site7_E
7001984,39.94,,V1_site7_E
7001985,53.33,,V1_site7_E
7001986,48.01,,V1_site7_E
7001987,1690.83,,V1_site7_E
7001988,38.99,,V1_site7_E
7001989,55.17,,V1_site7_E
7001990,77.18,,V1_site7_E
7001991,74.55,,V1_site7_E
7001992,100.69,,V1_site7_E
7001993,96.01,,V1_site7_E
7001994,78.37,,V1_site7_E
7001995,76.98,,V1_site7_E
7001996,96.67,,V1_site7_E
7001997,78.32,,V1_site7_E
7001998,1846.51,,V1_site7_E
7001999,107.6,,V1_site7_E
7002000,138.65,,V1_site7_E
7002001,117.18,,V1_site7_E
7002002,100.64,,V1_site7_E
7002003,146.41,,V1_site7_E
7002004,2259.88,,V1_site7_E
7002005,196.33,,V1_site7_E
7002006,1670.17,,V1_site7_E
7002007,-31.16,,V1_site7_E
7002008,-1.79,,V1_site7_E
7002009,1662.59,,V1_site7_E
7002010,328.66,,V1_site7_E
7002011,1666.15,,V1_site7_E
7002012,2233.74,,V1_site7_E
7002013,2333.64,,V1_site7_E
7002014,1683.2,,V1_site7_E
7002015,1689.68,,V1_site7_E
7002016,459.79,,V1_site7_E
7002017,2028.4,,V1_site7_E
7002018,1658.41,,V1_site7_E
7002019,1801.78,,V1_site7_E
7002020,1666.04,,V1_site7_E
7002021,1677.48,,V1_site7_E
7002022,1659.61,,V1_site7_E
7002023,1652.34,,V1_site7_E
7002024,539.67,,V1_site7_E
7002025,539.76,,V1_site7_E
7002026,540.75,,V1_site7_E
7002027,1686.63,,V1_site7_E
7002028,1702.28,,V1_site7_E
7002029,1659.43,,V1_site7_E
7002030,594.35,,V1_site7_E
7002031,1648.5,,V1_site7_E
7002032,630.67,,V1_site7_E
7002033,666.26,,V1_site7_E
7002034,1893.93,,V1_site7_E
7002035,717.14,,V1_site7_E
7002036,1677.86,,V1_site7_E
7002037,1670.44,,V1_site7_E
7002038,778.23,,V1_site7_E
7002039,749.08,,V1_site7_E
7002040,753.21,,V1_site7_E
7002041,776.59,,V1_site7_E
7002042,779.19,,V1_site7_E
7002043,796.52,,V1_site7_E
7002044,775.1,,V1_site7_E
7002045,818.85,,V1_site7_E
7002046,813.17,,V1_site7_E
7002047,799.1,,V1_site7_E
7002048,820.86,,V1_site7_E
7002049,860.9,,V1_site7_E
7002050,856.84,,V1_site7_E
7002051,849.37,,V1_site7_E
7002052,859.11,,V1_site7_E
7002053,847.36,,V1_site7_E
7002054,846.55,,V1_site7_E
7002055,859.98,,V1_site7_E
7002056,890.52,,V1_site7_E
7002057,858.2,,V1_site7_E
7002058,917.65,,V1_site7_E
7002059,891.59,,V1_site7_E
7002060,868.44,,V1_site7_E
7002061,912.48,,V1_site7_E
7002062,931.08,,V1_site7_E
7002063,908.32,,V1_site7_E
7002064,1674.48,,V1_site7_E
7002065,973.57,,V1_site7_E
7002066,979.96,,V1_site7_E
7002067,969.32,,V1_site7_E
7002068,1022.61,,V1_site7_E
7002069,1732.24,,V1_site7_E
7002070,1009.17,,V1_site7_E
7002071,1049.3,,V1_site7_E
7002072,1672.07,,V1_site7_E
7002073,1657.41,,V1_site7_E
7002074,1095.19,,V1_site7_E
7002075,1653.28,,V1_site7_E
7002076,1132.96,,V1_site7_E
7002077,1193.37,,V1_site7_E
7002078,1182.85,,V1_site7_E
7002079,1179.52,,V1_site7_E
7002080,1203.4,,V1_site7_E
7002081,1678.43,,V1_site7_E
7002082,1210.31,,V1_site7_E
7002083,1215.75,,V1_site7_E
7002084,1258.94,,V1_site7_E
7002085,1642.67,,V1_site7_E
7002086,1297.68,,V1_site7_E
7002087,1283.1,,V1_site7_E
7002088,1301.29,,V1_site7_E
7002089,1321.7,,V1_site7_E
7002090,1339.99,,V1_site7_E
7002091,1338.75,,V1_site7_E
7002092,1344.92,,V1_site7_E
7002093,1660.54,,V1_site7_E
7002094,1365.42,,V1_site7_E
7002095,1356.53,,V1_site7_E
7002096,1361.57,,V1_site7_E
7002097,1364.84,,V1_site7_E
7002098,1377.1,,V1_site7_E
7002099,1630.16,,V1_site7_E
7002100,1382.52,,V1_site7_E
7002101,1355.1,,V1_site7_E
7002102,1608.74,,V1_site7_E
7002103,1386.5,,V1_site7_E
7002104,1421.94,,V1_site7_E
7002105,1423.05,,V1_site7_E
7002106,1437.27,,V1_site7_E
7002107,1423.77,,V1_site7_E
7002108,1450.19,,V1_site7_E
7002109,1620.1,,V1_site7_E
7002110,1446.3,,V1_site7_E
7002111,1624.54,,V1_site7_E
7002112,1447.75,,V1_site7_E
7002113,1445.62,,V1_site7_E
7002114,1503.61,,V1_site7_E
7002115,1519.08,,V1_site7_E
7002116,1447.91,,V1_site7_E
7002117,1451.77,,V1_site7_E
7002118,1473.66,,V1_site7_E
7002119,1446.25,,V1_site7_E
7002120,1475.31,,V1_site7_E
7002121,1518.56,,V1_site7_E
7002122,1609.26,,V1_site7_E
7002123,1483.62,,V1_site7_E
7002124,1492.22,,V1_site7_E
7002125,1509.64,,V1_site7_E
7002126,1546.79,,V1_site7_E
7002127,1488.45,,V1_site7_E
7002128,1530.37,,V1_site7_E
7002129,1487.6,,V1_site7_E
7002130,1596.18,,V1_site7_E
7002131,1482.0,,V1_site7_E
7002132,1514.2,,V1_site7_E
7002133,1494.69,,V1_site7_E
7002134,1587.55,,V1_site7_E
7002135,1567.72,,V1_site7_E
7002136,1554.94,,V1_site7_E
7002137,1533.36,,V1_site7_E
7002138,1533.21,,V1_site7_E
7002139,1515.06,,V1_site7_E
7002140,1549.15,,V1_site7_E
7002141,1633.31,,V1_site7_E
7002142,1530.62,,V1_site7_E
7002143,1605.42,,V1_site7_E
7002144,1554.48,,V1_site7_E
7002145,1658.26,,V1_site7_E
7002146,1572.23,,V1_site7_E
7002147,1569.97,,V1_site7_E
7002148,1595.21,,V1_site7_E
7002149,1580.53,,V1_site7_E
7002150,1581.91,,V1_site7_E
7002151,1572.46,,V1_site7_E
7002152,1562.03,,V1_site7_E
7002153,1546.86,,V1_site7_E
7002154,1562.53,,V1_site7_E
7002155,1636.74,,V1_site7_E
7002156,1573.38,,V1_site7_E
7002157,1591.84,,V1_site7_E
7002158,1575.52,,V1_site7_E
7002159,1539.67,,V1_site7_E
7002160,1633.64,,V1_site7_E
7002161,1553.6,,V1_site7_E
7002162,1599.53,,V1_site7_E
7002163,1658.67,,V1_site7_E
7002164,1616.73,,V1_site7_E
7002165,1632.45,,V1_site7_E
7002166,1619.08,,V1_site7_E
7002167,1642.1,,V1_site7_E
7002168,1631.18,,V1_site7_E
7002169,1605.44,,V1_site7_E
7002170,1622.02,,V1_site7_E
7002171,1605.03,,V1_site7_E
7002172,1670.25,,V1_site7_E
7002173,1632.21,,V1_site7_E
7002174,1605.61,,V1_site7_E
7002175,1658.97,,V1_site7_E
7002176,1660.25,,V1_site7_E
7002177,1612.65,,V1_site7_E
7002178,1599.35,,V1_site7_E
7002179,1649.07,,V1_site7_E
7002180,1677.69,,V1_site7_E
7002181,1739.16,,V1_site7_E
7002182,1665.77,,V1_site7_E
7002183,1708.98,,V1_site7_E
7002184,1636.94,,V1_site7_E
7002185,1652.94,,V1_site7_E
7002186,1664.05,,V1_site7_E
7002187,1669.92,,V1_site7_E
7002188,1702.62,,V1_site7_E
7002189,1629.59,,V1_site7_E
7002190,1635.76,,V1_site7_E
7002191,1668.97,,V1_site7_E
7002192,1675.69,,V1_site7_E
7002193,1672.09,,V1_site7_E
7002194,1695.43,,V1_site7_E
7002195,1730.87,,V1_site7_E
7002196,1699.83,,V1_site7_E
7002197,1726.42,,V1_site7_E
7002198,1676.53,,V1_site7_E
7002199,1675.29,,V1_site7_E
7002200,1691.38,,V1_site7_E
7002201,1693.0,,V1_site7_E
7002202,1683.42,,V1_site7_E
7002203,1634.72,,V1_site7_E
7002204,1657.46,,V1_site7_E
7002205,1703.12,,V1_site7_E
7002206,1680.44,,V1_site7_E
7002207,1714.85,,V1_site7_E
7002208,1747.35,,V1_site7_E
7002209,1708.3,,V1_site7_E
7002210,1664.94,,V1_site7_E
7002211,1670.54,,V1_site7_E
7002212,1695.58,,V1_site7_E
7002213,1737.09,,V1_site7_E
7002214,1721.04,,V1_site7_E
7002215,1728.61,,V1_site7_E
7002216,1726.2,,V1_site7_E
7002217,1717.56,,V1_site7_E
7002218,1723.08,,V1_site7_E
7002219,1705.93,,V1_site7_E
7002220,1728.28,,V1_site7_E
7002221,1746.11,,V1_site7_E
7002222,1725.25,,V1_site7_E
7002223,1712.66,,V1_site7_E
7002224,1757.27,,V1_site7_E
7002225,1767.64,,V1_site7_E
7002226,1788.62,,V1_site7_E
7002227,1764.12,,V1_site7_E
7002228,1759.64,,V1_site7_E
7002229,1779.05,,V1_site7_E
7002230,1771.99,,V1_site7_E
7002231,1734.31,,V1_site7_E
7002232,1766.04,,V1_site7_E
7002233,1725.06,,V1_site7_E
7002234,1721.22,,V1_site7_E
7002235,1754.18,,V1_site7_E
7002236,1773.71,,V1_site7_E
7002237,1736.15,,V1_site7_E
7002238,1766.76,,V1_site7_E
7002239,1750.71,,V1_site7_E
7002240,1741.91,,V1_site7_E
7002241,1749.91,,V1_site7_E
7002242,1757.26,,V1_site7_E
7002243,1803.75,,V1_site7_E
7002244,1815.05,,V1_site7_E
7002245,1829.23,,V1_site7_E
7002246,1988.43,,V1_site7_E
7002247,1797.01,,V1_site7_E
7002248,1833.95,,V1_site7_E
7002249,1851.85,,V1_site7_E
7002250,2150.34,,V1_site7_E
7002251,1897.82,,V1_site7_E
7002252,1894.9,,V1_site7_E
7002253,1878.2,,V1_site7_E
7002254,1938.46,,V1_site7_E
7002255,1969.5,,V1_site7_E
7002256,1923.7,,V1_site7_E
7002257,1922.85,,V1_site7_E
7002258,1696.52,,V1_site7_E
7002259,1918.95,,V1_site7_E
7002260,1923.18,,V1_site7_E
7002261,1977.27,,V1_site7_E
7002262,1957.75,,V1_site7_E
7002263,1959.92,,V1_site7_E
7002264,1957.42,,V1_site7_E
7002265,1973.96,,V1_site7_E
7002266,1976.24,,V1_site7_E
7002267,1972.0,,V1_site7_E
7002268,1943.35,,V1_site7_E
7002269,1956.5,,V1_site7_E
7002270,1974.53,,V1_site7_E
7002271,1965.41,,V1_site7_E
7002272,1960.73,,V1_site7_E
7002273,1961.88,,V1_site7_E
7002274,1957.28,,V1_site7_E
7002275,1974.36,,V1_site7_E
7002276,1959.41,,V1_site7_E
7002277,1971.62,,V1_site7_E
7002278,1984.18,,V1_site7_E
7002279,1960.52,,V1_site7_E
7002280,1998.34,,V1_site7_E
7002281,2008.27,,V1_site7_E
7002282,2012.59,,V1_site7_E
7002283,2022.79,,V1_site7_E
7002284,2016.63,,V1_site7_E
7002285,1999.6,,V1_site7_E
7002286,2000.0,,V1_site7_E
7002287,2000.29,,V1_site7_E
7002288,2029.86,,V1_site7_E
7002289,2020.82,,V1_site7_E
7002290,2021.34,,V1_site7_E
7002291,2031.21,,V1_site7_E
7002292,2033.98,,V1_site7_E
7002293,2000.96,,V1_site7_E
7002294,2001.41,,V1_site7_E
7002295,2014.79,,V1_site7_E
7002296,2040.75,,V1_site7_E
7002297,2030.44,,V1_site7_E
7002298,2030.03,,V1_site7_E
7002299,2074.11,,V1_site7_E
7002300,2035.09,,V1_site7_E
7002301,1676.77,,V1_site7_E
7002302,2037.09,,V1_site7_E
7002303,2056.96,,V1_site7_E
7002304,2322.2,,V1_site7_E
7002305,2031.19,,V1_site7_E
7002306,2055.37,,V1_site7_E
7002307,2058.14,,V1_site7_E
7002308,2093.11,,V1_site7_E
7002309,2113.18,,V1_site7_E
7002310,2073.64,,V1_site7_E
7002311,2104.38,,V1_site7_E
7002312,2078.26,,V1_site7_E
7002313,2109.45,,V1_site7_E
7002314,2091.63,,V1_site7_E
7002315,2070.03,,V1_site7_E
7002316,2094.8,,V1_site7_E
7002317,2104.85,,V1_site7_E
7002318,2128.0,,V1_site7_E
7002319,2116.73,,V1_site7_E
7002320,2123.77,,V1_site7_E
7002321,2123.16,,V1_site7_E
7002322,1661.4,,V1_site7_E
7002323,2122.39,,V1_site7_E
7002324,2125.63,,V1_site7_E
7002325,2132.22,,V1_site7_E
7002326,2149.68,,V1_site7_E
7002327,2119.0,,V1_site7_E
7002328,2185.01,,V1_site7_E
7002329,2192.01,,V1_site7_E
7002330,2148.17,,V1_site7_E
7002331,2155.48,,V1_site7_E
7002332,2163.98,,V1_site7_E
7002333,2174.01,,V1_site7_E
7002334,2181.57,,V1_site7_E
7002335,2152.42,,V1_site7_E
7002336,2169.0,,V1_site7_E
7002337,2165.93,,V1_site7_E
7002338,2189.33,,V1_site7_E
7002339,2203.63,,V1_site7_E
7002340,2221.38,,V1_site7_E
7002341,2218.3,,V1_site7_E
7002342,2198.84,,V1_site7_E
7002343,2218.18,,V1_site7_E
7002344,2224.14,,V1_site7_E
7002345,2231.66,,V1_site7_E
7002346,2209.95,,V1_site7_E
7002347,2206.05,,V1_site7_E
7002348,2215.8,,V1_site7_E
7002349,2245.12,,V1_site7_E
7002350,2230.99,,V1_site7_E
7002351,2243.71,,V1_site7_E
7002352,2254.31,,V1_site7_E
7002353,2255.28,,V1_site7_E
7002354,2240.09,,V1_site7_E
7002355,2240.67,,V1_site7_E
7002356,2256.31,,V1_site7_E
7002357,2241.26,,V1_site7_E
7002358,2242.69,,V1_site7_E
