unit_id,cortical_depth,cortical_layer,ecephys_structure_acronym
9002351,2837.95,,V1_site9_E
9002352,2837.85,,V1_site9_E
9002353,2847.81,,V1_site9_E
9002354,2864.46,,V1_site9_E
9002355,2861.93,,V1_site9_E
9002356,2786.28,,V1_site9_E
9002357,2862.4,,V1_site9_E
9002358,2867.18,,V1_site9_E
9002359,2871.31,,V1_site9_E
9002360,2841.03,,V1_site9_E
9002361,2893.56,,V1_site9_E
9002362,2895.28,,V1_site9_E
9002363,2881.79,,V1_site9_E
9002364,2897.75,,V1_site9_E
9002365,2880.2,,V1_site9_E
9002366,2879.17,,V1_site9_E
9002367,2878.21,,V1_site9_E
9002368,2868.69,,V1_site9_E
9002369,2872.45,,V1_site9_E
9002370,2896.12,,V1_site9_E
9002371,2876.1,,V1_site9_E
9002372,1648.52,,V1_site9_E
9002373,2923.2,,V1_site9_E
9002374,2972.73,,V1_site9_E
9002375,1674.75,,V1_site9_E
9002376,2955.93,,V1_site9_E
9002377,1632.48,,V1_site9_E
9002378,-128.57,,V1_site9_E
9002379,-113.45,,V1_site9_E
9002380,1625.89,,V1_site9_E
9002381,-107.05,,V1_site9_E
9002382,-124.71,,V1_site9_E
9002383,-74.73,,V1_site9_E
9002384,-72.17,,V1_site9_E
9002385,-78.64,,V1_site9_E
9002386,-88.99,,V1_site9_E
9002387,3460.91,,V1_site9_E
9002388,3449.26,,V1_site9_E
9002389,-60.51,,V1_site9_E
9002390,-157.19,,V1_site9_E
9002391,3519.61,,V1_site9_E
9002392,3519.96,,V1_site9_E
9002393,-84.2,,V1_site9_E
9002394,-88.78,,V1_site9_E
9002395,1613.73,,V1_site9_E
9002396,-90.6,,V1_site9_E
9002397,3699.47,,V1_site9_E
9002398,3718.74,,V1_site9_E
9002399,1652.54,,V1_site9_E
9002400,1636.34,,V1_site9_E
9002401,3837.11,,V1_site9_E
9002402,-35.61,,V1_site9_E
