site,probe,unit_id,inferred_row,inferred_col,predicted_azimuth_deg,predicted_elevation_deg,observed_azimuth_deg,observed_elevation_deg,log2_rf_area,delta_azimuth_deg,delta_elevation_deg,fit_residual_deg
site9,B,9001031,259.68420926660434,293.6988381998935,77.45247457039895,18.09058137981185,86.14138646972657,10.413779781036377,9.341938454290869,4.058433840889334,-13.908349232803406,25.068178231427943
site9,B,9001045,259.69859367403393,294.42832587327484,77.55792057386873,18.378032750238226,70.24739646972657,-3.6273912189636226,8.287934097576533,4.058433840889334,-13.908349232803406,36.06071542115346
site9,B,9001053,259.7252881875522,295.7821055582426,77.74858138171672,18.901727977693994,81.89609646972656,8.391655781036377,6.59395733986629,4.058433840889334,-13.908349232803406,25.76037466595668
site9,B,9001112,259.8106511804296,300.1111855965928,78.32259726131886,20.192315896749108,83.79979646972656,11.722879781036378,6.62212526565647,4.058433840889334,-13.908349232803406,24.324752306140944
site9,B,9001134,259.85298372897915,302.2580291492977,78.56023499650375,20.58503171870906,80.52732646972656,5.291268781036377,7.299825253940425,4.058433840889334,-13.908349232803406,29.81728207815182
site9,C,9001248,232.61855889987936,230.79001315883735,44.32936766574848,-4.272114028544603,85.71770646972656,3.004989781036377,10.036095809053554,4.058433840889334,-13.908349232803406,45.92801497667059
site9,C,9001255,232.92326416810778,230.77810345661192,44.56914226666657,-4.316552490579894,51.60928446972656,-1.8925432189636227,8.75389660200578,4.058433840889334,-13.908349232803406,15.970862673864728
site9,C,9001257,234.38246384151273,230.7210692159546,45.757305533968,-4.519186607420842,70.96438646972656,31.395989781036377,11.486062132391794,4.058433840889334,-13.908349232803406,36.61653720112019
site9,C,9001262,237.3863499441312,230.60365940151559,48.061182254325466,-4.8876647270640605,40.99232546972656,-3.9697932189636225,9.546948095025503,4.058433840889334,-13.908349232803406,13.334735011091036
site9,C,9001265,239.54637173446153,230.5192328457398,49.64007517266798,-5.131127584709571,27.61355646972656,-4.845214218963623,8.488018394945314,4.058433840889334,-13.908349232803406,22.54823346876643
site9,C,9001268,241.6894654543347,230.43546794008762,51.34074108925007,-5.369705280091672,60.174476469726564,-5.554794218963623,9.688401835418155,4.058433840889334,-13.908349232803406,19.100602784497884
site9,C,9001271,240.99710737263794,230.4625294301443,50.776335015187556,-5.2921378786047235,11.228896469726564,4.124012781036377,6.716370470208867,4.058433840889334,-13.908349232803406,35.77218616385963
site9,C,9001280,243.86472250807645,230.35044589920054,53.08205223996251,-5.616339059334655,80.80778646972657,30.372009781036375,8.971373697303703,4.058433840889334,-13.908349232803406,38.70090079847922
site9,C,9001283,245.69126131040125,230.27905385086032,54.4695953579371,-5.814566648384869,65.88891646972657,25.569559781036375,8.941031033602451,4.058433840889334,-13.908349232803406,23.34445730791361
site9,C,9001284,248.29733775727706,230.17719281432673,56.54097940139471,-6.044483794446895,41.027600469726565,-0.3166632189636225,9.008563936592365,4.058433840889334,-13.908349232803406,14.076107989994728
site9,C,9001319,258.33145152074337,229.78499970354216,64.54600780584772,-6.728609187805281,61.84612646972656,31.56173978103638,8.237243173989093,4.058433840889334,-13.908349232803406,24.419819328495887
site9,C,9001326,260.9773089331934,229.68158378921802,66.55841851750924,-6.807062938689421,52.430045469726565,-8.903174218963622,9.097908508631756,4.058433840889334,-13.908349232803406,18.9088982213451
site9,C,9001350,271.7113984100622,229.26203144582115,74.8064318298618,-7.0128413773979545,31.56756646972656,35.61430978103638,10.680172402197938,4.058433840889334,-13.908349232803406,48.57855286109232
site9,C,9001372,279.9435190733666,228.9402709906975,80.6589642364336,-7.1424693937903605,56.60376946972656,14.363839781036377,9.505601559189556,4.058433840889334,-13.908349232803406,21.391574107692524
site9,C,9001384,290.7123110946725,228.5193622645472,87.14369855084016,-6.845587606659704,84.27387646972656,21.428619781036375,8.816652637409074,4.058433840889334,-13.908349232803406,14.414946355847928
site9,C,9001409,290.6048178472697,228.52356374283227,87.08321414692224,-6.853302707711815,23.06879646972656,22.55795978103638,7.486706924694801,4.058433840889334,-13.908349232803406,61.92786381913053
site9,C,9001421,294.6260809843619,228.36638875596282,88.74082427867374,-6.527532487106193,16.515236469726563,29.289729781036378,7.347540901233564,4.058433840889334,-13.908349232803406,71.60140606506941
site9,C,9001466,303.8222552602001,228.00694732629816,91.00971278527639,-5.332116892296411,9.052636469726565,-9.323116218963623,10.30858603469454,4.058433840889334,-13.908349232803406,79.92862552457913
site9,C,9001485,307.5015713740582,227.86313767192613,91.5636989490636,-4.584368474672998,71.00914646972656,31.43686978103638,9.235250381911566,4.058433840889334,-13.908349232803406,27.588073348334735
site9,C,9001514,316.3998116098508,227.51534128443745,90.66204592555064,-2.4317948277796404,70.55923646972656,36.88038978103638,6.160191031347235,4.058433840889334,-13.908349232803406,30.046245034690486
site9,C,9001530,318.17556620080416,227.44593418646815,90.1594101932956,-1.9578344503772092,74.07702646972656,36.56826978103638,7.679328703053492,4.058433840889334,-13.908349232803406,27.397248620122237
site9,C,9001534,320.59628027617435,227.35131821878838,89.43541120111833,-1.359290992405874,24.80798646972656,30.540889781036377,9.09976799738624,4.058433840889334,-13.908349232803406,63.184718561377586
site9,C,9001575,333.2051535561708,226.85848812419894,81.9505459854207,0.3722635575695624,60.72398646972656,28.262569781036376,7.025487030214974,4.058433840889334,-13.908349232803406,22.141356337737154
site9,C,9001596,336.36816352108633,226.73485879859777,79.21383651011797,0.8773958304303903,46.04126446972656,27.85455978103638,8.297576062475915,4.058433840889334,-13.908349232803406,31.91280246590636
site9,C,9001602,338.5239532938023,226.65059765535287,77.30095815069522,1.2234154441303782,50.76653146972656,35.89681978103638,7.477604569134187,4.058433840889334,-13.908349232803406,30.599963523241566
site9,C,9001606,340.07371814415296,226.59002358653407,75.85280952513807,1.472296177624504,54.67587946972656,26.949909781036375,8.988412039202256,4.058433840889334,-13.908349232803406,20.66133564713667
site9,C,9001607,338.6170576813166,226.64695857967286,77.21734871604323,1.2383660695133707,63.52184646972656,37.23268978103638,9.941390641037836,4.058433840889334,-13.908349232803406,24.09695740390349
site9,C,9001610,339.68183331307034,226.60534078689622,76.22813895549154,1.4093597489616712,58.35749646972656,13.785099781036378,8.051074048297492,4.058433840889334,-13.908349232803406,13.896978038830449
site9,C,9001612,341.8613223844264,226.52015333347825,74.02723439021088,1.7593960517727254,56.29861646972656,32.54899978103638,9.475750147489059,4.058433840889334,-13.908349232803406,21.722124346948007
site9,C,9001617,341.7174337855407,226.52577735952914,74.17670220274846,1.7362865379245787,59.82673646972656,24.539279781036377,8.486853857614573,4.058433840889334,-13.908349232803406,13.602585076260194
site9,C,9001637,345.1326720002676,226.3922894470858,70.68522309297481,2.2848003089245226,23.919716469726563,24.893459781036377,8.246295921382812,4.058433840889334,-13.908349232803406,43.584280008942635
site9,C,9001642,347.72859160486905,226.2908254006264,67.96083536404872,2.701725570794486,61.61341646972656,29.81048978103638,8.836851448603928,4.058433840889334,-13.908349232803406,13.397403037582366
site9,C,9001666,356.3830676260789,225.95255677491807,59.39905752455356,4.091702651815656,56.82725846972656,33.57299978103638,6.938040370401791,4.058433840889334,-13.908349232803406,15.643746008282644
site9,C,9001668,354.04614749947154,226.04389757448587,61.5967865992125,3.7163749205773007,58.36774646972656,15.988549781036378,7.899654496125874,4.058433840889334,-13.908349232803406,1.8343828676783551
site9,C,9001670,354.1739544314229,226.0389021160524,61.47259125330206,3.73690176537981,67.37660646972657,22.795449781036375,7.719760504279741,4.058433840889334,-13.908349232803406,11.214942653552697
site9,C,9001679,358.26292985034365,225.8790805286884,57.69816269692026,4.39362358000329,53.07148846972656,30.06782978103638,7.066772911478643,4.058433840889334,-13.908349232803406,11.779570761851485
site9,C,9001684,362.0082654389846,225.7326904388342,54.36480537511331,4.995103342363475,64.24703646972657,35.19555978103638,7.138971849988454,4.058433840889334,-13.908349232803406,21.442362184505146
site9,C,9001697,361.8635304365761,225.73834754739127,54.492363825201885,4.971864908831259,55.78375446972656,35.03924978103638,8.326462354947301,4.058433840889334,-13.908349232803406,17.021605530037114
site9,C,9001700,366.7625140268708,225.54686600161133,50.30130220058919,5.736214673858115,72.74800646972656,25.65875978103638,8.807816947237091,4.058433840889334,-13.908349232803406,27.17890539088978
site9,C,9001703,365.46751663690003,225.5974822360694,51.27664534900146,5.544006426016794,75.98806646972656,13.940189781036377,7.495498637598707,4.058433840889334,-13.908349232803406,29.293148126763963
site9,C,9001706,366.18442042075964,225.56946135333348,50.70881125442437,5.652567955329363,53.14242246972656,28.80031978103638,6.960774279662904,4.058433840889334,-13.908349232803406,11.292174692475086
site9,C,9001707,365.74090497478267,225.58679658657272,51.05196428243848,5.5860523802218065,55.43705646972656,29.515499781036375,8.5568681911072,4.058433840889334,-13.908349232803406,13.104027635861664
site9,C,9001713,370.2319220670604,225.41126080877237,48.602253570369086,6.097488500266594,60.60974646972656,28.420359781036375,8.506771773504346,4.058433840889334,-13.908349232803406,18.13610165715581
site9,C,9001716,370.43336610550034,225.4033871723011,48.53469276122101,6.108030421521119,60.79149646972656,32.16659978103638,7.0655263723459125,4.058433840889334,-13.908349232803406,20.342439023399795
site9,C,9001720,368.0575114168415,225.49624976715327,49.525856420122054,5.90571912190469,69.92794646972656,21.95932978103638,7.959459183261901,4.058433840889334,-13.908349232803406,24.55441662073673
site9,C,9001723,370.26239259388325,225.41006983854984,48.59202841363717,6.09908050180805,62.761466469726564,19.794089781036377,8.085988250504922,4.058433840889334,-13.908349232803406,18.229120325140713
site9,C,9001725,369.16968564587523,225.45277935403047,49.00939989009853,6.019420639560954,60.128856469726564,17.617339781036378,8.754700577698177,4.058433840889334,-13.908349232803406,15.352734115594746
site9,C,9001736,373.9256270408071,225.26688875179525,47.54166987196088,6.189174309273993,75.97020646972656,5.976183781036378,7.928516616641067,4.058433840889334,-13.908349232803406,35.42337483821669
site9,C,9001739,375.38144110012064,225.20998684116265,47.07860274185387,6.192215421493164,56.15314546972656,24.515569781036376,8.320118486288596,4.058433840889334,-13.908349232803406,13.855228032219143
site9,C,9001741,374.4377011721354,225.24687383555528,47.3870344237733,6.190651851042528,57.62692346972656,24.482389781036375,9.237634007904324,4.058433840889334,-13.908349232803406,14.955137373058923
site9,E,9001919,307.1467497250579,229.75506722268017,92.19252376723777,-4.3046027833954845,79.80539646972656,32.56972978103638,8.210892038168732,4.058433840889334,-13.908349232803406,24.429562523365256
site9,E,9001946,291.95865012768655,214.67484184974307,85.25035398664403,-9.77134487217613,11.341876469726564,12.658749781036377,7.6340907203666095,4.058433840889334,-13.908349232803406,70.36795255336978
site9,E,9002082,262.32159131428165,185.24828170429276,64.96069249801727,-20.609510527704796,12.622406469726563,18.56677978103638,7.976418958471745,4.058433840889334,-13.908349232803406,54.49232031630134
site9,E,9002088,257.43672136860226,180.39810678767049,60.962669466810084,-22.158750535221746,11.372556469726561,6.393812781036377,6.803986315235137,4.058433840889334,-13.908349232803406,47.828723722305845
site9,E,9002089,258.9350330359211,181.885776622676,62.294017591338765,-21.811398952645675,15.842856469726563,-3.0100722189636224,9.142101853168569,4.058433840889334,-13.908349232803406,42.674167304375715
site9,E,9002098,256.20815921714654,179.1782705593237,59.87776158401531,-22.44591000682606,13.507756469726559,19.25310978103638,8.801304245868113,4.058433840889334,-13.908349232803406,50.622035059090464
site9,E,9002124,250.43925867987622,173.45034392186923,55.31597830083468,-24.435895096806505,12.52667646972656,1.7528797810363774,7.543948036883982,4.058433840889334,-13.908349232803406,40.63113325147475
site9,E,9002127,249.59996377532195,172.61701015065626,54.62491880012436,-24.736657596620468,28.481546469726563,-18.527350218963626,10.385339030932377,4.058433840889334,-13.908349232803406,23.388453424129416
site9,E,9002146,242.7513974777778,165.8170861320949,49.02537576560238,-27.311584753060686,18.805586469726563,9.250509781036378,8.698252249053462,4.058433840889334,-13.908349232803406,34.606483430392565
site9,E,9002154,239.83155927760612,162.91798622635548,46.93183875768704,-28.488131380263255,8.499436469726561,5.4494827810363775,8.348349826067658,4.058433840889334,-13.908349232803406,39.783679573113034
site9,E,9002156,238.94085171780074,162.03360496080407,46.22823257383041,-28.785365180653592,7.933496469726563,13.254649781036377,8.714965784625463,4.058433840889334,-13.908349232803406,44.31156744395303
site9,E,9002161,236.66867943442912,159.77757089283446,44.27937872654708,-29.345648394759632,17.653406469726562,16.946839781036374,9.407359992815078,4.058433840889334,-13.908349232803406,39.47184116852898
site9,E,9002175,232.3092868872256,155.44914114561914,40.8125270774983,-30.802672175162726,8.57209646972656,3.902388781036377,8.606472538593728,4.058433840889334,-13.908349232803406,35.024679302951434
site9,E,9002190,232.22115090679512,155.36163115532474,40.74208193533819,-30.837516419466667,10.165766469726563,11.497379781036377,7.6024380146490325,4.058433840889334,-13.908349232803406,38.875012776456
site9,E,9002192,230.99525954262515,154.14444674486566,39.765404439099186,-31.322265019659845,10.67627646972656,-1.5476951889636226,7.726633064612837,4.058433840889334,-13.908349232803406,29.635664403125606
site9,E,9002205,228.02200559673804,151.1923104813721,37.550307954823914,-32.51921695259879,13.961046469726561,17.171749781036375,9.414502757392672,4.058433840889334,-13.908349232803406,40.76578152910344
site9,E,9002209,227.2561573425425,150.4319017020711,36.98590391157414,-32.83675300166841,8.75509646972656,28.424389781036375,6.981231700874911,4.058433840889334,-13.908349232803406,53.16569102799177
site9,E,9002213,227.55061164079902,150.72426462419116,37.20093759849141,-32.71396094671843,15.725186469726559,-8.485938218963621,7.232721586146727,4.058433840889334,-13.908349232803406,20.244964869046566
