unit_id,f1_f0_dg,mod_idx_dg,pref_ori_dg,pref_tf_dg,pref_sf_dg,pref_contrast_dg,pref_phase_dg,preferred_mean_spikes_dg,preferred_condition_ties_dg,preferred_trials_dg,analysis_duration_s_dg
3001954,0.46295333641044584,0.8175375602104004,0.0,15.0,0.08,0.8,,22.2,1,15,1.0
3001955,0.49562998817124193,0.34240764330754664,45.0,15.0,0.02,0.8,,20.0,1,15,1.0
3001956,0.46706952690945086,0.09324889154833713,0.0,4.0,0.32,0.8,,14.066666666666666,1,15,1.0
3001957,1.66108304722382,0.2508051549402505,0.0,8.0,0.02,0.8,,1.5333333333333334,1,15,1.0
3001958,0.9920286453164777,1.9721791145365903,45.0,15.0,0.16,0.8,,5.6,1,15,1.0
3001959,0.2885051532258409,0.7438714661957254,135.0,4.0,0.08,0.8,,28.133333333333333,1,15,1.0
3001960,0.6007024135568396,0.6487900951076495,90.0,8.0,0.32,0.8,,9.266666666666667,1,15,1.0
3001961,0.48437041354209776,0.08611535931866417,0.0,8.0,0.04,0.8,,13.466666666666667,1,15,1.0
3001962,1.043970119783329,0.8438698183747434,45.0,2.0,0.32,0.8,,4.2,1,15,1.0
3001963,1.2244455593609351,0.07735919715943278,0.0,15.0,0.02,0.8,,3.533333333333333,1,15,1.0
3001964,0.6097885096050395,3.489189222349828,0.0,15.0,0.08,0.8,,8.533333333333333,1,15,1.0
3001965,0.45015279873998415,0.5123539825234507,0.0,15.0,0.02,0.8,,14.933333333333334,1,15,1.0
3001966,0.7275262963926628,0.43809296276516296,45.0,8.0,0.02,0.8,,8.0,1,15,1.0
3001967,0.2727103748502045,0.8464267922843247,135.0,4.0,0.02,0.8,,32.266666666666666,1,15,1.0
3001968,0.25228177503584237,0.8700043287488846,0.0,8.0,0.08,0.8,,42.06666666666667,1,15,1.0
3001969,0.3796851089847875,0.5032249149101907,0.0,1.0,0.02,0.8,,14.733333333333333,1,15,1.0
3001970,0.18882262292811686,0.7672012612224691,90.0,4.0,0.16,0.8,,44.266666666666666,1,15,1.0
3001971,1.1623421660816238,0.5221175436463392,0.0,1.0,0.02,0.8,,3.4,1,15,1.0
3001972,0.8366249743073358,0.2864848665773535,135.0,15.0,0.08,0.8,,4.266666666666667,1,15,1.0
3001973,0.5290144779886419,1.1035272397108986,90.0,4.0,0.16,0.8,,16.666666666666668,1,15,1.0
3001974,0.6638419270583072,0.5184597103318972,135.0,8.0,0.32,0.8,,9.4,1,15,1.0
3001975,0.48089594474237507,0.18680332859674292,45.0,4.0,0.16,0.8,,7.533333333333333,1,15,1.0
3001976,1.0319900004206422,0.2861784990647354,0.0,15.0,0.02,0.8,,1.5333333333333334,1,15,1.0
3001977,1.086304595596785,0.9561793484096818,135.0,15.0,0.02,0.8,,5.2,1,15,1.0
3001978,0.38763509416523545,0.9630599659200398,0.0,4.0,0.04,0.8,,26.466666666666665,1,15,1.0
3001979,0.3845555880470626,0.6208182832875683,135.0,4.0,0.16,0.8,,23.866666666666667,1,15,1.0
3001980,0.36453132118266224,0.8261156281222141,135.0,2.0,0.16,0.8,,29.666666666666668,2,15,1.0
3001981,1.4567735823328347,2.2069851951203403,135.0,4.0,0.32,0.8,,4.666666666666667,2,15,1.0
3001982,1.2683564367957783,0.859565949368785,90.0,15.0,0.16,0.8,,2.1333333333333333,1,15,1.0
3001983,1.000201173503132,0.9794484141737666,90.0,8.0,0.32,0.8,,6.133333333333334,1,15,1.0
3001984,0.2915216036800654,0.07537149899629851,135.0,2.0,0.16,0.8,,33.06666666666667,1,15,1.0
3001985,1.30876647594919,0.005055587160458288,45.0,4.0,0.02,0.8,,2.066666666666667,1,15,1.0
3001986,1.6030044728806558,5.766347571273259,45.0,1.0,0.08,0.8,,2.7333333333333334,1,15,1.0
3001987,0.9789259907667994,0.18176667603843316,0.0,15.0,0.02,0.8,,6.066666666666666,1,15,1.0
3001988,1.298612465551837,0.8963203286363249,90.0,2.0,0.02,0.8,,4.066666666666666,1,15,1.0
3001989,0.94551334747535,0.44096905840443623,90.0,2.0,0.08,0.8,,15.933333333333334,1,15,1.0
3001990,0.8746070017363075,0.6765416574474002,135.0,1.0,0.02,0.8,,2.7333333333333334,1,15,1.0
3001991,1.1439963270740372,5.620133756148302,0.0,4.0,0.32,0.8,,3.0,1,15,1.0
3001992,1.696184956657543,11.273753481213218,90.0,15.0,0.02,0.8,,22.8,1,15,1.0
3001993,0.5255310033920855,0.2764926867221287,135.0,15.0,0.32,0.8,,13.066666666666666,1,15,1.0
3001994,0.43205444156183587,0.4106297548989596,0.0,15.0,0.32,0.8,,13.533333333333333,1,15,1.0
3001995,1.3210206739825654,1.0848437232244652,45.0,1.0,0.04,0.8,,3.2666666666666666,1,15,1.0
3001996,0.8668215593846111,0.38676263732885907,135.0,2.0,0.32,0.8,,3.7333333333333334,1,15,1.0
3001997,1.168177981885679,1.7405189413991355,0.0,1.0,0.04,0.8,,8.4,1,15,1.0
3001998,0.6846733903194518,0.9752866352297382,0.0,1.0,0.32,0.8,,7.733333333333333,2,15,1.0
3001999,1.0032817057711267,0.5659563912805513,135.0,4.0,0.02,0.8,,4.333333333333333,1,15,1.0
3002000,0.3930734318930338,1.3501109597818792,90.0,1.0,0.08,0.8,,18.4,1,15,1.0
3002001,0.638994220189926,3.2591956906914703,0.0,1.0,0.08,0.8,,34.93333333333333,1,15,1.0
3002002,1.4885929884562998,0.36882643954824224,135.0,1.0,0.04,0.8,,2.3333333333333335,1,15,1.0
3002003,1.1095526533233488,1.4177521858451287,45.0,1.0,0.08,0.8,,3.933333333333333,1,15,1.0
3002004,1.5438656471253813,0.4784846425681278,90.0,8.0,0.32,0.8,,2.8,1,15,1.0
3002005,0.2791237355500674,0.9331147378767273,135.0,4.0,0.08,0.8,,23.333333333333332,1,15,1.0
3002006,0.2880383107846719,0.5590300859575562,0.0,2.0,0.08,0.8,,27.266666666666666,1,15,1.0
3002007,1.7592600140175578,4.0792134146736085,0.0,4.0,0.02,0.8,,2.0,1,15,1.0
3002008,0.9755554481441902,2.351422478546241,90.0,15.0,0.04,0.8,,9.8,1,15,1.0
3002009,0.49898001355316257,1.2177825384037566,45.0,1.0,0.04,0.8,,18.733333333333334,1,15,1.0
3002010,0.4821187426547535,0.07556353065439896,135.0,15.0,0.32,0.8,,15.266666666666667,1,15,1.0
3002011,0.2527314209321359,1.039889231618098,135.0,15.0,0.32,0.8,,24.2,1,15,1.0
3002012,1.5531018885024477,4.500758836854769,45.0,1.0,0.04,0.8,,3.1333333333333333,1,15,1.0
3002013,1.834732084030966,1.107808160298339,45.0,1.0,0.04,0.8,,0.9333333333333333,1,15,1.0
3002014,1.4755125196405088,0.19864310045255326,135.0,1.0,0.04,0.8,,1.6,1,15,1.0
3002015,0.5558894429773515,1.4340344229584778,135.0,1.0,0.02,0.8,,26.066666666666666,1,15,1.0
3002016,0.9086499086193716,4.729242297306524,135.0,1.0,0.16,0.8,,10.666666666666666,1,15,1.0
3002017,0.37100061938866497,0.43000913562636744,0.0,1.0,0.02,0.8,,33.53333333333333,1,15,1.0
3002018,0.5372956220668197,1.4952883555472165,90.0,2.0,0.08,0.8,,22.133333333333333,1,15,1.0
3002019,0.524362128540555,0.7152926571146602,45.0,8.0,0.32,0.8,,14.733333333333333,1,15,1.0
3002020,0.20600208936328457,0.9496897013843948,90.0,2.0,0.08,0.8,,91.0,1,15,1.0
3002021,1.761301375788441,2.792519606958937,0.0,1.0,0.08,0.8,,0.8666666666666667,1,15,1.0
3002022,0.2780894812988125,1.6568236045759122,135.0,1.0,0.04,0.8,,54.53333333333333,1,15,1.0
3002023,0.2216403444243826,0.7222455689663442,45.0,2.0,0.08,0.8,,20.066666666666666,1,15,1.0
3002024,0.8006195535891899,2.2660346355199996,90.0,1.0,0.08,0.8,,6.8,1,15,1.0
3002025,0.30229403351622364,1.1592305238981553,90.0,1.0,0.08,0.8,,68.26666666666667,1,15,1.0
3002026,1.9435595862618924,1.4822810343157344,90.0,1.0,0.04,0.8,,1.2666666666666666,1,15,1.0
3002027,0.8249910619033073,0.7419166601091624,135.0,1.0,0.32,0.8,,9.8,2,15,1.0
3002028,1.0640940462369473,9.654956009784515,90.0,8.0,0.04,0.8,,5.066666666666666,2,15,1.0
3002029,0.27357907979973944,0.9919227394565345,90.0,2.0,0.04,0.8,,78.66666666666667,1,15,1.0
3002030,1.3570026453810622,0.8700872087671762,0.0,2.0,0.16,0.8,,2.6666666666666665,1,15,1.0
3002031,1.7499690381792874,1.033691978873362,45.0,2.0,0.16,0.8,,0.6,2,15,1.0
3002032,0.96254640256757,0.25417247848699004,0.0,2.0,0.04,0.8,,6.0,1,15,1.0
3002033,0.5253148080944896,4.488937674187107,45.0,8.0,0.02,0.8,,21.333333333333332,1,15,1.0
3002034,0.6590132545273367,0.07457643797425453,90.0,1.0,0.08,0.8,,11.333333333333334,1,15,1.0
3002035,1.587433044429182,0.027627551162273778,135.0,15.0,0.32,0.8,,0.9333333333333333,1,15,1.0
3002036,0.9000524900494443,11.024227057116144,45.0,8.0,0.02,0.8,,14.933333333333334,1,15,1.0
3002037,1.2024105979465625,2.226535825800414,90.0,1.0,0.08,0.8,,4.666666666666667,1,15,1.0
3002038,0.7158129661590423,0.18180795924972104,135.0,1.0,0.16,0.8,,18.533333333333335,1,15,1.0
3002039,1.80615843882507,14.74546078253854,0.0,8.0,0.02,0.8,,4.333333333333333,1,15,1.0
3002040,1.2714439732305902,0.8006372597369554,0.0,1.0,0.04,0.8,,0.7333333333333333,1,15,1.0
3002041,1.4326394029302276,9.55141000260577,90.0,1.0,0.02,0.8,,15.266666666666667,1,15,1.0
3002042,0.3098409167177536,4.530072326892974,90.0,1.0,0.08,0.8,,84.33333333333333,1,15,1.0
3002043,0.6695872878932173,0.40105134026213,90.0,1.0,0.08,0.8,,6.333333333333333,1,15,1.0
3002044,0.37257414188682186,7.057489795025334,0.0,1.0,0.04,0.8,,66.46666666666667,1,15,1.0
3002045,1.3866811829190318,21.06256260643278,90.0,8.0,0.04,0.8,,52.8,1,15,1.0
3002046,0.32060077204239984,0.4062828512013563,0.0,2.0,0.08,0.8,,54.93333333333333,1,15,1.0
3002047,0.20339584543121123,0.1281503650886975,0.0,4.0,0.32,0.8,,83.2,1,15,1.0
3002048,0.24534623022482044,0.13404588257098385,0.0,15.0,0.32,0.8,,30.866666666666667,1,15,1.0
3002049,1.2061638742384346,0.2809953304866647,90.0,2.0,0.08,0.8,,3.8666666666666667,1,15,1.0
3002050,0.24065569206741574,0.16540809387727093,135.0,2.0,0.16,0.8,,35.2,1,15,1.0
3002051,1.3525511408498099,1.4325453993849127,90.0,15.0,0.02,0.8,,5.133333333333334,1,15,1.0
3002052,0.6278777006851534,0.9721490797541077,90.0,4.0,0.32,0.8,,14.133333333333333,1,15,1.0
3002053,0.8466863244812317,0.5383437146000136,90.0,2.0,0.02,0.8,,15.533333333333333,1,15,1.0
3002054,0.2670994764791367,0.39744474406541663,90.0,1.0,0.16,0.8,,44.0,1,15,1.0
3002055,0.26718039436736796,0.6833324405702439,90.0,4.0,0.16,0.8,,27.866666666666667,1,15,1.0
3002056,0.19973273721966178,0.4323422172796931,0.0,1.0,0.16,0.8,,38.53333333333333,2,15,1.0
3002057,0.5109647970348804,0.12386214806835445,90.0,1.0,0.04,0.8,,21.266666666666666,1,15,1.0
3002058,0.5264471245890896,0.9532585871151446,0.0,1.0,0.04,0.8,,26.4,1,15,1.0
3002059,0.30418603222896706,0.17645560002215677,135.0,4.0,0.08,0.8,,18.533333333333335,1,15,1.0
3002060,0.24152894186835117,0.1091334862692362,90.0,1.0,0.16,0.8,,33.46666666666667,1,15,1.0
3002061,0.5969943113961277,0.46302029478049805,135.0,1.0,0.02,0.8,,60.266666666666666,1,15,1.0
3002062,0.29928704832794667,0.8220624970446576,0.0,1.0,0.04,0.8,,32.53333333333333,1,15,1.0
3002063,0.21523639734773856,0.7777690295279308,90.0,15.0,0.16,0.8,,53.266666666666666,1,15,1.0
3002064,0.2675445479753446,1.408479790109822,0.0,2.0,0.16,0.8,,34.13333333333333,1,15,1.0
3002065,1.5318094380524867,0.5086664654856343,90.0,1.0,0.08,0.8,,2.8,1,15,1.0
3002066,0.2812538121898504,1.0059914085984634,135.0,1.0,0.16,0.8,,33.93333333333333,1,15,1.0
3002067,1.459915945593686,1.060572041803933,90.0,1.0,0.32,0.8,,2.2666666666666666,2,15,1.0
3002068,1.7207752268759322,18.461020004712328,45.0,8.0,0.02,0.8,,7.466666666666667,1,15,1.0
3002069,1.278269648753067,0.5255488161219468,135.0,4.0,0.08,0.8,,4.266666666666667,1,15,1.0
3002070,0.13105282080563335,0.7027151752457012,0.0,15.0,0.08,0.8,,70.53333333333333,1,15,1.0
3002071,1.9999999999999998,1.8313291621762027,0.0,1.0,0.04,0.8,,0.26666666666666666,1,15,1.0
3002072,0.7089442680594107,4.978219352205763,0.0,1.0,0.08,0.8,,20.066666666666666,1,15,1.0
3002073,0.28213053575585717,0.5988373269541318,45.0,1.0,0.32,0.8,,21.0,1,15,1.0
3002074,1.2157310399618555,0.18883641767221146,90.0,2.0,0.04,0.8,,9.2,1,15,1.0
3002075,0.7575533384710774,0.5305406037719068,90.0,1.0,0.16,0.8,,13.933333333333334,1,15,1.0
3002076,0.23273107375331875,2.2965923828931403,0.0,1.0,0.04,0.8,,80.26666666666667,1,15,1.0
3002077,1.700365609100478,0.9806507327544149,45.0,15.0,0.02,0.8,,2.6666666666666665,1,15,1.0
3002078,0.9130493706363421,5.640185892646894,135.0,1.0,0.16,0.8,,11.133333333333333,1,15,1.0
3002079,0.18050865418485765,0.8567046842545842,135.0,2.0,0.16,0.8,,35.2,1,15,1.0
3002080,0.4983020650410076,0.9791868333304914,0.0,1.0,0.04,0.8,,30.666666666666668,1,15,1.0
3002081,0.988130784463367,0.9698739596698681,45.0,15.0,0.04,0.8,,3.3333333333333335,1,15,1.0
3002082,0.9886723418755053,1.0546734378562228,90.0,1.0,0.08,0.8,,5.666666666666667,1,15,1.0
3002083,1.301975693782285,0.7625473931554168,90.0,1.0,0.16,0.8,,2.066666666666667,1,15,1.0
3002084,0.42818889017522466,0.22074889924782995,45.0,1.0,0.04,0.8,,19.8,1,15,1.0
3002085,0.32719969784041963,0.19437947769800756,45.0,4.0,0.32,0.8,,13.2,1,15,1.0
3002086,0.23422522652483604,0.6791557161909845,0.0,4.0,0.32,0.8,,34.0,1,15,1.0
3002087,0.6147089614432651,0.8465777186116764,90.0,15.0,0.08,0.8,,9.533333333333333,1,15,1.0
3002088,0.5298866668457286,0.1918640478563823,45.0,1.0,0.04,0.8,,33.6,1,15,1.0
3002089,1.226947736170686,4.061618445881104,90.0,1.0,0.08,0.8,,6.866666666666666,2,15,1.0
3002090,0.9739987598965748,5.621999746120961,0.0,1.0,0.08,0.8,,10.666666666666666,1,15,1.0
3002091,1.5127843826637348,6.131926338916793,135.0,1.0,0.02,0.8,,10.6,1,15,1.0
3002092,0.7821229324385011,8.572523692523461,0.0,1.0,0.02,0.8,,18.933333333333334,1,15,1.0
3002093,0.8190064254009659,0.4241684077899675,90.0,15.0,0.04,0.8,,3.0,1,15,1.0
3002094,0.5568139541790431,0.2224911514296188,90.0,1.0,0.16,0.8,,13.933333333333334,1,15,1.0
3002095,0.4342847993291752,0.07018860362764455,135.0,1.0,0.08,0.8,,17.933333333333334,1,15,1.0
3002096,0.22401996676540784,0.8858562472341099,0.0,4.0,0.32,0.8,,35.46666666666667,1,15,1.0
3002097,1.0988919863171012,1.5089113443310889,45.0,1.0,0.04,0.8,,4.6,1,15,1.0
3002098,1.114486376573626,0.9333059995040393,90.0,4.0,0.32,0.8,,2.533333333333333,1,15,1.0
3002099,0.40250914218496514,0.9485569741345483,135.0,2.0,0.32,0.8,,21.866666666666667,1,15,1.0
3002100,0.7488141913449159,1.5431943391126863,0.0,1.0,0.04,0.8,,7.733333333333333,1,15,1.0
3002101,0.8272093267744819,0.969068299160053,135.0,2.0,0.16,0.8,,7.733333333333333,1,15,1.0
3002102,0.43593268160973203,0.8047929754245451,90.0,1.0,0.08,0.8,,44.93333333333333,1,15,1.0
3002103,0.47203854577682886,0.6743967110888762,90.0,1.0,0.02,0.8,,37.4,1,15,1.0
3002104,0.3830933496425465,0.5630796748631696,0.0,8.0,0.32,0.8,,25.4,1,15,1.0
3002105,0.8530679163090681,0.8962701199788565,90.0,15.0,0.32,0.8,,5.733333333333333,1,15,1.0
3002106,0.30615726994625875,0.37450498800209714,45.0,4.0,0.32,0.8,,25.266666666666666,1,15,1.0
3002107,0.2465645632820784,0.9802688235521297,45.0,1.0,0.04,0.8,,75.8,1,15,1.0
3002108,1.487810534581781,12.962718713087373,135.0,1.0,0.02,0.8,,13.066666666666666,1,15,1.0
3002109,1.443386291918931,0.7954842559843277,45.0,15.0,0.02,0.8,,4.0,1,15,1.0
3002110,1.6905384962180912,1.3004551793293453,0.0,1.0,0.08,0.8,,5.2,1,15,1.0
3002111,0.7328100672052776,1.095843931462793,135.0,15.0,0.16,0.8,,14.466666666666667,1,15,1.0
3002112,1.735098603517137,0.36177514755176876,135.0,1.0,0.04,0.8,,10.666666666666666,1,15,1.0
3002113,1.446180625732918,18.46459671085238,90.0,4.0,0.02,0.8,,12.0,1,15,1.0
3002114,1.7562871214327969,18.658085350675325,45.0,8.0,0.02,0.8,,9.333333333333334,1,15,1.0
3002115,0.6544387900059558,0.4882248237079468,45.0,1.0,0.04,0.8,,27.933333333333334,1,15,1.0
3002116,1.3705579830886123,17.939092886854542,45.0,8.0,0.02,0.8,,13.4,1,15,1.0
3002117,1.5501165287900311,16.17831617138307,45.0,8.0,0.02,0.8,,5.2,2,15,1.0
3002118,0.4085445739301898,0.2498444564859623,90.0,15.0,0.16,0.8,,33.2,1,15,1.0
3002119,1.1252477929548046,0.47268498624954614,90.0,1.0,0.08,0.8,,7.0,1,15,1.0
3002120,0.9442289130515017,1.6265138154104744,0.0,1.0,0.02,0.8,,33.733333333333334,1,15,1.0
3002121,0.37303743919510285,0.9163310499264629,135.0,2.0,0.16,0.8,,27.266666666666666,1,15,1.0
3002122,0.6149605604846176,0.14435871869771522,90.0,2.0,0.32,0.8,,14.866666666666667,1,15,1.0
3002123,1.4588179561417167,0.3835131915374876,45.0,1.0,0.04,0.8,,3.1333333333333333,1,15,1.0
3002124,1.6938152848469856,5.0647442470889,45.0,1.0,0.04,0.8,,12.2,1,15,1.0
3002125,1.8102827898781058,0.4041747071131063,135.0,1.0,0.02,0.8,,2.6,1,15,1.0
3002126,1.7681237809232377,1.9476375651971523,135.0,2.0,0.02,0.8,,5.933333333333334,1,15,1.0
3002127,1.184330354417699,6.089739984699858,90.0,1.0,0.04,0.8,,7.133333333333334,1,15,1.0
3002128,0.4602353533534431,0.8567187065514547,0.0,4.0,0.32,0.8,,28.2,1,15,1.0
3002129,1.7685341262745233,10.133542985805251,90.0,8.0,0.02,0.8,,2.466666666666667,1,15,1.0
3002130,0.36168388298585796,5.66882227049704,0.0,1.0,0.04,0.8,,79.4,1,15,1.0
3002131,1.089806304227942,0.7343532693205514,0.0,8.0,0.32,0.8,,7.6,1,15,1.0
3002132,1.6441601139394115,14.053248968605546,135.0,8.0,0.04,0.8,,7.066666666666666,1,15,1.0
3002133,0.842596897668341,0.8240551900877016,90.0,8.0,0.32,0.8,,13.066666666666666,1,15,1.0
3002134,1.7098059292186458,12.547456397921003,45.0,8.0,0.02,0.8,,3.066666666666667,1,15,1.0
3002135,1.7072779089930024,0.9817109749617647,45.0,15.0,0.02,0.8,,2.6,1,15,1.0
3002136,1.8960380942695987,2.252666051787529,135.0,2.0,0.08,0.8,,2.533333333333333,1,15,1.0
3002137,0.5759573857893189,0.22881156642115963,90.0,2.0,0.04,0.8,,9.933333333333334,1,15,1.0
3002138,1.6964872945199538,9.283408303826429,0.0,4.0,0.16,0.8,,4.466666666666667,1,15,1.0
3002139,1.7191528327784575,17.629320282177485,135.0,8.0,0.04,0.8,,11.4,1,15,1.0
3002140,1.1114627979646552,3.7207208260486775,90.0,1.0,0.02,0.8,,8.0,1,15,1.0
3002141,1.0859124672438822,8.45823481499449,135.0,1.0,0.02,0.8,,22.2,1,15,1.0
3002142,0.9908990678565444,0.6552402543891886,90.0,15.0,0.32,0.8,,7.266666666666667,1,15,1.0
3002143,1.5103963777601201,7.131640931524757,0.0,15.0,0.04,0.8,,6.466666666666667,1,15,1.0
3002144,0.9913331682915909,0.7105692635998804,0.0,1.0,0.08,0.8,,1.6666666666666667,1,15,1.0
3002145,1.5618040005261102,14.957608657041444,45.0,8.0,0.02,0.8,,4.4,1,15,1.0
3002146,1.4479443004485995,0.696375579244809,135.0,8.0,0.16,0.8,,1.5333333333333334,1,15,1.0
3002147,1.5408530243160934,10.766039856096903,135.0,1.0,0.02,0.8,,9.4,1,15,1.0
3002148,1.912062063034675,0.24466188600562425,0.0,1.0,0.02,0.8,,2.066666666666667,1,15,1.0
3002149,1.274394979410989,1.4846570188437545,90.0,1.0,0.32,0.8,,6.133333333333334,1,15,1.0
3002150,0.44995290901021606,0.3442884252837645,135.0,15.0,0.16,0.8,,34.2,1,15,1.0
3002151,1.6489941736507678,0.11841141188715025,90.0,15.0,0.02,0.8,,3.4,1,15,1.0
3002152,1.5603868445709979,0.3702056330816465,45.0,15.0,0.02,0.8,,4.8,2,15,1.0
3002153,1.8748774622695559,0.12585999663306663,45.0,15.0,0.02,0.8,,3.8666666666666667,1,15,1.0
3002154,1.769164911131145,11.346439302404084,135.0,4.0,0.02,0.8,,3.1333333333333333,1,15,1.0
3002155,1.7652323156243326,16.789027801639843,135.0,8.0,0.04,0.8,,10.133333333333333,1,15,1.0
3002156,0.6295161461630887,0.30961200356392954,135.0,15.0,0.16,0.8,,10.266666666666667,1,15,1.0
3002157,1.5117634825284318,19.667429960016218,45.0,8.0,0.02,0.8,,17.733333333333334,1,15,1.0
3002158,1.2191082558740194,0.030777446308987075,45.0,15.0,0.02,0.8,,28.733333333333334,1,15,1.0
3002159,0.8472660359729267,0.7272117741296703,135.0,1.0,0.16,0.8,,14.8,1,15,1.0
3002160,1.8100310424405341,0.7176765177756813,45.0,1.0,0.02,0.8,,3.1333333333333333,1,15,1.0
3002161,1.477525756431161,0.7823415764369213,0.0,1.0,0.04,0.8,,13.066666666666666,2,15,1.0
3002162,1.0985632718432503,12.946625181110196,135.0,1.0,0.02,0.8,,17.866666666666667,1,15,1.0
3002163,0.8274539065001313,0.38519088772631954,90.0,4.0,0.32,0.8,,10.0,1,15,1.0
3002164,1.229391941526669,6.449386975392325,45.0,15.0,0.04,0.8,,15.733333333333333,1,15,1.0
3002165,1.8177003832482515,9.777899894256523,135.0,15.0,0.02,0.8,,10.866666666666667,1,15,1.0
3002166,1.6289962009947512,0.8078518529971683,45.0,1.0,0.08,0.8,,7.466666666666667,1,15,1.0
3002167,1.439146472558553,0.4710759033208783,45.0,15.0,0.02,0.8,,6.866666666666666,1,15,1.0
3002168,0.6336682514379114,0.8672975204808144,0.0,1.0,0.32,0.8,,14.666666666666666,1,15,1.0
3002169,1.1102922806467892,2.2201784084086644,0.0,15.0,0.08,0.8,,21.066666666666666,1,15,1.0
3002170,0.9755818285454424,0.38940050339588195,45.0,15.0,0.02,0.8,,30.6,1,15,1.0
3002171,0.4682607703324322,0.3408852250200194,45.0,4.0,0.32,0.8,,29.666666666666668,1,15,1.0
3002172,1.5084942140594397,0.5992805343040843,90.0,1.0,0.08,0.8,,2.2,1,15,1.0
3002173,1.831175303722463,1.4680154942153743,0.0,4.0,0.32,0.8,,0.4666666666666667,1,15,1.0
3002174,0.7071224870625314,0.3048043247265817,45.0,15.0,0.16,0.8,,5.066666666666666,1,15,1.0
3002175,1.867554026482332,16.23901991901351,0.0,8.0,0.02,0.8,,7.066666666666666,1,15,1.0
3002176,1.057241837115337,1.9498818130653193,90.0,1.0,0.02,0.8,,7.133333333333334,1,15,1.0
3002177,1.7628334235813934,3.546961101973379,90.0,1.0,0.02,0.8,,5.4,1,15,1.0
3002178,1.6905091886105874,17.89640492951796,135.0,8.0,0.02,0.8,,5.333333333333333,1,15,1.0
3002179,1.8761832601209527,1.820958227168891,45.0,1.0,0.02,0.8,,3.066666666666667,1,15,1.0
3002180,1.8141979226485283,0.012800315981060302,90.0,8.0,0.08,0.8,,0.5333333333333333,1,15,1.0
3002181,1.6423015706414374,0.7149992437713607,135.0,2.0,0.02,0.8,,5.066666666666666,1,15,1.0
3002182,0.9954909505155553,0.12891540956729394,90.0,2.0,0.04,0.8,,24.266666666666666,1,15,1.0
3002183,1.1656001422924254,11.763746689042609,90.0,1.0,0.02,0.8,,23.066666666666666,1,15,1.0
3002184,0.8937092140737664,2.015486159046363,0.0,1.0,0.04,0.8,,29.933333333333334,1,15,1.0
3002185,1.1029406699242115,0.7360272151982642,45.0,1.0,0.04,0.8,,2.4,1,15,1.0
3002186,0.5903093156681399,1.2164324771004547,0.0,15.0,0.32,0.8,,10.333333333333334,1,15,1.0
3002187,1.1177795383027513,0.13009859117380976,45.0,1.0,0.04,0.8,,6.2,1,15,1.0
3002188,1.1730781060207816,2.269355810085342,135.0,1.0,0.08,0.8,,6.066666666666666,1,15,1.0
3002189,1.862451825244758,0.8160756779752897,90.0,1.0,0.02,0.8,,1.4666666666666666,1,15,1.0
3002190,1.808225817621847,7.908572107952035,90.0,1.0,0.08,0.8,,2.4,1,15,1.0
3002191,1.6342605878890184,2.511855985531134,45.0,1.0,0.04,0.8,,7.0,1,15,1.0
3002192,1.6160666674275612,4.525730716064409,90.0,1.0,0.04,0.8,,4.133333333333334,1,15,1.0
3002193,1.0967813282317949,4.524328597521444,90.0,1.0,0.16,0.8,,11.4,1,15,1.0
3002194,0.9222034402715431,3.4569900332687804,45.0,1.0,0.02,0.8,,15.8,1,15,1.0
3002195,0.8466191725117027,1.5507982661125674,0.0,1.0,0.02,0.8,,20.2,1,15,1.0
3002196,1.9342328140099074,16.9542246127319,0.0,1.0,0.02,0.8,,0.4666666666666667,1,15,1.0
3002197,,0.0,0.0,1.0,0.02,0.8,,0.0,100,15,1.0
3002198,0.9521629342683724,2.931323245036143,45.0,1.0,0.04,0.8,,8.933333333333334,1,15,1.0
3002199,0.8632166255681553,1.0452418996209851,0.0,1.0,0.04,0.8,,6.866666666666666,1,15,1.0
3002200,0.6812109567635521,1.918144813248733,135.0,1.0,0.16,0.8,,18.733333333333334,1,15,1.0
3002201,1.867988324115554,0.977377593838967,90.0,1.0,0.08,0.8,,1.0,1,15,1.0
3002202,0.8054061280912769,0.11658232965718981,45.0,1.0,0.04,0.8,,8.066666666666666,1,15,1.0
3002203,0.5086722487634928,5.007742211682227,45.0,1.0,0.08,0.8,,41.2,1,15,1.0
3002204,0.6427644630430916,0.45737902635836203,135.0,1.0,0.08,0.8,,12.466666666666667,1,15,1.0
3002205,1.0815408711565628,0.8779078249047443,45.0,1.0,0.08,0.8,,11.866666666666667,1,15,1.0
3002206,0.538930260978106,0.27336491174987515,0.0,1.0,0.04,0.8,,17.4,1,15,1.0
3002207,1.4370138426138592,0.3324666840169497,45.0,1.0,0.04,0.8,,3.1333333333333333,1,15,1.0
