ecephys_session_id,ecephys_probe_id,map_area,ccf_ap_mm,ccf_ml_mm,cells,pixel_row,pixel_col,dist_VISp_px,dist_VISl_px,dist_VISal_px,dist_VISrl_px,dist_VISam_px,nearest_zhuang_area,own_area_distance_px,agrees,has_zhuang_reference,valid_px,geometry
798911424,800036204,VISal,8.16,9.737,100,189.69985519336092,65.92200436876729,76.12022406810779,30.67583224642563,0.0,29.715376572645887,111.76861123072885,VISal,0.0,True,True,True,current_locked_-8.1deg
798911424,800036206,VISrl,7.301,8.849,40,87.66664860154259,145.15288799767075,64.16487684949196,101.02451939689246,81.14267365821006,0.0,54.37716154771901,VISrl,0.0,True,True,True,current_locked_-8.1deg
799864342,805579698,VISam,7.43,7.636,47,83.10302292594383,272.6185410917516,54.6909451972644,180.45630192122437,184.4159373598818,43.00926981029871,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
799864342,805579703,VISp,8.783,7.884,127,226.8180755837227,266.93209868829445,0.0,133.26401369248578,169.6704184049524,132.4466178961584,107.97856777926435,VISp,0.0,True,True,True,current_locked_-8.1deg
799864342,805579706,VISl,8.381,9.444,48,208.2482672939302,99.51536198776674,38.734811055828544,0.0,10.451416522914071,27.997880680447434,94.56863390003417,VISl,0.0,True,True,True,current_locked_-8.1deg
799864342,805579710,VISal,8.0655,9.280000000000001,74,173.16780822836148,111.83124326338049,35.846624856105436,9.282647903083216,6.843500207012931,0.0,63.36531337543589,VISrl,6.843500207012931,False,True,True,current_locked_-8.1deg
799864342,805579713,VISrl,7.309,8.703,31,86.33824351398044,160.38382789943924,58.18705124345909,108.58960833074899,91.02867141137746,0.0,46.16098103247871,VISrl,0.0,True,True,True,current_locked_-8.1deg
816200189,836943713,VISam,7.806,7.844,67,125.09587250684758,256.6417438999897,16.751174308707576,142.5341872636701,155.33754608361411,52.452856652037354,14.690678870778102,VISam,14.690678870778102,False,True,True,current_locked_-8.1deg
816200189,836943715,VISpm,8.121500000000001,7.8075,84,157.21483345592233,265.0800507433665,6.695665177449425,136.30465634629752,159.185738281879,80.11389368530656,42.66188134638646,VISp,,False,False,True,current_locked_-8.1deg
816200189,836943717,VISp,8.97,8.222,93,251.16730023023763,234.70708404273645,0.0,107.7802826723625,147.03460089911587,112.52010166594356,125.7174721156573,VISp,0.0,True,True,True,current_locked_-8.1deg
816200189,836943719,VISl,8.846,9.726,78,260.5467208808724,77.19324515292598,52.34249859143143,0.0,37.28887467262575,79.04066154734527,148.53716323726064,VISl,0.0,True,True,True,current_locked_-8.1deg
829720705,832129149,VISam,7.525,7.538,73,91.48916285555825,284.1659363871531,56.673231266871014,184.2443446194076,191.81867265968262,57.033918354040495,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
829720705,832129154,VISp,9.031,7.665,63,249.25433775827364,293.2643616855486,0.0,164.0311851565889,201.1413646226072,164.54708285717422,137.56970397881327,VISp,0.0,True,True,True,current_locked_-8.1deg
829720705,832129157,VISl,8.665,9.523,102,238.8125953587497,95.53274155726348,37.170891068459184,0.0,29.946988804286548,50.60385406094447,120.13230587280358,VISl,0.0,True,True,True,current_locked_-8.1deg
829720705,832129159,VISal,8.227,9.615,77,194.83316109740127,79.54011571201889,61.619726292997825,17.420413340061444,0.0,36.16507160800684,102.17995311974303,VISal,0.0,True,True,True,current_locked_-8.1deg
829720705,832129161,VISrl,7.78,9.093,83,140.8529909926698,126.97102114862831,35.87040645633902,44.900752602627776,28.903803749886407,0.0,40.04697271680639,VISrl,0.0,True,True,True,current_locked_-8.1deg
831882777,832810573,VISam,7.5845,7.474,78,96.7028202801184,291.6695632078353,59.898870105629555,187.3796339977956,197.10978880745841,66.02588483321952,0.6695632078353242,VISam,0.6695632078353242,True,True,True,current_locked_-8.1deg
831882777,832810576,VISpm,7.856,7.345,69,122.90096899472276,309.03284004563045,62.28716921773727,189.84178076546837,206.95495505360094,96.94883898072428,22.77035153692245,VISam,,False,False,True,current_locked_-8.1deg
831882777,832810578,VISp,8.978,7.996,77,248.65725000891217,258.21899676006205,0.0,130.0959749750926,167.8055560196166,131.99783526621434,127.60721323298047,VISp,0.0,True,True,True,current_locked_-8.1deg
831882777,832810582,VISal,8.331,9.618500000000001,86,205.65012273222783,80.71396182523034,57.62533881738538,8.946775097031189,0.0,41.09478041720665,107.22330807387641,VISal,0.0,True,True,True,current_locked_-8.1deg
835479236,837761710,VISp,9.2405,7.3485,62,266.2652517585636,329.12039358113964,8.165529408187822,203.07125464674098,240.53167857817004,204.09970522749148,161.81975934477583,VISp,8.165529408187822,False,True,True,current_locked_-8.1deg
835479236,837761712,VISl,9.177,9.051,91,284.8391150891135,151.95301002513617,0.0,30.343583272419156,101.7619643833297,87.88951720663775,142.7441289686351,VISp,30.343583272419156,False,True,True,current_locked_-8.1deg
835479236,837761714,VISal,8.247499999999999,9.4895,50,195.1014545777966,92.83368838195128,48.79737780597981,7.848604316515959,0.0,25.191075082286734,91.21684564419505,VISal,0.0,True,True,True,current_locked_-8.1deg
835479236,837761716,VISrl,7.252,8.791,68,81.73786003003539,150.4328356445198,67.38798291960893,108.48693130421101,88.9634414152674,0.0,56.162722387874204,VISrl,0.0,True,True,True,current_locked_-8.1deg
839068429,841435557,VISam,7.539,7.642,48,94.4744717721729,273.6074596253371,46.771956131040426,174.02225860278162,180.89311282378242,52.586712751166964,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
839068429,841435559,VISl,9.025,9.516,64,275.9735790795534,101.57472978055924,26.130426693670913,0.0,62.984039996930925,80.43942029238784,148.64215398259944,VISl,0.0,True,True,True,current_locked_-8.1deg
839068429,868929135,VISpm,7.913,7.611,65,132.7301321955701,282.34052759170874,34.84365966237894,161.48227939688252,178.9202176996488,78.18845466535893,23.730132195570093,VISam,,False,False,True,current_locked_-8.1deg
839068429,868929138,VISp,8.9235,8.111,112,244.7144521580985,245.51010259032222,0.0,116.78957334234045,154.5220080420086,118.84203267211782,122.08644292385112,VISp,0.0,True,True,True,current_locked_-8.1deg
839068429,868929142,VISrl,7.5805,8.7805,40,115.58651373011114,156.37184365707697,34.276583816012675,81.5786669186899,67.55641490006725,0.0,26.197385404484038,VISrl,0.0,True,True,True,current_locked_-8.1deg
840012044,841431754,VISam,7.388,7.697,49,79.65651661227074,265.68393562466343,53.863610577451915,177.60176033040113,179.651401512116,35.93897598343972,0.0,VISam,0.0,True,True,True,current_locked_-8.1deg
840012044,841431758,VISl,8.522,9.437,59,222.74008793214566,102.32259665738584,32.95682091249573,0.0,22.74964481790195,34.3022776171769,103.3063959646842,VISl,0.0,True,True,True,current_locked_-8.1deg
840012044,868297127,VISpm,7.511,7.59,80,90.80806194978177,278.57651615863233,52.898018380107615,180.1957669501283,186.85956872168185,52.72972572192225,0.0,VISam,,False,False,True,current_locked_-8.1deg
840012044,868297129,VISp,8.370999999999999,8.0985,80,187.33935159850515,238.6432678877009,0.0,103.5493995469003,134.34965090895508,85.47589976255678,64.39540780018679,VISp,0.0,True,True,True,current_locked_-8.1deg
840012044,868297131,VISrl,8.14,9.429,73,183.08027822448324,97.50833842522212,47.255049436619245,10.274110473069864,0.0,14.801920066386321,80.72669585900371,VISal,14.801920066386321,False,True,True,current_locked_-8.1deg
840012044,868297133,VISrl,7.419499999999999,8.7995,44,99.20169665807077,152.0270517816836,51.21773514805939,93.31099227915304,75.79167923837014,0.0,41.058584037210025,VISrl,0.0,True,True,True,current_locked_-8.1deg
847657808,848037568,VISam,7.5985,7.419,58,97.33960949337865,297.5695199169396,64.76277903602576,191.96462403304884,202.505566766865,70.64811517016419,6.569519916939612,VISam,6.569519916939612,False,True,True,current_locked_-8.1deg
847657808,848037570,VISpm,8.055,7.388,44,144.13502313281927,307.5211594275044,48.915643167585905,180.70214111663955,202.40252724239227,105.71236025657996,38.82838935977763,VISam,,False,False,True,current_locked_-8.1deg
847657808,848037572,VISp,9.036000000000001,8.2455,82,258.34621106111547,233.24940551352114,0.0,107.21462350801805,148.8668117338045,115.26050098511448,131.45591308614888,VISp,0.0,True,True,True,current_locked_-8.1deg
847657808,848037574,VISl,9.054,9.567,117,279.728730497967,96.7239559716306,30.08704647243134,0.0,63.638455569944085,85.64496923435564,154.19215115716497,VISl,0.0,True,True,True,current_locked_-8.1deg
847657808,848037576,VISal,8.337,9.466,65,204.0186846571585,96.58818963991888,42.762529010323036,0.0,5.399610650796327,27.549607695913636,93.83099814925205,VISl,5.399610650796327,False,True,True,current_locked_-8.1deg
847657808,848037578,VISrl,7.407500000000001,8.608,48,95.1309876967916,171.67238368885938,44.73251859585457,107.11786643631311,92.43285725082994,0.0,31.963769904210416,VISrl,0.0,True,True,True,current_locked_-8.1deg
715093703,810755797,VISam,7.37,7.629,49,76.64267362795903,298.42670846169847,77.13479203425993,204.56640792521256,210.6242323891128,57.850145145152396,9.728770545332619,VISam,9.728770545332619,False,True,True,cv_optimal_+0.45deg
715093703,810755801,VISp,8.6545,8.171,92,216.23793698269913,238.2266074791623,0.0,103.21423929572748,139.25220505165885,101.93405821097711,93.265459365563,VISp,0.0,True,True,True,cv_optimal_+0.45deg
715093703,810755803,VISl,8.823,9.609,55,233.37808074834595,81.28480304265548,51.92358565609726,0.0,16.740541893363616,57.416290769481485,125.25151384243426,VISl,0.0,True,True,True,cv_optimal_+0.45deg
715093703,810755805,VISrl,8.007,9.326,64,144.64529992844453,112.84227655511506,46.81556239744948,37.55357234469871,15.801269254014624,0.0,54.224398051475056,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
715093703,810755807,VISrl,7.327,8.679,54,71.05382164366586,183.97316236927728,58.49289180254815,133.90318749599163,118.082329708713,0.0,41.444331680137985,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
719161530,729445648,VISam,7.535,7.69,48,94.5817268141773,291.6339012216615,60.96920802776262,188.53912012990503,197.76755450665263,64.5010466452812,1.4178881741801266,VISam,1.4178881741801266,True,True,True,cv_optimal_+0.45deg
719161530,729445650,VISpm,7.8545,7.5385,34,129.549408970564,307.8793148947518,57.57761020982481,186.13949764070122,204.63245977564569,99.51647465258651,26.59612809772247,VISam,,False,False,True,cv_optimal_+0.45deg
719161530,729445652,VISp,8.538,7.898,81,203.76900448395818,268.09399342388156,0.0,132.10651045749128,165.9511410384279,117.17104678717355,86.14144623281476,VISp,0.0,True,True,True,cv_optimal_+0.45deg
719161530,729445654,VISl,8.797,9.685,53,230.47792296800833,73.02016862742983,60.45169805837486,0.0,9.386057176300943,62.47195450392203,129.07630741800958,VISl,0.0,True,True,True,cv_optimal_+0.45deg
719161530,729445656,VISal,8.166,9.725,19,161.64034447743626,69.19960470676088,79.93144027871888,44.70797013941834,2.1805508125251385,2.6780331905111225,99.75413866956448,VISal,2.1805508125251385,False,True,True,cv_optimal_+0.45deg
719161530,729445658,VISrl,7.566,8.619,16,97.16545985751642,190.3105695926057,32.98289629440393,117.18125864927508,105.84644666548472,0.0,18.053449183697378,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
721123822,760213137,VISam,7.331,7.814,65,72.23156649059032,278.28802426491995,66.82626848522465,191.90461564458576,194.2478335807294,39.26779700174956,0.0,VISam,0.0,True,True,True,cv_optimal_+0.45deg
721123822,760213145,VISp,8.672,8.038,57,218.26013546349677,252.71372296034428,0.0,117.84174868506211,153.80466244154252,116.20940690434514,96.71631733226198,VISp,0.0,True,True,True,cv_optimal_+0.45deg
721123822,760213147,VISl,8.582,9.395,55,207.28327412283886,104.82565590655645,33.91510360588137,0.0,13.895259736696556,23.11918094734707,90.13051285280405,VISl,0.0,True,True,True,cv_optimal_+0.45deg
721123822,760213150,VISal,7.788,9.756,84,120.39721916163283,66.1434825473496,99.42386570334408,75.04495469743703,42.291198347943066,0.0,103.14529417692972,VISrl,42.291198347943066,False,True,True,cv_optimal_+0.45deg
721123822,760213153,VISrl,7.152,8.532,69,52.0981140125287,200.1518527927995,68.82683628677115,158.6923931709347,142.97901352703033,0.0,33.8213034540596,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
744228101,757904513,VISp,9.0775,7.884,56,262.60727082447494,269.15800242617667,0.0,143.37142300439143,183.16427462993124,148.07669232486128,143.3994934004674,VISp,0.0,True,True,True,cv_optimal_+0.45deg
744228101,757904516,VISl,8.7985,9.337,40,230.93983171912078,110.96427609265268,23.06132944036795,0.0,34.647181988070955,35.320371228560084,104.81664370690675,VISl,0.0,True,True,True,cv_optimal_+0.45deg
744228101,757904520,VISal,8.053,9.744,33,149.3027061714419,67.22475180324787,85.8429680699566,53.051697531490056,14.214336596112002,0.0,100.0431931541865,VISrl,14.214336596112002,False,True,True,cv_optimal_+0.45deg
744228101,757904522,VISrl,7.21,8.985,39,58.03397553083721,150.7076930312105,87.22936016893952,130.7948632701304,109.86570139384997,0.0,73.72280647310437,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
750749662,769322802,VISam,6.869,7.660500000000001,50,21.987385751197166,295.42151871266867,118.7408404214752,239.7099875071312,235.06283329242478,49.74145579366672,33.272228324008175,VISam,33.272228324008175,False,True,True,cv_optimal_+0.45deg
750749662,769322804,VISpm,7.4605,7.316,36,86.77900115006409,332.478166467222,100.8470334337255,227.26701918149243,238.96062533888326,92.45713163441846,42.45115033828552,VISam,,False,False,True,cv_optimal_+0.45deg
750749662,769322806,VISp,8.697,8.179,91,220.86521403421375,237.31786303644154,0.0,103.05981646216803,139.4915746953414,102.4025625518245,97.87519440647546,VISp,0.0,True,True,True,cv_optimal_+0.45deg
750749662,769322808,VISl,8.635,9.594,17,212.89170515823628,83.08155848461624,53.69746949922321,2.235215202500623,2.9055920211689608,43.693457103495014,109.85457057275448,VISl,2.235215202500623,False,True,True,cv_optimal_+0.45deg
750749662,769322810,VISal,7.803,9.353,52,122.37830066521869,110.073132833193,59.294164538398256,59.631924907394676,35.337876524693385,0.0,60.21542227752489,VISrl,35.337876524693385,False,True,True,cv_optimal_+0.45deg
750749662,769322812,VISrl,7.114000000000001,8.620000000000001,52,47.87920642247806,190.58904450032122,76.04045903627379,156.9884225383563,139.92632733807267,0.0,44.25158992195692,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
751348571,757984813,VISam,7.5295000000000005,7.71,64,93.96486852553065,289.45784680037906,59.47687155610805,187.0987281104384,195.92190796537153,62.52613386612491,0.0,VISam,0.0,True,True,True,cv_optimal_+0.45deg
751348571,757984818,VISpm,7.632,7.532,53,105.29391827102822,308.77882110049075,72.03950359145493,197.51550473453,210.8303753716816,84.19896838142591,17.778821100490745,VISam,,False,False,True,cv_optimal_+0.45deg
751348571,757984820,VISp,8.877,7.99,73,240.65417715458247,257.77181757784217,0.0,127.51221472647937,164.74903284036066,128.35183251684194,119.65239395204105,VISp,0.0,True,True,True,cv_optimal_+0.45deg
751348571,757984822,VISl,8.857,9.483,28,237.19341295029804,94.9945031615726,37.988035596750336,0.0,28.41884662562733,49.727094304501435,119.17324917140436,VISl,0.0,True,True,True,cv_optimal_+0.45deg
751348571,757984826,VISrl,7.962,9.501,60,139.58853517452627,93.79912121102092,66.10600448341307,45.05516787400906,17.434412136807165,0.0,73.24224107193817,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
751348571,757984830,VISrl,7.579,8.936,53,98.31118641337383,155.73422393051862,50.65528361995293,95.85460574475775,78.90170913377814,0.0,39.55406674815167,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
754312389,756781553,VISam,7.557,8.056,81,96.6667905572067,251.70695372401374,32.51716542149701,155.80029906806863,159.7943848681154,35.0772519903839,0.0,VISam,0.0,True,True,True,cv_optimal_+0.45deg
754312389,756781555,VISpm,7.589,7.857,27,100.32663091314575,273.37817805182294,42.72935211246139,170.31769251928534,178.64026297851507,56.75076142425665,0.0,VISam,,False,False,True,cv_optimal_+0.45deg
754312389,756781557,VISp,8.649,8.461,143,215.38959945387177,206.61016157951642,0.0,71.87011901743415,108.39507827938772,71.54330852132682,81.14268031509553,VISp,0.0,True,True,True,cv_optimal_+0.45deg
754312389,756781559,VISl,8.648,9.834,5,214.1034461640711,56.9011763182105,79.14927645313392,17.180806529183837,0.0,54.144962421251776,131.60831741702722,VISal,17.180806529183837,False,True,True,cv_optimal_+0.45deg
754312389,756781561,VISal,7.992,9.801,39,142.6024906274772,61.06185520837491,94.12726841881866,62.05155735619401,21.961472653758445,0.0,105.94098833938146,VISrl,21.961472653758445,False,True,True,cv_optimal_+0.45deg
754312389,756781563,VISrl,7.3985,8.8585,44,78.69618263289024,164.33945482839175,62.48180800507867,117.19366437701908,99.46977127457983,0.0,49.241828620195164,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
754829445,760640033,VISam,7.13,7.624,46,50.477723410898676,299.1776602210878,96.73592270327649,222.00023960615616,222.9356796809371,49.484299747208006,19.614435266223214,VISam,19.614435266223214,False,True,True,cv_optimal_+0.45deg
754829445,760640037,VISpm,7.705,7.215,18,113.52550159346433,343.28143633792774,95.71845176724895,224.9836080150764,242.38492813136477,115.74715285736642,52.479308067916364,VISam,,False,False,True,cv_optimal_+0.45deg
754829445,760640039,VISp,8.445,7.83,105,193.6867236722711,275.58834227523516,0.0,139.78055834501478,171.82850811996147,114.69401959478135,79.59633924645098,VISp,0.0,True,True,True,cv_optimal_+0.45deg
754829445,760640043,VISrl,7.774,9.411,25,119.16645937335572,103.77376317474915,66.36125597779466,63.05189982176849,37.84376573832559,0.0,67.2240344021413,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
754829445,760640049,VISp,7.254,8.707,29,63.07000684127479,180.98266986238465,66.8376231019212,139.017545980998,122.08266566369906,0.0,46.998861580890875,VISrl,66.8376231019212,False,True,True,cv_optimal_+0.45deg
755434585,760642621,VISam,7.589,7.874,98,100.31205629431958,271.5245237735557,41.30704464302048,168.8347884238205,176.8990854032747,55.001146721224934,0.0,VISam,0.0,True,True,True,cv_optimal_+0.45deg
755434585,760642624,VISpm,7.913,7.536,81,135.9303037838407,308.10175727677165,54.15893847707129,183.9922505012147,203.9067287079623,102.47545045291481,31.90289482742366,VISam,,False,False,True,cv_optimal_+0.45deg
755434585,760642628,VISp,8.932,8.329,142,246.36065889120758,220.76061732089738,0.0,93.24159666709397,132.36068551613678,98.18398795619369,115.19086722744208,VISp,0.0,True,True,True,cv_optimal_+0.45deg
755434585,760642631,VISl,8.992,9.635,33,251.7832944505634,78.30491352403345,52.51190736190357,0.0,30.360205577928202,71.77258386775432,140.99364875331983,VISl,0.0,True,True,True,cv_optimal_+0.45deg
755434585,760642634,VISal,8.286,9.48,46,174.9350088894651,95.81115434889912,50.64752927149622,14.964579221231869,0.0,15.188845651100877,78.43878923407684,VISal,0.0,True,True,True,cv_optimal_+0.45deg
756029989,760640083,VISam,7.283,7.599,78,67.18204517828428,301.77245082557465,85.98945336771143,213.04438574413317,217.5654479927441,56.32568287554184,15.543223809405491,VISam,15.543223809405491,False,True,True,cv_optimal_+0.45deg
756029989,760640087,VISpm,7.699,7.275,84,112.81983084057167,336.74427110362876,90.85925684222035,219.25820197673127,236.13792070197175,110.11022879058952,45.9050938378594,VISam,,False,False,True,cv_optimal_+0.45deg
756029989,760640090,VISp,8.931000000000001,7.8614999999999995,90,246.6524224219707,271.7369673037679,0.0,142.53103865811354,179.8911688510476,143.5486398563154,128.38685096684355,VISp,0.0,True,True,True,cv_optimal_+0.45deg
756029989,760640094,VISl,9.013,9.446,63,254.23513814478457,98.89518361798483,31.834720546980044,0.0,43.94201318719459,61.55203380320258,130.95361393329173,VISl,0.0,True,True,True,cv_optimal_+0.45deg
756029989,760640097,VISal,7.933,9.4895,62,136.4362783537468,95.07792639608166,66.37401960684906,47.64413898632432,20.58614139960609,0.0,72.13864855658379,VISrl,20.58614139960609,False,True,True,cv_optimal_+0.45deg
756029989,760640104,VISrl,7.5865,8.2975,16,99.67638060205155,225.34886787360608,19.094260212426228,135.0922618182911,134.62172673738874,12.324589427685751,0.0,VISam,12.324589427685751,False,True,True,cv_optimal_+0.45deg
757216464,769322745,VISam,7.519,7.59,59,92.92284407478559,302.5514672056587,71.23236542888012,198.54517414202473,208.62889632704292,71.12248099738453,11.95772227209082,VISam,11.95772227209082,False,True,True,cv_optimal_+0.45deg
757216464,769322749,VISp,8.899,8.198,150,242.87469911964322,235.07295101938462,0.0,106.26605316863255,144.1228437285082,108.71222337417841,118.62923444646607,VISp,0.0,True,True,True,cv_optimal_+0.45deg
757216464,769322751,VISl,8.804,9.675,83,231.24976568189845,74.10455218336449,59.282592721084384,0.0,10.570044003082238,62.08027837419669,128.82246393734505,VISl,0.0,True,True,True,cv_optimal_+0.45deg
757216464,769322753,VISal,7.993,9.355,81,143.09389852599156,109.69216306063356,50.32528899085302,38.91499581771988,15.438795232344178,0.0,57.31901861121984,VISrl,15.438795232344178,False,True,True,cv_optimal_+0.45deg
757216464,769322755,VISrl,7.435,8.705,36,82.80768764151227,181.04557001232567,50.06777469961132,122.5959247477421,107.683387787497,0.0,34.95005119954071,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
757970808,769322852,VISam,7.6579999999999995,7.798,78,107.90086901380386,279.75229297645626,44.10361550318995,171.26671563051858,182.27965234347369,65.28549212503084,0.0,VISam,0.0,True,True,True,cv_optimal_+0.45deg
757970808,769322856,VISp,8.948,8.658,146,247.82321294170546,184.87323782377007,0.0,57.996454471826254,101.8727827901954,72.13051615017804,106.17308435957708,VISp,0.0,True,True,True,cv_optimal_+0.45deg
757970808,769322860,VISal,8.138,9.6005,66,158.69400449228175,82.79890158743223,67.96723307252509,35.06928485288243,1.1627939812775174,3.8019297792045412,85.84127974301293,VISal,1.1627939812775174,True,True,True,cv_optimal_+0.45deg
757970808,769322862,VISrl,7.560499999999999,8.9775,64,96.25839518812487,151.22498733641225,54.26834843940552,95.5758855693827,77.55883503002211,0.0,43.86413880625507,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
758798717,770930067,VISam,7.536,7.575,62,94.78935831084064,304.172469891186,71.80384496169748,198.90409572758358,209.5763926929714,73.57847673311184,13.234236718197476,VISam,13.234236718197476,False,True,True,cv_optimal_+0.45deg
758798717,770930071,VISpm,7.805,7.279,34,124.37448113592642,336.2172401207674,83.73937489290603,214.3796619517847,233.43551759254868,117.19183027567362,47.76191500125109,VISam,,False,False,True,cv_optimal_+0.45deg
758798717,770930073,VISp,8.867,7.976,83,239.5757949122821,259.3069297004307,0.0,128.7482540882734,165.86116316616057,129.3733110001415,118.88373627761946,VISp,0.0,True,True,True,cv_optimal_+0.45deg
758798717,770930077,VISal,8.342,9.475,110,181.0454508116476,96.30833627460925,49.02561880260945,12.058879884674742,0.0,15.24026767797954,80.75853932299549,VISal,0.0,True,True,True,cv_optimal_+0.45deg
759883607,769322785,VISam,7.487,7.574,73,89.44732978047173,304.3235175735831,74.48461500708844,201.93326452370346,211.44216230168902,70.19148845610536,14.323517573583104,VISam,14.323517573583104,False,True,True,cv_optimal_+0.45deg
759883607,769322789,VISpm,7.79,7.3925,78,122.64159681764521,323.8542318089469,74.6970835779828,203.54229545134316,221.5614890686175,107.12466355801078,35.5768057642753,VISam,,False,False,True,cv_optimal_+0.45deg
759883607,769322793,VISp,8.682,8.201,91,219.21077545843826,234.9318762811775,0.0,100.41857457745274,136.77930507519966,99.6238363054314,96.21112948892744,VISp,0.0,True,True,True,cv_optimal_+0.45deg
759883607,769322797,VISal,8.332,9.6725,56,179.78574316453918,74.78180840581317,69.91166583503542,31.35359168829581,0.0,21.578885548493954,99.66005270812151,VISal,0.0,True,True,True,cv_optimal_+0.45deg
760345702,810753195,VISam,7.214,7.838,45,59.45348758417239,275.77140824869923,76.43505415147538,198.9263019028688,198.17342056057947,29.551648278447395,0.0,VISam,0.0,True,True,True,cv_optimal_+0.45deg
760345702,810753197,VISpm,7.495,7.755,55,90.1644608521541,284.5806927902305,57.831448042202865,185.3669727792393,192.68206786013397,56.39032360915986,0.0,VISam,,False,False,True,cv_optimal_+0.45deg
760345702,810753199,VISp,8.376,8.16,91,185.8801490009131,239.66479738528173,0.0,104.7621494121424,135.1355116482817,84.9722376119711,62.98862118810767,VISp,0.0,True,True,True,cv_optimal_+0.45deg
760345702,810753201,VISl,8.147,9.358,69,159.88325352579676,109.23301869980804,43.22553045588036,22.122012779363175,4.246735606273327,0.7669813001919579,60.47268061446909,VISrl,22.122012779363175,False,True,True,cv_optimal_+0.45deg
760345702,810753203,VISal,8.348,9.726,67,181.4844917730731,68.93453206531183,75.13717543527298,34.35564222876766,0.0,21.84334346700138,105.71700174351903,VISal,0.0,True,True,True,cv_optimal_+0.45deg
761418226,768908579,VISrl,7.436,7.99,45,83.52971744968795,259.0072308559907,47.44455929810976,170.08874094251928,171.9480517384847,35.11918458930444,0.0,VISam,35.11918458930444,False,True,True,cv_optimal_+0.45deg
761418226,768908582,VISpm,7.578,7.465,52,99.46328112014115,316.1306955746393,80.959166760364,206.77763130477373,219.52690313614085,85.67211669747846,25.13069557463928,VISam,,False,False,True,cv_optimal_+0.45deg
761418226,768908585,VISp,8.386,8.316,56,186.83679030948892,222.64622011481322,0.0,87.79694068410254,118.4554371890548,75.24235453449953,64.7954036565325,VISp,0.0,True,True,True,cv_optimal_+0.45deg
761418226,768908587,VISal,8.066,9.536,75,150.89853124987252,89.89361179353389,64.54488152728169,36.50271493459543,6.461811929782899,0.0,77.61874952156468,VISrl,6.461811929782899,False,True,True,cv_optimal_+0.45deg
761418226,768908589,VISal,8.099,9.6195,62,154.4252142210981,80.7606062254994,71.37305017494016,39.472086986850094,5.522348066538686,0.0,87.13129203328073,VISrl,5.522348066538686,False,True,True,cv_optimal_+0.45deg
761418226,768908591,VISrl,7.525,8.526499999999999,38,92.77418496530834,200.43178018740582,31.366258946335577,125.9543884045301,116.69662764864657,0.0,14.936740915147404,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
762602078,768909178,VISam,7.405,7.708,56,80.39129156043481,289.78266142393164,68.19745025156435,195.43740688451012,201.20240083533724,53.24858693863279,0.7826614239316427,VISam,0.7826614239316427,True,True,True,cv_optimal_+0.45deg
762602078,768909182,VISp,9.021,8.119,105,256.24512363940113,243.58239716563907,0.0,117.22450246215331,157.22070979054823,122.74002798144949,133.46160032203733,VISp,0.0,True,True,True,cv_optimal_+0.45deg
762602078,768909188,VISrl,7.889,9.03,67,132.03252830120965,145.21883369562198,25.28049919004527,61.714460097395396,48.98786279822705,0.0,23.954673710274065,VISrl,0.0,True,True,True,cv_optimal_+0.45deg
763673393,773463013,VISam,7.544,7.672,64,95.57850514613472,293.5888780122131,62.12343760796131,189.6000773503008,199.28908031088437,66.58832175414985,2.670064025202025,VISam,2.670064025202025,False,True,True,cv_optimal_+0.45deg
763673393,773463015,VISam,7.653,7.319,25,107.76633789770997,331.98601488140775,89.7520837862088,217.03267541658857,232.6383588535056,103.2542405618099,40.986014881407755,VISam,40.986014881407755,False,True,True,cv_optimal_+0.45deg
763673393,773463017,VISp,8.363,8.204,104,184.42492612762916,234.87824925592747,0.0,100.25907410422172,130.18956417429644,80.86910254292954,61.42591717921934,VISp,0.0,True,True,True,cv_optimal_+0.45deg
763673393,773463019,VISl,8.866,9.896,36,237.82068182848593,49.953892073699734,82.45369064566763,6.046107926300266,9.311371402964536,78.3449800827753,151.2663226298486,VISl,6.046107926300266,False,True,True,cv_optimal_+0.45deg
763673393,773463026,VISrl,7.478,8.293,39,87.84956275456409,225.93256142624395,30.72962225173791,144.53710607668876,140.8207393132969,7.9371168008027055,0.0,VISam,7.9371168008027055,False,True,True,cv_optimal_+0.45deg
766640955,773592315,VISam,7.484,7.468,60,89.21109135463485,315.8841691825721,84.77359914829337,211.79051760710996,222.44856168470267,79.34412873094718,25.796790028414364,VISam,25.796790028414364,False,True,True,cv_optimal_+0.45deg
