outcome,model,term,estimate,cluster_se,p_value,ci_low,ci_high,n_units,n_sessions
timescale_ms,unadjusted_common_support,C(session_id)[T.754829445],-14.275885146572517,0.6071693508822026,3.0604913319815284e-122,-15.465915206818197,-13.085855086326836,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.755434585],-10.437789225498769,0.5311596195076147,5.674488448880105e-86,-11.478842949775693,-9.396735501221844,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.756029989],-5.994714039543085,0.5146347626499227,2.3358112133027886e-31,-7.003379639529253,-4.986048439556917,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.757216464],-7.484744737061966,0.4497311854012354,3.418053862665712e-62,-8.366201663172893,-6.603287810951039,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.757970808],-8.784311378235975,0.3323873610671384,6.544375809738922e-154,-9.435778634843876,-8.132844121628073,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.758798717],-13.43082549240189,0.9544600741511587,5.673235103274764e-45,-15.301532862419592,-11.56011812238419,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.759883607],-11.904983305527528,0.8000850468005999,4.46848921169877e-50,-13.473121181825748,-10.336845429229308,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.760345702],-7.759379276383111,0.6099680150188481,4.52263964301714e-37,-8.95489461754144,-6.5638639352247825,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.760693773],-11.263038492896547,0.4270778378690726,2.846341557097052e-153,-12.100095673715165,-10.425981312077928,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.761418226],-9.128578248238885,0.4958456936405731,1.089827616329203e-75,-10.10041794966369,-8.15673854681408,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.762120172],-12.44178413838157,0.6108582657543832,3.234519965042437e-92,-13.639044338918758,-11.24452393784438,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.762602078],-10.691458365098764,0.4311340189342369,9.315216466573214e-136,-11.536465514719879,-9.84645121547765,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.763673393],-1.5672842154999707,0.4929338544041551,0.0014752831051121843,-2.5334168168926254,-0.601151614107316,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.766640955],-13.582033125262296,0.4035893675688639,2.808847033869039e-248,-14.373053750240567,-12.791012500284024,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.767871931],-0.890217948620911,0.5773803807329927,0.12311678064400025,-2.021862700237601,0.2414268029957789,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.768515987],-13.886857132288254,0.7798821820332196,6.308947080863994e-71,-15.415398121257875,-12.358316143318634,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.771160300],-6.401043995099666,0.5847480380204388,6.893524382930454e-28,-7.547129089650184,-5.254958900549148,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.771990200],-11.779938404985792,0.5577031640698515,4.968557916011995e-99,-12.873016520626734,-10.68686028934485,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.773418906],-1.700605113756204,0.6717039334912402,0.01134858782597292,-3.0171206316729227,-0.3840895958394852,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.774875821],-10.237621294720915,0.5939458544711032,1.410365793855203e-66,-11.401733778251145,-9.073508811190685,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.778240327],-18.981574301599768,0.6279344200423931,9.974196919802563e-201,-20.212303149535906,-17.75084545366363,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.778998620],-14.835996203224152,0.3670812541300346,0.0,-15.555462240718814,-14.11653016572949,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.779839471],-5.170127436460428,0.6881909231271537,5.794879034885192e-14,-6.518956860277022,-3.8212980126438336,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.781842082],-10.745987351371827,0.8172778073580945,1.735554776605049e-39,-12.347822419157557,-9.144152283586097,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.786091066],-11.779826925909687,0.5710054530301935,1.4773337113437494e-94,-12.898977048824843,-10.66067680299453,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.787025148],-10.78782584555792,0.5847366663978925,5.308685879028598e-76,-11.933888652137803,-9.641763038978038,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.789848216],-3.508789861973615,0.4388769822745378,1.2964963897701714e-15,-4.368972940875333,-2.648606783071897,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.791319847],-7.909952359390213,0.279108021907527,1.1081767237848916e-176,-8.456994030125182,-7.362910688655244,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.793224716],-19.739910523672947,0.6165390825449678,6.266261782404963e-225,-20.94830492052245,-18.531516126823444,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.794812542],-7.339108165301549,0.6911047283672994,2.421475040981745e-26,-8.693648542446793,-5.984567788156305,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.797828357],-3.708044722280106,0.59589749201546,4.889149635910819e-10,-4.875982345108152,-2.54010709945206,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.798911424],-13.231869200307745,0.6916790114139815,1.4187846358097784e-81,-14.587535151541418,-11.876203249074072,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.799864342],-17.18656298494994,0.4574670735774856,6.907955801304533e-309,-18.083181973274748,-16.289943996625134,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.816200189],-9.788832938883184,0.5877352142052524,2.7753049024557947e-62,-10.940772791171412,-8.636893086594956,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.821695405],-12.350697380875395,0.7873200883261925,1.8559664728840235e-55,-13.893816398299627,-10.807578363451164,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.829720705],-12.52363244287829,0.7214564714725046,1.6916692849121126e-67,-13.937661143377747,-11.109603742378832,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.831882777],-14.669292365721656,1.0424410398599187,5.640254763759982e-45,-16.71243925985358,-12.626145471589734,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.835479236],-8.837087413334885,0.5609491286404883,6.46625618123875e-56,-9.936527502629367,-7.7376473240404025,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.839068429],-21.629455651032014,0.4833842165153874,0.0,-22.576871306097285,-20.682039995966743,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.840012044],-15.054624130441116,0.369625772777707,0.0,-15.779077332843208,-14.330170928039024,3225,54
timescale_ms,unadjusted_common_support,C(session_id)[T.847657808],-8.99568289761826,0.4644071776324649,1.3758924919825673e-83,-9.905904239939787,-8.085461555296732,3225,54
timescale_ms,rf_adjusted_common_support,Intercept,60.25401488767844,3.7378613200212953,1.8485685466803036e-58,52.92794132123135,67.58008845412552,3225,54
timescale_ms,rf_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.LM]",-3.28463813394244,1.4582919717599887,0.024297815508798278,-6.14283787753592,-0.42643839034896036,3225,54
timescale_ms,rf_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.RL]",-2.1785108286920276,1.6506953477872146,0.18691735844727886,-5.413814259802788,1.056792602418732,3225,54
timescale_ms,rf_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.AL]",-4.843165474352494,1.8084156871727772,0.007403531252558967,-8.387595090288391,-1.2987358584165976,3225,54
timescale_ms,rf_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.PM]",3.60262124712216,1.8845128589178535,0.05591481953961583,-0.09095608475944461,7.2961985790037645,3225,54
timescale_ms,rf_adjusted_common_support,"C(area, Treatment(reference='V1'))[T.AM]",1.7685541410559837,1.4100061972580324,0.20973726982527596,-0.9950072235480389,4.532115505660006,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.719161530],-18.02614817550537,1.0033447625063596,3.5937378980453483e-72,-19.992667774094727,-16.059628576916012,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.721123822],-8.429245651776919,0.7998661642522816,5.751713193545618e-26,-9.99695452616359,-6.861536777390247,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.732592105],-15.206042593453795,0.729418342451359,1.6294313885922999e-96,-16.635676274321362,-13.776408912586227,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.737581020],-13.790348719923433,0.7404708696185686,2.0622929773129752e-77,-15.24164495597688,-12.339052483869985,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.739448407],-7.17176365183263,0.9452163480818644,3.2631072641348136e-14,-9.024353651671559,-5.3191736519937,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.742951821],-6.748667494533137,0.5916609124701308,3.8888077830799356e-30,-7.908301574034699,-5.589033415031576,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.744228101],-9.617693826528553,0.5264390369035336,1.4519577065952418e-74,-10.649495378915432,-8.585892274141674,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.746083955],-9.969516147148633,0.7410941863524865,2.9792674533822075e-41,-11.422034061551521,-8.516998232745745,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.750332458],-9.388059510520176,0.6105265751668484,2.3356469957385124e-53,-10.584669609451785,-8.191449411588566,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.750749662],-6.797359324858069,0.8480091361036078,1.0954041631744181e-15,-8.459426690182065,-5.135291959534072,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.751348571],-6.287768725153138,0.5861559562317001,7.592087804692544e-27,-7.436613288690907,-5.138924161615369,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.754312389],-7.693092446233551,0.5720801835496231,3.1812573838508953e-41,-8.814349002259876,-6.571835890207225,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.754829445],-13.504866500207566,0.7465041400633323,3.764945955371618e-73,-14.967987729041742,-12.04174527137339,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.755434585],-11.113760811573027,0.7150431968749494,1.780808640461684e-54,-12.51521972483831,-9.712301898307743,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.756029989],-5.749741654955252,0.6825914330342696,3.657087650375125e-17,-7.087596279858005,-4.411887030052499,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.757216464],-7.992221163787082,0.5987157379011977,1.2014448546743571e-40,-9.165682447050752,-6.818759880523412,3225,54
timescale_ms,rf_adjusted_common_support,C(session_id)[T.757970808],-7.8597269381843935,0.5389530879947543,3.5862687729842615e-48,-8.916055580010758,-6.803398296358028,3225,54
